Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.425512220,0.117307717,0.275685894,2.581014653,-1
1,0.425512220,0.144382060,0.339313546,4.247681319,0.0
2,0.425512220,0.091276407,0.214509485,3.447681319,3.0
3,0.425512220,0.044936152,0.105604844,3.614347986,10.0
4,0.425512220,0.062159291,0.146081094,3.647681319,11.0
5,0.425512220,0.146843130,0.345097328,3.714347986,8.0
6,0.425512220,0.067321984,0.158213986,3.831014653,13.0
7,0.425512220,0.045872179,0.107804611,3.247681319,16.0
8,0.425512220,0.132259984,0.310825348,2.847681319,19.0
9,0.425512220,0.022981902,0.054009968,2.581014653,20.0
10,0.425512220,0.212783993,0.500065528,5.147681319,17.0
11,0.425512220,0.135685814,0.318876423,3.181014653,8.0
12,0.425512220,0.075982399,0.178566902,3.414347986,9.0
13,0.425512220,0.121913930,0.286510996,5.197681319,9.0
14,0.425512220,0.188337993,0.442614768,4.281014653,10.0
15,0.425512220,0.175224049,0.411795575,3.214347986,13.0
16,0.425512220,0.051483048,0.120990762,2.514347986,14.0
17,0.425512220,0.040377844,0.094892325,2.981014653,15.0
18,0.425512220,0.130622303,0.306976621,3.714347986,6.0
19,0.425512220,0.147325655,0.346231315,3.081014653,17.0
20,0.425512220,0.130935134,0.307711806,3.914347986,22.0
21,0.425512220,0.202959337,0.476976518,2.981014653,23.0
22,0.425512220,0.005001739,0.011754630,4.047681319,12.0
23,0.425512220,-0.053618605,-0.126009553,3.497681319,13.0
24,0.425512220,0.042328747,0.099477160,2.347681319,16.0
25,0.425512220,0.071208007,0.167346563,2.281014653,9.0
26,0.425512220,0.121514199,0.285571585,2.914347986,6.0
27,0.425512220,0.091176719,0.214275207,2.947681319,5.0
28,0.425512220,0.125659540,0.295313587,4.847681319,6.0
29,0.425512220,0.054746695,0.128660688,3.847681319,11.0
30,0.425512220,0.155503695,0.365450598,3.514347986,11.0
31,0.425512220,0.094012504,0.220939611,3.481014653,20.0
32,0.425512220,0.000033551,0.000078849,2.531014653,15.0
33,0.425512220,0.045327200,0.106523851,3.047681319,12.0
34,0.425512220,0.092426799,0.217213031,3.697681319,17.0
35,0.425512220,-0.003662578,-0.008607458,3.664347986,20.0
36,0.425512220,0.099600488,0.234071981,2.781014653,7.0
37,0.425512220,0.149505935,0.351355208,4.714347986,8.0
38,0.425512220,-0.044814176,-0.105318189,3.747681319,13.0
39,0.425512220,-0.017346548,-0.040766274,4.114347986,6.0
40,0.425512220,-0.069097793,-0.162387330,2.164347986,11.0
41,0.425512220,0.033366344,0.078414539,2.247681319,11.0
42,0.425512220,0.048742850,0.114551000,2.047681319,2.0
