Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.110392493,-0.037095134,-0.336029498,3.414347986,-1
1,0.110392493,0.035777199,0.324090867,3.264347986,-4
2,0.110392493,0.014336059,0.129864441,3.181014653,-15
3,0.110392493,0.058960895,0.534102394,4.581014653,-16
4,0.110392493,-0.023158174,-0.209780331,3.764347986,-25
5,0.110392493,0.067528929,0.611716675,4.847681319,-24.0
6,0.110392493,0.024850321,0.225108795,4.514347986,-19.0
7,0.110392493,-0.025036843,-0.226798423,2.797681319,-18.0
8,0.110392493,0.051777501,0.469030997,2.847681319,-21.0
9,0.110392493,0.072084283,0.652981750,3.714347986,-16.0
10,0.110392493,0.054699770,0.495502625,5.081014653,-29.0
11,0.110392493,-0.040162299,-0.363813682,3.497681319,-28.0
12,0.110392493,0.000076316,0.000691317,2.081014653,-31.0
13,0.110392493,0.053262105,0.482479413,5.947681319,-31.0
14,0.110392493,-0.008030259,-0.072742797,3.447681319,-26.0
15,0.110392493,0.033556557,0.303974988,4.281014653,-25.0
16,0.110392493,0.008693561,0.078751380,4.031014653,-20.0
17,0.110392493,0.020072009,0.181824043,6.547681319,-17.0
18,0.110392493,0.018102329,0.163981523,3.081014653,-26.0
19,0.110392493,0.061074427,0.553248015,4.114347986,-21.0
20,0.110392493,0.044791501,0.405747713,4.714347986,-18.0
21,0.110392493,0.080474414,0.728984485,5.547681319,-13.0
22,0.110392493,0.064373185,0.583130099,4.647681319,-12.0
23,0.110392493,0.045927568,0.416038871,4.547681319,-21.0
24,0.110392493,0.058163139,0.526875859,4.714347986,-22.0
25,0.110392493,0.075026342,0.679632650,3.781014653,-17.0
26,0.110392493,-0.001450605,-0.013140430,4.214347986,-16.0
27,0.110392493,0.049570008,0.449034229,2.114347986,-21.0
28,0.110392493,0.034850112,0.315692773,3.697681319,-24.0
29,0.110392493,0.078347506,0.709717704,4.847681319,-19.0
30,0.110392493,0.053489601,0.484540204,3.547681319,-18.0
31,0.110392493,0.031564534,0.285930076,3.081014653,-19.0
32,0.110392493,0.046606612,0.422190049,3.947681319,-24.0
33,0.110392493,-0.075336812,-0.682445066,5.014347986,-11.0
34,0.110392493,0.013770106,0.124737704,4.581014653,-16.0
35,0.110392493,0.077412107,0.701244311,2.981014653,-17.0
36,0.110392493,0.052697874,0.477368275,5.447681319,-10.0
37,0.110392493,0.039078946,0.354000029,3.181014653,-11.0
38,0.110392493,0.053806377,0.487409752,3.847681319,-16.0
39,0.110392493,0.008090168,0.073285495,4.247681319,-15.0
40,0.110392493,0.089608110,0.811722864,4.381014653,-14.0
41,0.110392493,0.058466719,0.529625859,1.747681319,-9.0
42,0.110392493,0.081372855,0.737123083,5.014347986,-16.0
43,0.110392493,0.042346198,0.383596719,3.047681319,-15.0
44,0.110392493,-0.001272265,-0.011524924,3.881014653,-12.0
45,0.110392493,0.019595866,0.177510854,4.647681319,-19.0
46,0.110392493,0.049534793,0.448715234,4.014347986,-16.0
47,0.110392493,0.084535120,0.765768736,3.114347986,-15.0
48,0.110392493,0.065868249,0.596673264,4.214347986,-12.0
49,0.110392493,0.078328742,0.709547729,3.214347986,-19.0
50,0.110392493,0.057928349,0.524748993,3.047681319,-14.0
51,0.110392493,0.012666483,0.114740440,2.281014653,-13.0
52,0.110392493,0.049667277,0.449915351,4.447681319,-12.0
53,0.110392493,0.059096962,0.535334969,4.847681319,-13.0
54,0.110392493,0.042720681,0.386989007,4.347681319,-4.0
55,0.110392493,0.041245963,0.373630142,3.614347986,-5.0
56,0.110392493,0.029280942,0.265243957,4.164347986,-2.0
