Hand,Max,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.096777989,-0.113364628,-1.171388544,2.514347986,3.0
1,0.096777989,-0.009874889,-0.102036521,3.747681319,-2.0
2,0.096777989,-0.115902154,-1.197608620,3.181014653,-1.0
3,0.096777989,-0.113758775,-1.175461233,3.547681319,4.0
4,0.096777989,-0.046838472,-0.483978566,4.314347986,4.0
5,0.096777989,-0.028370635,-0.293151732,3.281014653,5.0
6,0.096777989,-0.048854151,-0.504806422,3.447681319,6.0
7,0.096777989,0.021047930,0.217486745,4.081014653,9.0
8,0.096777989,-0.067028472,-0.692600381,3.781014653,10.0
9,0.096777989,-0.051554865,-0.532712713,3.564347986,5.0
10,0.096777989,-0.015028892,-0.155292464,4.647681319,2.0
11,0.096777989,0.020320050,0.209965618,3.714347986,-1.0
12,0.096777989,0.027247140,0.281542737,4.214347986,-6.0
13,0.096777989,-0.064742899,-0.668983718,4.614347986,-5.0
14,0.096777989,-0.035753641,-0.369439801,3.247681319,-4.0
15,0.096777989,0.053953634,0.557499018,3.447681319,-9.0
16,0.096777989,-0.028075359,-0.290100668,4.147681319,-8.0
17,0.096777989,-0.011806550,-0.121996234,5.214347986,-3.0
18,0.096777989,-0.094622756,-0.977730128,3.647681319,-16.0
19,0.096777989,-0.070340811,-0.726826540,2.881014653,-11.0
20,0.096777989,-0.049605476,-0.512569811,3.314347986,-6.0
21,0.096777989,0.065059310,0.672253170,3.297681319,-11.0
22,0.096777989,-0.011436480,-0.118172322,2.847681319,-8.0
23,0.096777989,0.034113380,0.352491102,3.947681319,1.0
24,0.096777989,-0.001072701,-0.011084138,4.381014653,-6.0
25,0.096777989,0.023370000,0.241480528,3.697681319,-3.0
26,0.096777989,0.018559928,0.191778396,2.547681319,0.0
27,0.096777989,-0.000614326,-0.006347788,3.047681319,-7.0
28,0.096777989,0.025140199,0.259771868,4.647681319,-6.0
29,0.096777989,-0.023280488,-0.240555606,3.047681319,-1.0
30,0.096777989,0.001060225,0.010955233,4.181014653,-2.0
31,0.096777989,0.001098969,0.011355568,3.614347986,-1.0
32,0.096777989,-0.058700852,-0.606551680,4.381014653,4.0
33,0.096777989,0.037082019,0.383165834,3.647681319,-3.0
34,0.096777989,0.056607182,0.584917940,3.597681319,0.0
35,0.096777989,-0.077779478,-0.803689751,3.281014653,3.0
36,0.096777989,-0.081099403,-0.837994298,4.581014653,6.0
37,0.096777989,0.021560541,0.222783523,2.614347986,9.0
38,0.096777989,0.040580425,0.419314612,1.614347986,12.0
39,0.096777989,-0.028604782,-0.295571158,3.331014653,15.0
40,0.096777989,-0.050249526,-0.519224741,3.147681319,15.0
41,0.096777989,0.013927877,0.143915746,2.581014653,16.0
42,0.096777989,0.033080338,0.341816756,4.047681319,13.0
43,0.096777989,-0.020439906,-0.211204077,3.081014653,13.0
44,0.096777989,0.042738513,0.441613985,3.647681319,13.0
45,0.096777989,0.016139451,0.166767789,3.581014653,6.0
46,0.096777989,-0.001176255,-0.012154154,4.164347986,-1.0
47,0.096777989,-0.044342960,-0.458192613,4.281014653,-2.0
48,0.096777989,0.079892642,0.825524918,3.614347986,-1.0
49,0.096777989,-0.059271723,-0.612450450,3.481014653,-6.0
50,0.096777989,0.040948865,0.423121675,3.081014653,-11.0
51,0.096777989,0.018502089,0.191180755,3.081014653,-14.0
52,0.096777989,0.083400026,0.861766472,3.647681319,-14.0
53,0.096777989,0.048342372,0.499518251,2.747681319,-21.0
54,0.096777989,0.015636504,0.161570869,3.781014653,-16.0
55,0.096777989,0.026561939,0.274462606,4.097681319,-16.0
56,0.096777989,0.030872258,0.319000819,4.097681319,-21.0
57,0.096777989,0.032953993,0.340511236,2.914347986,-28.0
58,0.096777989,0.022941877,0.237056768,2.647681319,-29.0
59,0.096777989,-0.014210509,-0.146836170,2.414347986,-40.0
60,0.096777989,0.057578182,0.594951210,2.547681319,-39.0
61,0.096777989,0.006897210,0.071268371,3.247681319,-38.0
62,0.096777989,-0.014712560,-0.152023829,3.214347986,-35.0
63,0.096777989,0.006088157,0.062908492,2.681014653,-34.0
64,0.096777989,0.037048546,0.382819961,4.231014653,-27.0
65,0.096777989,-0.050874860,-0.525686270,3.381014653,-34.0
66,0.096777989,-0.019916082,-0.205791439,4.081014653,-35.0
67,0.096777989,0.013231086,0.136715860,2.931014653,-34.0
68,0.096777989,-0.028273938,-0.292152563,3.714347986,-33.0
69,0.096777989,-0.049273586,-0.509140414,2.481014653,-32.0
70,0.096777989,-0.005763763,-0.059556547,4.847681319,-32.0
71,0.096777989,-0.000198972,-0.002055960,4.114347986,-31.0
72,0.096777989,0.048163247,0.497667370,4.647681319,-31.0
73,0.096777989,-0.046025198,-0.475575060,3.147681319,-38.0
74,0.096777989,-0.005376350,-0.055553438,3.247681319,-41.0
