0.0,0.10474545864,-0.04216339249,-4.61266825906,3.79701465269,-0.49
1.0,0.10474545864,-0.03703037529,-1.03534668768,3.72001465265,-0.08
2.0,0.10474545864,-0.04220879989,-1.60223534735,3.76251465269,-1.07
3.0,0.10474545864,-0.05417963425,-3.23549049109,3.64501465267,-0.93
4.0,0.10474545864,-0.06349266285,-5.08084040292,3.88834798599,-0.4
5.0,0.10474545864,-0.05890567131,-4.85892761692,3.76484798601,-0.28
6.0,0.10474545864,-0.05392030371,-4.10978445667,4.00051465263,-1.29
7.0,0.10474545864,-0.05416155301,-5.55610810172,3.76334798597,-0.67
8.0,0.10474545864,-0.06542763759,-6.06447104929,3.76434798598,-0.41
9.0,0.10474545864,-0.05264590799,-6.5984465612,3.80718131932,-1.04
10.0,0.10474545864,-0.06170892239,-4.25634272042,3.83051465261,-0.71
11.0,0.10474545864,-0.05592786016,-10.6839989185,3.88134798601,-1.79
12.0,0.10474545864,-0.05478052382,-1.40426148569,3.909347986,-2.38
13.0,0.10474545864,-0.05608965622,-1.63756318465,3.81934798598,-1.84
14.0,0.10474545864,-0.04726540813,-1.93315480074,3.64701465264,-1.09
15.0,0.10474545864,-0.06686383904,-3.66183351036,3.90768131928,-1.21
16.0,0.10474545864,-0.05150481986,-7.07623364503,3.73034798599,-1.2
17.0,0.10474545864,-0.06753480389,-2.74029245409,3.71451465264,0.03
18.0,0.10474545864,-0.04320267269,-2.79778364948,3.71701465267,0.64
19.0,0.10474545864,-0.04155883027,-3.218049351,3.90151465271,1.24
20.0,0.10474545864,-0.05445293645,-4.53883886154,3.82818131935,1.73
21.0,0.10474545864,-0.05060111453,-1.45992394917,3.70684798596,0.27
22.0,0.10474545864,-0.0506743096,-3.9634229779,3.691847986,0.29
23.0,0.10474545864,-0.05918645671,-1.50758516912,3.89668131935,0.4
24.0,0.10474545864,-0.05172749481,-2.42775582225,3.86151465269,0.01
25.0,0.10474545864,-0.04984518056,-7.85410590956,3.696847986,0.18
26.0,0.10474545864,-0.03949605602,-3.99741430788,3.91501465264,0.45
27.0,0.10474545864,-0.06420733414,-8.2100392288,3.77584798601,0.39
28.0,0.10474545864,-0.05034351383,-1.61063672295,3.80651465268,0.6
29.0,0.10474545864,-0.05997634024,-2.87037768647,3.78601465271,0.87
30.0,0.10474545864,-0.05085331715,-3.35045364562,3.94334798595,1.08
31.0,0.10474545864,-0.0539034539,-3.82485537526,3.93134798601,1.06
32.0,0.10474545864,-0.04751595637,-2.29232263713,3.93668131934,1.33
33.0,0.10474545864,-0.043151751,-1.83811115024,3.75834798601,1.38
34.0,0.10474545864,-0.05151142047,-1.77385702782,3.69818131932,0.03
35.0,0.10474545864,-0.06447007045,-4.13399066901,3.7070146527,0.03
36.0,0.10474545864,-0.05853353188,-5.04889560504,3.86034798597,-0.03
37.0,0.10474545864,-0.04813077887,-3.55787394511,3.7730146527,0.04
38.0,0.10474545864,-0.05495606767,-4.4515511333,3.76768131936,0.28
39.0,0.10474545864,-0.04118486031,-7.53791713107,3.79084798598,-0.84
40.0,0.10474545864,-0.04828516091,-3.81576072272,3.90184798599,-0.9
41.0,0.10474545864,-0.04860012098,-3.37697453999,3.83084798599,-0.69
42.0,0.10474545864,-0.0558390323,-3.11319856105,4.01734798601,-0.43
43.0,0.10474545864,-0.04738455444,-1.63142462357,3.87651465264,-0.42
44.0,0.10474545864,-0.03781371509,-11.0043758001,3.95051465263,-0.46
45.0,0.10474545864,-0.04197835731,-1.61579845805,3.91018131935,-1.4
46.0,0.10474545864,-0.04562332248,-4.18949954501,3.84318131931,-2.67
47.0,0.10474545864,-0.05465126614,-4.99174291689,3.8730146527,-3.27
48.0,0.10474545864,-0.05524051848,-5.76020052804,4.03068131931,-3.39
49.0,0.10474545864,-0.04020580002,-3.58016368109,3.77118131931,-3.22
50.0,0.10474545864,-0.0470177563,-5.53116664021,3.70284798594,-3.43
51.0,0.10474545864,-0.0475756119,-4.67164744081,3.88268131935,-3.2
52.0,0.10474545864,-0.04584318297,-4.1829197384,3.80701465266,-3.42
53.0,0.10474545864,-0.04644417298,-2.20027202576,3.87868131933,-3.57
54.0,0.10474545864,-0.0435896119,-3.53327770886,3.93551465269,-4.12
55.0,0.10474545864,-0.04575412004,-9.43199826521,3.79634798601,-4.78
56.0,0.10474545864,-0.05059336582,-5.58324710666,3.89851465268,-5.12
57.0,0.10474545864,-0.04860026591,-7.73283185505,3.91084798598,-6.15
58.0,0.10474545864,-0.03931088004,-3.4190373148,3.74034798597,-5.76
59.0,0.10474545864,-0.03782176222,-1.88821452583,3.84751465263,-6.18
60.0,0.10474545864,-0.04760852279,-3.74304388727,3.94968131931,-6.39
61.0,0.10474545864,-0.05127657446,-16.8269148117,3.95734798599,-6.61
62.0,0.10474545864,-0.03937865662,-6.26955814337,3.85601465271,-7.08
63.0,0.10474545864,-0.04582291686,-5.76844991479,3.84068131936,-6.51
64.0,0.10474545864,-0.03297103424,-2.7599882646,3.89884798599,-7.17
65.0,0.10474545864,-0.04948851533,-3.07079322716,3.85118131933,-8.34
