Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.051697076,-0.067145757,-1.298830852,1.847681319,3.0
1,0.051697076,0.000588968,0.011392680,1.814347986,-4.0
2,0.051697076,-0.019494079,-0.377082817,4.514347986,-3.0
3,0.051697076,0.010134965,0.196045232,2.514347986,-2.0
4,0.051697076,0.010134965,0.196045232,2.514347986,-1.0
5,0.051697076,-0.070322950,-1.360288746,2.714347986,0.0
6,0.051697076,0.010134965,0.196045232,2.514347986,3.0
7,0.051697076,-0.019494079,-0.377082817,4.514347986,6.0
8,0.051697076,-0.070322950,-1.360288746,2.714347986,7.0
9,0.051697076,0.010134965,0.196045232,2.514347986,-6.0
10,0.051697076,0.010134965,0.196045232,2.514347986,-7.0
11,0.051697076,0.000588968,0.011392680,1.814347986,-18.0
12,0.051697076,0.010134965,0.196045232,2.514347986,-17.0
13,0.051697076,-0.019494079,-0.377082817,4.514347986,-16.0
14,0.051697076,-0.019494079,-0.377082817,4.514347986,-15.0
15,0.051697076,-0.067145757,-1.298830852,1.847681319,-6.0
16,0.051697076,-0.019494079,-0.377082817,4.514347986,-3.0
17,0.051697076,0.000588968,0.011392680,1.814347986,2.0
18,0.051697076,0.000588968,0.011392680,1.814347986,-1.0
19,0.051697076,-0.067145757,-1.298830852,1.847681319,0.0
20,0.051697076,-0.067145757,-1.298830852,1.847681319,0.0
21,0.051697076,-0.019494079,-0.377082817,4.514347986,1.0
22,0.051697076,0.010134965,0.196045232,2.514347986,1.0
23,0.051697076,-0.070322950,-1.360288746,2.714347986,2.0
24,0.051697076,0.000588968,0.011392680,1.814347986,3.0
25,0.051697076,-0.067145757,-1.298830852,1.847681319,8.0
26,0.051697076,-0.019494079,-0.377082817,4.514347986,15.0
27,0.051697076,-0.019494079,-0.377082817,4.514347986,6.0
28,0.051697076,0.000588968,0.011392680,1.814347986,6.0
29,0.051697076,0.000588968,0.011392680,1.814347986,6.0
30,0.051697076,0.000588968,0.011392680,1.814347986,11.0
31,0.051697076,-0.019494079,-0.377082817,4.514347986,10.0
32,0.051697076,-0.019494079,-0.377082817,4.514347986,15.0
33,0.051697076,-0.019494079,-0.377082817,4.514347986,24.0
34,0.051697076,-0.019494079,-0.377082817,4.514347986,24.0
35,0.051697076,0.010134965,0.196045232,2.514347986,33.0
36,0.051697076,0.000588968,0.011392680,1.814347986,30.0
37,0.051697076,-0.019494079,-0.377082817,4.514347986,35.0
38,0.051697076,0.000588968,0.011392680,1.814347986,36.0
39,0.051697076,0.000588968,0.011392680,1.814347986,37.0
40,0.051697076,0.000588968,0.011392680,1.814347986,38.0
41,0.051697076,0.000588968,0.011392680,1.814347986,38.0
42,0.051697076,-0.019494079,-0.377082817,4.514347986,35.0
43,0.051697076,-0.019494079,-0.377082817,4.514347986,22.0
44,0.051697076,0.000588968,0.011392680,1.814347986,25.0
45,0.051697076,-0.070322950,-1.360288746,2.714347986,24.0
46,0.051697076,-0.019494079,-0.377082817,4.514347986,17.0
47,0.051697076,0.010134965,0.196045232,2.514347986,14.0
48,0.051697076,-0.019494079,-0.377082817,4.514347986,11.0
49,0.051697076,-0.019494079,-0.377082817,4.514347986,12.0
50,0.051697076,0.010134965,0.196045232,2.514347986,12.0
51,0.051697076,0.000588968,0.011392680,1.814347986,15.0
52,0.051697076,0.000588968,0.011392680,1.814347986,16.0
53,0.051697076,0.000588968,0.011392680,1.814347986,15.0
54,0.051697076,0.010134965,0.196045232,2.514347986,16.0
55,0.051697076,0.010134965,0.196045232,2.514347986,16.0
56,0.051697076,0.000588968,0.011392680,1.814347986,23.0
57,0.051697076,-0.019494079,-0.377082817,4.514347986,24.0
58,0.051697076,0.010134965,0.196045232,2.514347986,27.0
59,0.051697076,0.000588968,0.011392680,1.814347986,26.0
60,0.051697076,0.000588968,0.011392680,1.814347986,31.0
61,0.051697076,0.010134965,0.196045232,2.514347986,40.0
62,0.051697076,0.000588968,0.011392680,1.814347986,39.0
63,0.051697076,-0.019494079,-0.377082817,4.514347986,44.0
64,0.051697076,-0.019494079,-0.377082817,4.514347986,39.0
65,0.051697076,-0.019494079,-0.377082817,4.514347986,44.0
66,0.051697076,0.000588968,0.011392680,1.814347986,45.0
67,0.051697076,0.010134965,0.196045232,2.514347986,44.0
68,0.051697076,-0.019494079,-0.377082817,4.514347986,47.0
69,0.051697076,0.010134965,0.196045232,2.514347986,38.0
70,0.051697076,0.010134965,0.196045232,2.514347986,37.0
