Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.051160404,-0.078618032,-1.536696851,1.847681319,0.0
1,0.051160404,-0.237096788,-4.634380691,2.714347986,3.0
2,0.051160404,0.049742942,0.972293772,2.514347986,6.0
3,0.051160404,-0.078618032,-1.536696851,1.847681319,7.0
4,0.051160404,-0.078618032,-1.536696851,1.847681319,0.0
5,0.051160404,0.049742942,0.972293772,2.514347986,-7.0
6,0.051160404,0.049742942,0.972293772,2.514347986,-8.0
7,0.051160404,0.001255661,0.024543605,1.814347986,-5.0
8,0.051160404,-0.078618032,-1.536696851,1.847681319,-4.0
9,0.051160404,-0.185693291,-3.629629102,4.514347986,-3.0
10,0.051160404,0.049742942,0.972293772,2.514347986,-6.0
11,0.051160404,0.001255661,0.024543605,1.814347986,-7.0
12,0.051160404,0.049742942,0.972293772,2.514347986,-6.0
13,0.051160404,-0.185693291,-3.629629102,4.514347986,-6.0
14,0.051160404,-0.185693291,-3.629629102,4.514347986,-5.0
15,0.051160404,-0.078618032,-1.536696851,1.847681319,-14.0
16,0.051160404,0.001255661,0.024543605,1.814347986,-11.0
17,0.051160404,-0.078618032,-1.536696851,1.847681319,-11.0
18,0.051160404,0.049742942,0.972293772,2.514347986,-18.0
19,0.051160404,-0.237096788,-4.634380691,2.714347986,-19.0
20,0.051160404,-0.185693291,-3.629629102,4.514347986,-19.0
21,0.051160404,-0.078618032,-1.536696851,1.847681319,-14.0
22,0.051160404,0.049742942,0.972293772,2.514347986,-11.0
23,0.051160404,-0.185693291,-3.629629102,4.514347986,-20.0
24,0.051160404,0.049742942,0.972293772,2.514347986,-25.0
25,0.051160404,-0.078618032,-1.536696851,1.847681319,-26.0
26,0.051160404,-0.078618032,-1.536696851,1.847681319,-29.0
27,0.051160404,0.001255661,0.024543605,1.814347986,-28.0
28,0.051160404,0.001255661,0.024543605,1.814347986,-28.0
29,0.051160404,0.001255661,0.024543605,1.814347986,-29.0
30,0.051160404,0.049742942,0.972293772,2.514347986,-30.0
31,0.051160404,0.049742942,0.972293772,2.514347986,-29.0
32,0.051160404,0.049742942,0.972293772,2.514347986,-30.0
33,0.051160404,0.049742942,0.972293772,2.514347986,-37.0
34,0.051160404,0.049742942,0.972293772,2.514347986,-38.0
35,0.051160404,0.049742942,0.972293772,2.514347986,-39.0
36,0.051160404,0.001255661,0.024543605,1.814347986,-38.0
37,0.051160404,-0.185693291,-3.629629102,4.514347986,-43.0
38,0.051160404,0.001255661,0.024543605,1.814347986,-42.0
39,0.051160404,0.001255661,0.024543605,1.814347986,-43.0
40,0.051160404,0.049742942,0.972293772,2.514347986,-44.0
41,0.051160404,0.001255661,0.024543605,1.814347986,-47.0
42,0.051160404,-0.078618032,-1.536696851,1.847681319,-48.0
43,0.051160404,-0.185693291,-3.629629102,4.514347986,-59.0
44,0.051160404,0.001255661,0.024543605,1.814347986,-72.0
45,0.051160404,0.049742942,0.972293772,2.514347986,-77.0
46,0.051160404,0.001255661,0.024543605,1.814347986,-76.0
47,0.051160404,0.001255661,0.024543605,1.814347986,-77.0
48,0.051160404,-0.078618032,-1.536696851,1.847681319,-77.0
49,0.051160404,0.049742942,0.972293772,2.514347986,-72.0
50,0.051160404,-0.078618032,-1.536696851,1.847681319,-71.0
51,0.051160404,0.049742942,0.972293772,2.514347986,-71.0
52,0.051160404,-0.185693291,-3.629629102,4.514347986,-70.0
53,0.051160404,-0.078618032,-1.536696851,1.847681319,-75.0
54,0.051160404,0.001255661,0.024543605,1.814347986,-78.0
55,0.051160404,0.001255661,0.024543605,1.814347986,-77.0
56,0.051160404,-0.185693291,-3.629629102,4.514347986,-78.0
57,0.051160404,0.049742942,0.972293772,2.514347986,-91.0
58,0.051160404,0.049742942,0.972293772,2.514347986,-92.0
59,0.051160404,0.049742942,0.972293772,2.514347986,-91.0
60,0.051160404,0.049742942,0.972293772,2.514347986,-90.0
61,0.051160404,-0.185693291,-3.629629102,4.514347986,-91.0
62,0.051160404,-0.185693291,-3.629629102,4.514347986,-91.0
63,0.051160404,-0.185693291,-3.629629102,4.514347986,-96.0
64,0.051160404,-0.185693291,-3.629629102,4.514347986,-95.0
65,0.051160404,0.001255661,0.024543605,1.814347986,-94.0
66,0.051160404,-0.185693291,-3.629629102,4.514347986,-97.0
67,0.051160404,0.049742942,0.972293772,2.514347986,-88.0
68,0.051160404,0.001255661,0.024543605,1.814347986,-89.0
69,0.051160404,0.049742942,0.972293772,2.514347986,-90.0
70,0.051160404,0.049742942,0.972293772,2.514347986,-93.0
71,0.051160404,-0.185693291,-3.629629102,4.514347986,-94.0
72,0.051160404,0.001255661,0.024543605,1.814347986,-89.0
73,0.051160404,-0.185693291,-3.629629102,4.514347986,-88.0
74,0.051160404,0.049742942,0.972293772,2.514347986,-97.0
75,0.051160404,0.001255661,0.024543605,1.814347986,-97.0
76,0.051160404,0.049742942,0.972293772,2.514347986,-98.0
77,0.051160404,0.049742942,0.972293772,2.514347986,-98.0
78,0.051160404,0.001255661,0.024543605,1.814347986,-97.0
79,0.051160404,0.049742942,0.972293772,2.514347986,-92.0
80,0.051160404,0.001255661,0.024543605,1.814347986,-93.0
81,0.051160404,0.001255661,0.024543605,1.814347986,-94.0
82,0.051160404,-0.185693291,-3.629629102,4.514347986,-101.0
83,0.051160404,0.001255661,0.024543605,1.814347986,-104.0
84,0.051160404,-0.078618032,-1.536696851,1.847681319,-105.0
85,0.051160404,-0.185693291,-3.629629102,4.514347986,-108.0
86,0.051160404,-0.185693291,-3.629629102,4.514347986,-99.0
87,0.051160404,0.001255661,0.024543605,1.814347986,-102.0
88,0.051160404,0.001255661,0.024543605,1.814347986,-105.0
89,0.051160404,0.049742942,0.972293772,2.514347986,-104.0
90,0.051160404,0.001255661,0.024543605,1.814347986,-105.0
91,0.051160404,-0.185693291,-3.629629102,4.514347986,-110.0
92,0.051160404,0.001255661,0.024543605,1.814347986,-123.0
93,0.051160404,-0.185693291,-3.629629102,4.514347986,-123.0
94,0.051160404,-0.185693291,-3.629629102,4.514347986,-118.0
95,0.051160404,0.049742942,0.972293772,2.514347986,-117.0
96,0.051160404,-0.185693291,-3.629629102,4.514347986,-120.0
97,0.051160404,-0.185693291,-3.629629102,4.514347986,-125.0
98,0.051160404,0.049742942,0.972293772,2.514347986,-120.0
99,0.051160404,0.049742942,0.972293772,2.514347986,-123.0
100,0.051160404,0.001255661,0.024543605,1.814347986,-122.0
101,0.051160404,-0.185693291,-3.629629102,4.514347986,-121.0
102,0.051160404,0.001255661,0.024543605,1.814347986,-126.0
103,0.051160404,0.049742942,0.972293772,2.514347986,-125.0
104,0.051160404,0.049742942,0.972293772,2.514347986,-120.0
105,0.051160404,0.001255661,0.024543605,1.814347986,-123.0
106,0.051160404,0.049742942,0.972293772,2.514347986,-124.0
107,0.051160404,-0.185693291,-3.629629102,4.514347986,-125.0
108,0.051160404,-0.185693291,-3.629629102,4.514347986,-112.0
109,0.051160404,0.001255661,0.024543605,1.814347986,-107.0
110,0.051160404,0.049742942,0.972293772,2.514347986,-108.0
111,0.051160404,-0.185693291,-3.629629102,4.514347986,-111.0
112,0.051160404,0.049742942,0.972293772,2.514347986,-120.0
113,0.051160404,0.049742942,0.972293772,2.514347986,-120.0
114,0.051160404,0.049742942,0.972293772,2.514347986,-121.0
115,0.051160404,0.049742942,0.972293772,2.514347986,-128.0
116,0.051160404,0.049742942,0.972293772,2.514347986,-131.0
117,0.051160404,0.001255661,0.024543605,1.814347986,-134.0
118,0.051160404,0.049742942,0.972293772,2.514347986,-135.0
119,0.051160404,-0.185693291,-3.629629102,4.514347986,-135.0
120,0.051160404,0.001255661,0.024543605,1.814347986,-130.0
121,0.051160404,0.049742942,0.972293772,2.514347986,-131.0
122,0.051160404,0.049742942,0.972293772,2.514347986,-136.0
123,0.051160404,0.049742942,0.972293772,2.514347986,-137.0
124,0.051160404,0.001255661,0.024543605,1.814347986,-137.0
125,0.051160404,0.001255661,0.024543605,1.814347986,-142.0
126,0.051160404,0.001255661,0.024543605,1.814347986,-141.0
127,0.051160404,-0.185693291,-3.629629102,4.514347986,-142.0
128,0.051160404,0.049742942,0.972293772,2.514347986,-145.0
129,0.051160404,0.049742942,0.972293772,2.514347986,-146.0
130,0.051160404,0.049742942,0.972293772,2.514347986,-149.0
131,0.051160404,0.001255661,0.024543605,1.814347986,-152.0
132,0.051160404,0.049742942,0.972293772,2.514347986,-151.0
133,0.051160404,0.049742942,0.972293772,2.514347986,-148.0
134,0.051160404,0.001255661,0.024543605,1.814347986,-147.0
135,0.051160404,-0.185693291,-3.629629102,4.514347986,-150.0
