Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.152250638,0.076048575,0.499495941,4.514347986,3.0
1,0.152250638,-0.001153183,-0.007574240,1.814347986,8.0
2,0.152250638,0.076048575,0.499495941,4.514347986,11.0
3,0.152250638,-0.001153183,-0.007574240,1.814347986,-2.0
4,0.152250638,-0.022385518,-0.147030698,2.714347986,-2.0
5,0.152250638,-0.001153183,-0.007574240,1.814347986,-9.0
6,0.152250638,0.076048575,0.499495941,4.514347986,-8.0
7,0.152250638,-0.001153183,-0.007574240,1.814347986,-7.0
8,0.152250638,-0.022385518,-0.147030698,2.714347986,-8.0
9,0.152250638,0.076048575,0.499495941,4.514347986,1.0
10,0.152250638,0.076048575,0.499495941,4.514347986,6.0
11,0.152250638,-0.022385518,-0.147030698,2.714347986,11.0
12,0.152250638,-0.022385518,-0.147030698,2.714347986,10.0
13,0.152250638,-0.001153183,-0.007574240,1.814347986,5.0
14,0.152250638,-0.022385518,-0.147030698,2.714347986,4.0
15,0.152250638,-0.022385518,-0.147030698,2.714347986,11.0
16,0.152250638,-0.022385518,-0.147030698,2.714347986,4.0
17,0.152250638,-0.001153183,-0.007574240,1.814347986,5.0
18,0.152250638,-0.005248237,-0.034471035,2.514347986,6.0
19,0.152250638,0.076048575,0.499495941,4.514347986,5.0
20,0.152250638,-0.005248237,-0.034471035,2.514347986,6.0
21,0.152250638,-0.001153183,-0.007574240,1.814347986,5.0
22,0.152250638,0.076048575,0.499495941,4.514347986,4.0
23,0.152250638,-0.022385518,-0.147030698,2.714347986,5.0
24,0.152250638,-0.022385518,-0.147030698,2.714347986,-4.0
25,0.152250638,-0.001153183,-0.007574240,1.814347986,-13.0
26,0.152250638,0.076048575,0.499495941,4.514347986,-12.0
27,0.152250638,0.076048575,0.499495941,4.514347986,-15.0
28,0.152250638,-0.022385518,-0.147030698,2.714347986,-10.0
29,0.152250638,0.076048575,0.499495941,4.514347986,-7.0
30,0.152250638,0.076048575,0.499495941,4.514347986,-2.0
31,0.152250638,0.076048575,0.499495941,4.514347986,-1.0
32,0.152250638,0.076048575,0.499495941,4.514347986,4.0
33,0.152250638,0.076048575,0.499495941,4.514347986,13.0
34,0.152250638,0.076048575,0.499495941,4.514347986,18.0
35,0.152250638,0.076048575,0.499495941,4.514347986,9.0
36,0.152250638,0.076048575,0.499495941,4.514347986,10.0
37,0.152250638,0.076048575,0.499495941,4.514347986,9.0
38,0.152250638,-0.022385518,-0.147030698,2.714347986,14.0
39,0.152250638,-0.022385518,-0.147030698,2.714347986,19.0
40,0.152250638,0.076048575,0.499495941,4.514347986,22.0
41,0.152250638,0.076048575,0.499495941,4.514347986,23.0
42,0.152250638,0.076048575,0.499495941,4.514347986,28.0
43,0.152250638,0.076048575,0.499495941,4.514347986,29.0
44,0.152250638,0.076048575,0.499495941,4.514347986,16.0
45,0.152250638,0.076048575,0.499495941,4.514347986,21.0
46,0.152250638,-0.001153183,-0.007574240,1.814347986,30.0
47,0.152250638,-0.022385518,-0.147030698,2.714347986,31.0
48,0.152250638,0.076048575,0.499495941,4.514347986,26.0
49,0.152250638,0.076048575,0.499495941,4.514347986,27.0
50,0.152250638,-0.022385518,-0.147030698,2.714347986,32.0
51,0.152250638,0.076048575,0.499495941,4.514347986,37.0
52,0.152250638,0.076048575,0.499495941,4.514347986,34.0
53,0.152250638,-0.001153183,-0.007574240,1.814347986,37.0
54,0.152250638,0.076048575,0.499495941,4.514347986,36.0
55,0.152250638,0.076048575,0.499495941,4.514347986,37.0
56,0.152250638,0.076048575,0.499495941,4.514347986,38.0
57,0.152250638,0.076048575,0.499495941,4.514347986,33.0
58,0.152250638,0.076048575,0.499495941,4.514347986,24.0
59,0.152250638,0.076048575,0.499495941,4.514347986,31.0
60,0.152250638,0.076048575,0.499495941,4.514347986,36.0
61,0.152250638,0.076048575,0.499495941,4.514347986,45.0
62,0.152250638,0.076048575,0.499495941,4.514347986,36.0
63,0.152250638,0.076048575,0.499495941,4.514347986,37.0
64,0.152250638,0.076048575,0.499495941,4.514347986,46.0
65,0.152250638,-0.005248237,-0.034471035,2.514347986,51.0
66,0.152250638,0.076048575,0.499495941,4.514347986,50.0
67,0.152250638,0.076048575,0.499495941,4.514347986,41.0
68,0.152250638,-0.001153183,-0.007574240,1.814347986,46.0
69,0.152250638,0.076048575,0.499495941,4.514347986,47.0
70,0.152250638,0.076048575,0.499495941,4.514347986,52.0
71,0.152250638,0.076048575,0.499495941,4.514347986,43.0
72,0.152250638,-0.022385518,-0.147030698,2.714347986,44.0
73,0.152250638,0.076048575,0.499495941,4.514347986,35.0
74,0.152250638,0.076048575,0.499495941,4.514347986,36.0
75,0.152250638,-0.001153183,-0.007574240,1.814347986,27.0
76,0.152250638,0.076048575,0.499495941,4.514347986,26.0
77,0.152250638,0.076048575,0.499495941,4.514347986,17.0
78,0.152250638,0.076048575,0.499495941,4.514347986,12.0
79,0.152250638,0.076048575,0.499495941,4.514347986,-1.0
80,0.152250638,-0.001153183,-0.007574240,1.814347986,-14.0
81,0.152250638,-0.001153183,-0.007574240,1.814347986,-13.0
82,0.152250638,0.076048575,0.499495941,4.514347986,-13.0
83,0.152250638,-0.001153183,-0.007574240,1.814347986,-12.0
84,0.152250638,0.076048575,0.499495941,4.514347986,-12.0
85,0.152250638,0.076048575,0.499495941,4.514347986,-25.0
86,0.152250638,-0.001153183,-0.007574240,1.814347986,-34.0
87,0.152250638,-0.022385518,-0.147030698,2.714347986,-34.0
88,0.152250638,0.076048575,0.499495941,4.514347986,-33.0
89,0.152250638,-0.001153183,-0.007574240,1.814347986,-28.0
90,0.152250638,-0.001153183,-0.007574240,1.814347986,-28.0
91,0.152250638,0.076048575,0.499495941,4.514347986,-25.0
92,0.152250638,0.076048575,0.499495941,4.514347986,-16.0
93,0.152250638,0.076048575,0.499495941,4.514347986,-15.0
94,0.152250638,0.076048575,0.499495941,4.514347986,-15.0
95,0.152250638,0.076048575,0.499495941,4.514347986,-15.0
96,0.152250638,0.076048575,0.499495941,4.514347986,-15.0
97,0.152250638,0.076048575,0.499495941,4.514347986,-24.0
98,0.152250638,0.076048575,0.499495941,4.514347986,-21.0
99,0.152250638,0.076048575,0.499495941,4.514347986,-20.0
100,0.152250638,0.076048575,0.499495941,4.514347986,-29.0
101,0.152250638,0.076048575,0.499495941,4.514347986,-34.0
102,0.152250638,0.076048575,0.499495941,4.514347986,-31.0
103,0.152250638,-0.001153183,-0.007574240,1.814347986,-30.0
104,0.152250638,-0.001153183,-0.007574240,1.814347986,-21.0
105,0.152250638,0.076048575,0.499495941,4.514347986,-12.0
106,0.152250638,-0.001153183,-0.007574240,1.814347986,-3.0
107,0.152250638,0.076048575,0.499495941,4.514347986,-3.0
108,0.152250638,0.076048575,0.499495941,4.514347986,-6.0
109,0.152250638,0.076048575,0.499495941,4.514347986,-5.0
110,0.152250638,0.076048575,0.499495941,4.514347986,-4.0
111,0.152250638,0.076048575,0.499495941,4.514347986,1.0
112,0.152250638,0.076048575,0.499495941,4.514347986,6.0
113,0.152250638,0.076048575,0.499495941,4.514347986,1.0
114,0.152250638,0.076048575,0.499495941,4.514347986,6.0
115,0.152250638,0.076048575,0.499495941,4.514347986,11.0
116,0.152250638,0.076048575,0.499495941,4.514347986,2.0
117,0.152250638,0.076048575,0.499495941,4.514347986,7.0
118,0.152250638,0.076048575,0.499495941,4.514347986,8.0
119,0.152250638,-0.001153183,-0.007574240,1.814347986,13.0
120,0.152250638,0.076048575,0.499495941,4.514347986,10.0
121,0.152250638,-0.001153183,-0.007574240,1.814347986,23.0
122,0.152250638,-0.001153183,-0.007574240,1.814347986,24.0
123,0.152250638,0.076048575,0.499495941,4.514347986,23.0
124,0.152250638,0.076048575,0.499495941,4.514347986,36.0
