Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.014837325,0.000423712,0.028557143,1.814347986,-5
1,0.014837325,0.000423712,0.028557143,1.814347986,-4.0
2,0.014837325,0.000423712,0.028557143,1.814347986,-4.0
3,0.014837325,-0.014132662,-0.952507420,4.514347986,-5.0
4,0.014837325,0.000423712,0.028557143,1.814347986,-4.0
5,0.014837325,-0.029720649,-2.003100245,2.714347986,-5.0
6,0.014837325,-0.014132662,-0.952507420,4.514347986,0.0
7,0.014837325,0.003060633,0.206279282,2.514347986,1.0
8,0.014837325,0.003060633,0.206279282,2.514347986,1.0
9,0.014837325,0.000423712,0.028557143,1.814347986,-10.0
10,0.014837325,-0.030735033,-2.071467261,1.847681319,-11.0
11,0.014837325,0.000423712,0.028557143,1.814347986,-2.0
12,0.014837325,-0.030735033,-2.071467261,1.847681319,-1.0
13,0.014837325,0.003060633,0.206279282,2.514347986,-1.0
14,0.014837325,-0.030735033,-2.071467261,1.847681319,-2.0
15,0.014837325,-0.030735033,-2.071467261,1.847681319,-1.0
16,0.014837325,-0.014132662,-0.952507420,4.514347986,-14.0
17,0.014837325,-0.030735033,-2.071467261,1.847681319,-17.0
18,0.014837325,-0.030735033,-2.071467261,1.847681319,-16.0
19,0.014837325,-0.029720649,-2.003100245,2.714347986,-21.0
20,0.014837325,-0.030735033,-2.071467261,1.847681319,-16.0
21,0.014837325,-0.030735033,-2.071467261,1.847681319,-19.0
22,0.014837325,0.003060633,0.206279282,2.514347986,-12.0
23,0.014837325,0.003060633,0.206279282,2.514347986,-12.0
24,0.014837325,-0.030735033,-2.071467261,1.847681319,-13.0
25,0.014837325,0.000423712,0.028557143,1.814347986,-24.0
26,0.014837325,0.003060633,0.206279282,2.514347986,-25.0
27,0.014837325,0.000423712,0.028557143,1.814347986,-26.0
28,0.014837325,0.003060633,0.206279282,2.514347986,-31.0
29,0.014837325,-0.030735033,-2.071467261,1.847681319,-34.0
30,0.014837325,0.000423712,0.028557143,1.814347986,-33.0
31,0.014837325,-0.030735033,-2.071467261,1.847681319,-32.0
32,0.014837325,-0.014132662,-0.952507420,4.514347986,-29.0
33,0.014837325,-0.029720649,-2.003100245,2.714347986,-28.0
34,0.014837325,-0.030735033,-2.071467261,1.847681319,-28.0
35,0.014837325,0.000423712,0.028557143,1.814347986,-27.0
36,0.014837325,-0.030735033,-2.071467261,1.847681319,-27.0
37,0.014837325,0.000423712,0.028557143,1.814347986,-36.0
38,0.014837325,0.000423712,0.028557143,1.814347986,-37.0
39,0.014837325,0.000423712,0.028557143,1.814347986,-38.0
40,0.014837325,0.000423712,0.028557143,1.814347986,-39.0
41,0.014837325,0.000423712,0.028557143,1.814347986,-44.0
42,0.014837325,0.000423712,0.028557143,1.814347986,-45.0
43,0.014837325,0.003060633,0.206279282,2.514347986,-54.0
44,0.014837325,0.000423712,0.028557143,1.814347986,-57.0
45,0.014837325,0.003060633,0.206279282,2.514347986,-58.0
46,0.014837325,0.003060633,0.206279282,2.514347986,-59.0
47,0.014837325,0.003060633,0.206279282,2.514347986,-59.0
48,0.014837325,-0.029720649,-2.003100245,2.714347986,-62.0
49,0.014837325,0.000423712,0.028557143,1.814347986,-62.0
50,0.014837325,-0.030735033,-2.071467261,1.847681319,-71.0
51,0.014837325,-0.014132662,-0.952507420,4.514347986,-84.0
52,0.014837325,0.000423712,0.028557143,1.814347986,-84.0
53,0.014837325,0.000423712,0.028557143,1.814347986,-83.0
54,0.014837325,0.003060633,0.206279282,2.514347986,-84.0
55,0.014837325,-0.030735033,-2.071467261,1.847681319,-87.0
56,0.014837325,0.000423712,0.028557143,1.814347986,-90.0
57,0.014837325,-0.014132662,-0.952507420,4.514347986,-91.0
58,0.014837325,0.000423712,0.028557143,1.814347986,-86.0
59,0.014837325,-0.030735033,-2.071467261,1.847681319,-87.0
60,0.014837325,-0.030735033,-2.071467261,1.847681319,-80.0
61,0.014837325,-0.014132662,-0.952507420,4.514347986,-77.0
62,0.014837325,0.003060633,0.206279282,2.514347986,-76.0
63,0.014837325,-0.014132662,-0.952507420,4.514347986,-71.0
64,0.014837325,-0.030735033,-2.071467261,1.847681319,-80.0
65,0.014837325,0.000423712,0.028557143,1.814347986,-75.0
66,0.014837325,0.000423712,0.028557143,1.814347986,-74.0
67,0.014837325,-0.014132662,-0.952507420,4.514347986,-71.0
68,0.014837325,-0.014132662,-0.952507420,4.514347986,-70.0
69,0.014837325,-0.014132662,-0.952507420,4.514347986,-69.0
70,0.014837325,0.000423712,0.028557143,1.814347986,-64.0
71,0.014837325,-0.014132662,-0.952507420,4.514347986,-63.0
72,0.014837325,-0.014132662,-0.952507420,4.514347986,-58.0
73,0.014837325,-0.030735033,-2.071467261,1.847681319,-61.0
74,0.014837325,-0.014132662,-0.952507420,4.514347986,-62.0
75,0.014837325,0.003060633,0.206279282,2.514347986,-61.0
76,0.014837325,0.000423712,0.028557143,1.814347986,-61.0
77,0.014837325,0.000423712,0.028557143,1.814347986,-70.0
78,0.014837325,0.003060633,0.206279282,2.514347986,-71.0
79,0.014837325,0.000423712,0.028557143,1.814347986,-72.0
80,0.014837325,0.000423712,0.028557143,1.814347986,-73.0
81,0.014837325,-0.014132662,-0.952507420,4.514347986,-74.0
82,0.014837325,0.000423712,0.028557143,1.814347986,-77.0
83,0.014837325,0.003060633,0.206279282,2.514347986,-80.0
84,0.014837325,-0.014132662,-0.952507420,4.514347986,-85.0
85,0.014837325,0.003060633,0.206279282,2.514347986,-85.0
86,0.014837325,0.000423712,0.028557143,1.814347986,-88.0
87,0.014837325,-0.030735033,-2.071467261,1.847681319,-89.0
88,0.014837325,-0.030735033,-2.071467261,1.847681319,-89.0
89,0.014837325,-0.030735033,-2.071467261,1.847681319,-89.0
90,0.014837325,-0.030735033,-2.071467261,1.847681319,-78.0
91,0.014837325,0.003060633,0.206279282,2.514347986,-81.0
92,0.014837325,0.003060633,0.206279282,2.514347986,-82.0
93,0.014837325,0.000423712,0.028557143,1.814347986,-83.0
94,0.014837325,0.003060633,0.206279282,2.514347986,-83.0
95,0.014837325,-0.030735033,-2.071467261,1.847681319,-84.0
96,0.014837325,0.003060633,0.206279282,2.514347986,-83.0
97,0.014837325,0.003060633,0.206279282,2.514347986,-86.0
98,0.014837325,0.000423712,0.028557143,1.814347986,-87.0
99,0.014837325,0.000423712,0.028557143,1.814347986,-88.0
100,0.014837325,0.000423712,0.028557143,1.814347986,-87.0
101,0.014837325,0.000423712,0.028557143,1.814347986,-87.0
102,0.014837325,0.000423712,0.028557143,1.814347986,-88.0
103,0.014837325,-0.030735033,-2.071467261,1.847681319,-87.0
104,0.014837325,0.000423712,0.028557143,1.814347986,-90.0
105,0.014837325,0.000423712,0.028557143,1.814347986,-91.0
106,0.014837325,0.003060633,0.206279282,2.514347986,-91.0
107,0.014837325,0.000423712,0.028557143,1.814347986,-94.0
108,0.014837325,0.003060633,0.206279282,2.514347986,-91.0
109,0.014837325,0.003060633,0.206279282,2.514347986,-94.0
110,0.014837325,0.003060633,0.206279282,2.514347986,-95.0
111,0.014837325,0.003060633,0.206279282,2.514347986,-88.0
112,0.014837325,-0.030735033,-2.071467261,1.847681319,-89.0
113,0.014837325,0.000423712,0.028557143,1.814347986,-84.0
114,0.014837325,-0.030735033,-2.071467261,1.847681319,-83.0
115,0.014837325,0.000423712,0.028557143,1.814347986,-88.0
116,0.014837325,-0.030735033,-2.071467261,1.847681319,-88.0
117,0.014837325,0.003060633,0.206279282,2.514347986,-88.0
118,0.014837325,-0.014132662,-0.952507420,4.514347986,-85.0
119,0.014837325,0.003060633,0.206279282,2.514347986,-84.0
120,0.014837325,0.000423712,0.028557143,1.814347986,-84.0
121,0.014837325,-0.030735033,-2.071467261,1.847681319,-83.0
122,0.014837325,-0.014132662,-0.952507420,4.514347986,-83.0
123,0.014837325,0.003060633,0.206279282,2.514347986,-92.0
