Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.014756565,0.012833193,0.869659857,2.514347986,1.0
1,0.014756565,-0.070696998,-4.790884374,2.714347986,2.0
2,0.014756565,-0.070696998,-4.790884374,2.714347986,-7.0
3,0.014756565,-0.070696998,-4.790884374,2.714347986,-4.0
4,0.014756565,0.000788364,0.053424624,1.814347986,-11.0
5,0.014756565,-0.070696998,-4.790884374,2.714347986,-12.0
6,0.014756565,0.000788364,0.053424624,1.814347986,-19.0
7,0.014756565,0.012833193,0.869659857,2.514347986,-24.0
8,0.014756565,-0.050388845,-3.414672978,4.514347986,-25.0
9,0.014756565,0.012833193,0.869659857,2.514347986,-24.0
10,0.014756565,0.012833193,0.869659857,2.514347986,-27.0
11,0.014756565,0.012833193,0.869659857,2.514347986,-28.0
12,0.014756565,-0.070696998,-4.790884374,2.714347986,-29.0
13,0.014756565,-0.070696998,-4.790884374,2.714347986,-28.0
14,0.014756565,-0.070696998,-4.790884374,2.714347986,-27.0
15,0.014756565,0.012833193,0.869659857,2.514347986,-26.0
16,0.014756565,0.012833193,0.869659857,2.514347986,-26.0
17,0.014756565,0.000788364,0.053424624,1.814347986,-26.0
18,0.014756565,-0.070696998,-4.790884374,2.714347986,-25.0
19,0.014756565,-0.050388845,-3.414672978,4.514347986,-32.0
20,0.014756565,0.000788364,0.053424624,1.814347986,-29.0
21,0.014756565,0.012833193,0.869659857,2.514347986,-30.0
22,0.014756565,0.012833193,0.869659857,2.514347986,-30.0
23,0.014756565,-0.037388518,-2.533687018,1.847681319,-31.0
24,0.014756565,-0.050388845,-3.414672978,4.514347986,-36.0
25,0.014756565,0.000788364,0.053424624,1.814347986,-35.0
26,0.014756565,-0.050388845,-3.414672978,4.514347986,-32.0
27,0.014756565,-0.050388845,-3.414672978,4.514347986,-41.0
28,0.014756565,-0.050388845,-3.414672978,4.514347986,-42.0
29,0.014756565,-0.050388845,-3.414672978,4.514347986,-41.0
30,0.014756565,-0.070696998,-4.790884374,2.714347986,-38.0
31,0.014756565,0.000788364,0.053424624,1.814347986,-38.0
32,0.014756565,-0.037388518,-2.533687018,1.847681319,-39.0
33,0.014756565,0.000788364,0.053424624,1.814347986,-38.0
34,0.014756565,0.000788364,0.053424624,1.814347986,-47.0
35,0.014756565,0.000788364,0.053424624,1.814347986,-46.0
36,0.014756565,0.012833193,0.869659857,2.514347986,-47.0
37,0.014756565,0.012833193,0.869659857,2.514347986,-48.0
38,0.014756565,-0.050388845,-3.414672978,4.514347986,-48.0
39,0.014756565,0.012833193,0.869659857,2.514347986,-57.0
40,0.014756565,-0.050388845,-3.414672978,4.514347986,-58.0
41,0.014756565,0.012833193,0.869659857,2.514347986,-57.0
42,0.014756565,0.000788364,0.053424624,1.814347986,-60.0
43,0.014756565,-0.037388518,-2.533687018,1.847681319,-61.0
44,0.014756565,0.012833193,0.869659857,2.514347986,-60.0
45,0.014756565,0.012833193,0.869659857,2.514347986,-60.0
46,0.014756565,0.000788364,0.053424624,1.814347986,-63.0
47,0.014756565,-0.070696998,-4.790884374,2.714347986,-64.0
48,0.014756565,0.000788364,0.053424624,1.814347986,-65.0
49,0.014756565,0.000788364,0.053424624,1.814347986,-60.0
50,0.014756565,-0.050388845,-3.414672978,4.514347986,-59.0
51,0.014756565,0.000788364,0.053424624,1.814347986,-50.0
52,0.014756565,0.000788364,0.053424624,1.814347986,-49.0
53,0.014756565,0.012833193,0.869659857,2.514347986,-50.0
54,0.014756565,-0.050388845,-3.414672978,4.514347986,-51.0
55,0.014756565,-0.050388845,-3.414672978,4.514347986,-50.0
56,0.014756565,0.012833193,0.869659857,2.514347986,-45.0
57,0.014756565,0.012833193,0.869659857,2.514347986,-44.0
