Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.078869007,-0.052644476,-0.667492565,1.847681319,-1
1,0.078869007,-0.000472411,-0.005989821,1.814347986,-6
2,0.078869007,-0.000472411,-0.005989821,1.814347986,-7
3,0.078869007,0.059971962,0.760399602,4.514347986,-8
4,0.078869007,0.018179403,0.230501228,2.714347986,-7.0
5,0.078869007,-0.052644476,-0.667492565,1.847681319,-4.0
6,0.078869007,-0.052644476,-0.667492565,1.847681319,-1.0
7,0.078869007,-0.000472411,-0.005989821,1.814347986,8.0
8,0.078869007,0.059971962,0.760399602,4.514347986,3.0
9,0.078869007,-0.000472411,-0.005989821,1.814347986,3.0
10,0.078869007,0.059971962,0.760399602,4.514347986,4.0
11,0.078869007,-0.000472411,-0.005989821,1.814347986,9.0
12,0.078869007,-0.000472411,-0.005989821,1.814347986,18.0
13,0.078869007,-0.052644476,-0.667492565,1.847681319,19.0
14,0.078869007,-0.010169656,-0.128943624,2.514347986,19.0
15,0.078869007,0.059971962,0.760399602,4.514347986,22.0
16,0.078869007,0.018179403,0.230501228,2.714347986,27.0
17,0.078869007,-0.052644476,-0.667492565,1.847681319,32.0
18,0.078869007,-0.052644476,-0.667492565,1.847681319,29.0
19,0.078869007,0.018179403,0.230501228,2.714347986,34.0
20,0.078869007,-0.052644476,-0.667492565,1.847681319,37.0
21,0.078869007,-0.052644476,-0.667492565,1.847681319,38.0
22,0.078869007,-0.000472411,-0.005989821,1.814347986,41.0
23,0.078869007,0.018179403,0.230501228,2.714347986,40.0
24,0.078869007,0.018179403,0.230501228,2.714347986,40.0
25,0.078869007,-0.000472411,-0.005989821,1.814347986,47.0
26,0.078869007,0.018179403,0.230501228,2.714347986,42.0
27,0.078869007,-0.052644476,-0.667492565,1.847681319,33.0
28,0.078869007,0.018179403,0.230501228,2.714347986,36.0
29,0.078869007,-0.000472411,-0.005989821,1.814347986,31.0
30,0.078869007,-0.010169656,-0.128943624,2.514347986,30.0
31,0.078869007,0.059971962,0.760399602,4.514347986,19.0
32,0.078869007,0.018179403,0.230501228,2.714347986,22.0
33,0.078869007,0.059971962,0.760399602,4.514347986,23.0
34,0.078869007,0.018179403,0.230501228,2.714347986,28.0
35,0.078869007,-0.000472411,-0.005989821,1.814347986,28.0
36,0.078869007,0.018179403,0.230501228,2.714347986,29.0
37,0.078869007,0.018179403,0.230501228,2.714347986,34.0
38,0.078869007,0.018179403,0.230501228,2.714347986,41.0
39,0.078869007,0.018179403,0.230501228,2.714347986,42.0
40,0.078869007,-0.000472411,-0.005989821,1.814347986,42.0
41,0.078869007,-0.000472411,-0.005989821,1.814347986,43.0
42,0.078869007,0.059971962,0.760399602,4.514347986,38.0
43,0.078869007,0.018179403,0.230501228,2.714347986,39.0
44,0.078869007,0.018179403,0.230501228,2.714347986,40.0
45,0.078869007,0.018179403,0.230501228,2.714347986,41.0
46,0.078869007,-0.000472411,-0.005989821,1.814347986,34.0
47,0.078869007,0.059971962,0.760399602,4.514347986,35.0
48,0.078869007,-0.052644476,-0.667492565,1.847681319,40.0
49,0.078869007,-0.000472411,-0.005989821,1.814347986,40.0
50,0.078869007,0.018179403,0.230501228,2.714347986,49.0
51,0.078869007,-0.052644476,-0.667492565,1.847681319,52.0
52,0.078869007,-0.010169656,-0.128943624,2.514347986,55.0
53,0.078869007,-0.000472411,-0.005989821,1.814347986,52.0
54,0.078869007,-0.000472411,-0.005989821,1.814347986,53.0
55,0.078869007,-0.000472411,-0.005989821,1.814347986,58.0
56,0.078869007,0.059971962,0.760399602,4.514347986,53.0
57,0.078869007,0.018179403,0.230501228,2.714347986,54.0
58,0.078869007,0.059971962,0.760399602,4.514347986,47.0
59,0.078869007,0.018179403,0.230501228,2.714347986,52.0
60,0.078869007,0.059971962,0.760399602,4.514347986,57.0
61,0.078869007,-0.010169656,-0.128943624,2.514347986,58.0
62,0.078869007,-0.000472411,-0.005989821,1.814347986,57.0
63,0.078869007,-0.000472411,-0.005989821,1.814347986,57.0
64,0.078869007,0.018179403,0.230501228,2.714347986,62.0
65,0.078869007,0.018179403,0.230501228,2.714347986,55.0
66,0.078869007,0.059971962,0.760399602,4.514347986,50.0
67,0.078869007,0.059971962,0.760399602,4.514347986,41.0
68,0.078869007,-0.000472411,-0.005989821,1.814347986,32.0
69,0.078869007,-0.000472411,-0.005989821,1.814347986,31.0
