Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.206836838,-0.003674541,-0.017765408,1.814347986,1.0
1,0.206836838,0.205654857,0.994285445,4.514347986,0.0
2,0.206836838,0.205654857,0.994285445,4.514347986,5.0
3,0.206836838,-0.007567797,-0.036588247,1.847681319,6.0
4,0.206836838,-0.003674541,-0.017765408,1.814347986,7.0
5,0.206836838,-0.003674541,-0.017765408,1.814347986,-2.0
6,0.206836838,-0.003674541,-0.017765408,1.814347986,3.0
7,0.206836838,-0.007567797,-0.036588247,1.847681319,8.0
8,0.206836838,0.205654857,0.994285445,4.514347986,9.0
9,0.206836838,0.205654857,0.994285445,4.514347986,14.0
10,0.206836838,0.205654857,0.994285445,4.514347986,15.0
11,0.206836838,-0.007567797,-0.036588247,1.847681319,16.0
12,0.206836838,0.201098897,0.972258614,2.714347986,17.0
13,0.206836838,0.201098897,0.972258614,2.714347986,20.0
14,0.206836838,-0.003674541,-0.017765408,1.814347986,21.0
15,0.206836838,0.205654857,0.994285445,4.514347986,22.0
16,0.206836838,-0.053146654,-0.256949653,2.514347986,25.0
17,0.206836838,-0.003674541,-0.017765408,1.814347986,26.0
18,0.206836838,-0.053146654,-0.256949653,2.514347986,27.0
19,0.206836838,-0.007567797,-0.036588247,1.847681319,27.0
20,0.206836838,0.201098897,0.972258614,2.714347986,16.0
21,0.206836838,-0.053146654,-0.256949653,2.514347986,9.0
22,0.206836838,0.205654857,0.994285445,4.514347986,10.0
23,0.206836838,0.205654857,0.994285445,4.514347986,-3.0
24,0.206836838,-0.053146654,-0.256949653,2.514347986,6.0
25,0.206836838,0.205654857,0.994285445,4.514347986,5.0
26,0.206836838,-0.003674541,-0.017765408,1.814347986,8.0
27,0.206836838,0.205654857,0.994285445,4.514347986,13.0
28,0.206836838,0.201098897,0.972258614,2.714347986,26.0
29,0.206836838,0.205654857,0.994285445,4.514347986,27.0
30,0.206836838,0.201098897,0.972258614,2.714347986,40.0
31,0.206836838,0.201098897,0.972258614,2.714347986,45.0
32,0.206836838,0.205654857,0.994285445,4.514347986,45.0
33,0.206836838,0.205654857,0.994285445,4.514347986,36.0
34,0.206836838,0.205654857,0.994285445,4.514347986,39.0
35,0.206836838,0.205654857,0.994285445,4.514347986,44.0
36,0.206836838,-0.007567797,-0.036588247,1.847681319,45.0
37,0.206836838,-0.053146654,-0.256949653,2.514347986,56.0
38,0.206836838,-0.003674541,-0.017765408,1.814347986,56.0
39,0.206836838,0.205654857,0.994285445,4.514347986,51.0
40,0.206836838,-0.053146654,-0.256949653,2.514347986,52.0
41,0.206836838,0.205654857,0.994285445,4.514347986,53.0
42,0.206836838,0.205654857,0.994285445,4.514347986,58.0
43,0.206836838,0.201098897,0.972258614,2.714347986,67.0
44,0.206836838,0.201098897,0.972258614,2.714347986,58.0
45,0.206836838,0.201098897,0.972258614,2.714347986,61.0
46,0.206836838,0.201098897,0.972258614,2.714347986,62.0
47,0.206836838,-0.007567797,-0.036588247,1.847681319,49.0
48,0.206836838,0.205654857,0.994285445,4.514347986,52.0
