Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.053002802,-0.214796033,-4.052541077,4.514347986,-1
1,0.053002802,-0.226266836,-4.268959888,2.714347986,-10
2,0.053002802,-0.035834530,-0.676087462,1.847681319,-19
3,0.053002802,0.052795573,0.996090231,2.514347986,-19.0
4,0.053002802,0.000926766,0.017485232,1.814347986,-18.0
5,0.053002802,-0.214796033,-4.052541077,4.514347986,-17.0
6,0.053002802,-0.226266836,-4.268959888,2.714347986,-17.0
7,0.053002802,0.000926766,0.017485232,1.814347986,-16.0
8,0.053002802,-0.035834530,-0.676087462,1.847681319,-15.0
9,0.053002802,-0.214796033,-4.052541077,4.514347986,-15.0
10,0.053002802,0.000926766,0.017485232,1.814347986,-14.0
11,0.053002802,0.000926766,0.017485232,1.814347986,-15.0
12,0.053002802,-0.035834530,-0.676087462,1.847681319,-16.0
13,0.053002802,0.052795573,0.996090231,2.514347986,-13.0
14,0.053002802,-0.226266836,-4.268959888,2.714347986,-13.0
15,0.053002802,0.052795573,0.996090231,2.514347986,-13.0
16,0.053002802,0.052795573,0.996090231,2.514347986,-13.0
17,0.053002802,-0.035834530,-0.676087462,1.847681319,-12.0
18,0.053002802,-0.214796033,-4.052541077,4.514347986,-15.0
19,0.053002802,0.000926766,0.017485232,1.814347986,-24.0
20,0.053002802,0.052795573,0.996090231,2.514347986,-27.0
21,0.053002802,0.000926766,0.017485232,1.814347986,-28.0
22,0.053002802,-0.035834530,-0.676087462,1.847681319,-27.0
23,0.053002802,0.000926766,0.017485232,1.814347986,-26.0
24,0.053002802,-0.035834530,-0.676087462,1.847681319,-27.0
25,0.053002802,-0.226266836,-4.268959888,2.714347986,-24.0
26,0.053002802,0.000926766,0.017485232,1.814347986,-31.0
27,0.053002802,-0.035834530,-0.676087462,1.847681319,-30.0
28,0.053002802,0.000926766,0.017485232,1.814347986,-35.0
29,0.053002802,-0.035834530,-0.676087462,1.847681319,-36.0
30,0.053002802,-0.035834530,-0.676087462,1.847681319,-36.0
31,0.053002802,-0.035834530,-0.676087462,1.847681319,-35.0
32,0.053002802,0.052795573,0.996090231,2.514347986,-32.0
33,0.053002802,-0.214796033,-4.052541077,4.514347986,-31.0
34,0.053002802,-0.214796033,-4.052541077,4.514347986,-31.0
