Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.299474598,-0.065059070,-0.217244034,2.514347986,-5
1,0.299474598,0.251358612,0.839331994,2.714347986,-5.0
2,0.299474598,0.251358612,0.839331994,2.714347986,-18.0
3,0.299474598,0.299474598,1.000000000,4.514347986,-25.0
4,0.299474598,-0.006206354,-0.020724142,1.814347986,-22.0
5,0.299474598,-0.040789799,-0.136204537,1.847681319,-22.0
6,0.299474598,0.251358612,0.839331994,2.714347986,-15.0
7,0.299474598,0.251358612,0.839331994,2.714347986,-10.0
8,0.299474598,0.251358612,0.839331994,2.714347986,-11.0
9,0.299474598,0.299474598,1.000000000,4.514347986,-8.0
10,0.299474598,0.299474598,1.000000000,4.514347986,-17.0
11,0.299474598,0.251358612,0.839331994,2.714347986,-30.0
12,0.299474598,-0.040789799,-0.136204537,1.847681319,-29.0
13,0.299474598,0.299474598,1.000000000,4.514347986,-24.0
14,0.299474598,0.251358612,0.839331994,2.714347986,-37.0
15,0.299474598,0.251358612,0.839331994,2.714347986,-36.0
16,0.299474598,0.251358612,0.839331994,2.714347986,-33.0
17,0.299474598,-0.040789799,-0.136204537,1.847681319,-34.0
18,0.299474598,0.299474598,1.000000000,4.514347986,-31.0
19,0.299474598,0.299474598,1.000000000,4.514347986,-26.0
20,0.299474598,0.251358612,0.839331994,2.714347986,-17.0
21,0.299474598,0.299474598,1.000000000,4.514347986,-14.0
22,0.299474598,0.251358612,0.839331994,2.714347986,-13.0
23,0.299474598,-0.006206354,-0.020724142,1.814347986,-10.0
24,0.299474598,-0.040789799,-0.136204537,1.847681319,-10.0
25,0.299474598,0.251358612,0.839331994,2.714347986,-9.0
26,0.299474598,0.299474598,1.000000000,4.514347986,-8.0
27,0.299474598,0.299474598,1.000000000,4.514347986,-1.0
28,0.299474598,0.251358612,0.839331994,2.714347986,8.0
29,0.299474598,-0.065059070,-0.217244034,2.514347986,13.0
30,0.299474598,0.299474598,1.000000000,4.514347986,14.0
31,0.299474598,0.251358612,0.839331994,2.714347986,5.0
32,0.299474598,0.299474598,1.000000000,4.514347986,5.0
33,0.299474598,0.299474598,1.000000000,4.514347986,10.0
34,0.299474598,0.299474598,1.000000000,4.514347986,19.0
35,0.299474598,-0.006206354,-0.020724142,1.814347986,20.0
36,0.299474598,0.299474598,1.000000000,4.514347986,21.0
37,0.299474598,0.299474598,1.000000000,4.514347986,22.0
38,0.299474598,-0.006206354,-0.020724142,1.814347986,22.0
39,0.299474598,0.299474598,1.000000000,4.514347986,23.0
40,0.299474598,-0.006206354,-0.020724142,1.814347986,24.0
41,0.299474598,0.299474598,1.000000000,4.514347986,23.0
42,0.299474598,-0.006206354,-0.020724142,1.814347986,14.0
43,0.299474598,-0.040789799,-0.136204537,1.847681319,15.0
44,0.299474598,0.299474598,1.000000000,4.514347986,16.0
45,0.299474598,-0.006206354,-0.020724142,1.814347986,19.0
46,0.299474598,0.299474598,1.000000000,4.514347986,19.0
47,0.299474598,0.299474598,1.000000000,4.514347986,24.0
48,0.299474598,0.299474598,1.000000000,4.514347986,23.0
49,0.299474598,0.251358612,0.839331994,2.714347986,22.0
50,0.299474598,0.299474598,1.000000000,4.514347986,22.0
51,0.299474598,-0.040789799,-0.136204537,1.847681319,23.0
52,0.299474598,-0.040789799,-0.136204537,1.847681319,24.0
53,0.299474598,-0.065059070,-0.217244034,2.514347986,24.0
54,0.299474598,-0.006206354,-0.020724142,1.814347986,25.0
55,0.299474598,-0.040789799,-0.136204537,1.847681319,24.0
56,0.299474598,0.299474598,1.000000000,4.514347986,37.0
57,0.299474598,-0.006206354,-0.020724142,1.814347986,28.0
58,0.299474598,-0.065059070,-0.217244034,2.514347986,23.0
59,0.299474598,0.299474598,1.000000000,4.514347986,12.0
60,0.299474598,0.299474598,1.000000000,4.514347986,13.0
61,0.299474598,0.299474598,1.000000000,4.514347986,14.0
62,0.299474598,0.299474598,1.000000000,4.514347986,19.0
63,0.299474598,-0.006206354,-0.020724142,1.814347986,24.0
64,0.299474598,-0.006206354,-0.020724142,1.814347986,29.0
65,0.299474598,0.251358612,0.839331994,2.714347986,22.0
66,0.299474598,0.251358612,0.839331994,2.714347986,23.0
67,0.299474598,0.299474598,1.000000000,4.514347986,14.0
68,0.299474598,-0.006206354,-0.020724142,1.814347986,1.0
69,0.299474598,-0.006206354,-0.020724142,1.814347986,0.0
70,0.299474598,0.299474598,1.000000000,4.514347986,0.0
71,0.299474598,-0.006206354,-0.020724142,1.814347986,-1.0
72,0.299474598,0.299474598,1.000000000,4.514347986,-10.0
73,0.299474598,-0.006206354,-0.020724142,1.814347986,-9.0
74,0.299474598,0.299474598,1.000000000,4.514347986,-18.0
75,0.299474598,0.299474598,1.000000000,4.514347986,-9.0
76,0.299474598,0.299474598,1.000000000,4.514347986,-10.0
77,0.299474598,0.299474598,1.000000000,4.514347986,-19.0
78,0.299474598,0.299474598,1.000000000,4.514347986,-28.0
79,0.299474598,-0.006206354,-0.020724142,1.814347986,-27.0
80,0.299474598,0.299474598,1.000000000,4.514347986,-27.0
81,0.299474598,0.299474598,1.000000000,4.514347986,-27.0
82,0.299474598,0.299474598,1.000000000,4.514347986,-36.0
83,0.299474598,0.299474598,1.000000000,4.514347986,-31.0
84,0.299474598,-0.006206354,-0.020724142,1.814347986,-34.0
85,0.299474598,-0.006206354,-0.020724142,1.814347986,-33.0
86,0.299474598,0.299474598,1.000000000,4.514347986,-33.0
87,0.299474598,-0.006206354,-0.020724142,1.814347986,-32.0
88,0.299474598,-0.006206354,-0.020724142,1.814347986,-33.0
89,0.299474598,0.299474598,1.000000000,4.514347986,-42.0
90,0.299474598,0.299474598,1.000000000,4.514347986,-33.0
91,0.299474598,-0.006206354,-0.020724142,1.814347986,-24.0
92,0.299474598,0.299474598,1.000000000,4.514347986,-23.0
93,0.299474598,-0.006206354,-0.020724142,1.814347986,-22.0
94,0.299474598,0.299474598,1.000000000,4.514347986,-27.0
95,0.299474598,0.299474598,1.000000000,4.514347986,-26.0
96,0.299474598,0.299474598,1.000000000,4.514347986,-21.0
97,0.299474598,0.299474598,1.000000000,4.514347986,-12.0
98,0.299474598,0.299474598,1.000000000,4.514347986,-11.0
99,0.299474598,0.299474598,1.000000000,4.514347986,-20.0
100,0.299474598,0.299474598,1.000000000,4.514347986,-15.0
101,0.299474598,0.299474598,1.000000000,4.514347986,-20.0
102,0.299474598,0.299474598,1.000000000,4.514347986,-19.0
103,0.299474598,0.299474598,1.000000000,4.514347986,-14.0
104,0.299474598,0.299474598,1.000000000,4.514347986,-17.0
105,0.299474598,0.299474598,1.000000000,4.514347986,-26.0
106,0.299474598,0.299474598,1.000000000,4.514347986,-21.0
107,0.299474598,0.299474598,1.000000000,4.514347986,-16.0
108,0.299474598,0.299474598,1.000000000,4.514347986,-29.0
109,0.299474598,0.299474598,1.000000000,4.514347986,-29.0
110,0.299474598,0.299474598,1.000000000,4.514347986,-24.0
111,0.299474598,0.299474598,1.000000000,4.514347986,-19.0
112,0.299474598,0.299474598,1.000000000,4.514347986,-16.0
113,0.299474598,0.299474598,1.000000000,4.514347986,-15.0
114,0.299474598,0.299474598,1.000000000,4.514347986,-14.0
115,0.299474598,-0.006206354,-0.020724142,1.814347986,-23.0
116,0.299474598,0.299474598,1.000000000,4.514347986,-22.0
117,0.299474598,-0.006206354,-0.020724142,1.814347986,-35.0
118,0.299474598,0.299474598,1.000000000,4.514347986,-35.0
119,0.299474598,0.299474598,1.000000000,4.514347986,-44.0
120,0.299474598,0.299474598,1.000000000,4.514347986,-35.0
121,0.299474598,0.299474598,1.000000000,4.514347986,-26.0
122,0.299474598,0.299474598,1.000000000,4.514347986,-17.0
123,0.299474598,0.299474598,1.000000000,4.514347986,-4.0
124,0.299474598,0.299474598,1.000000000,4.514347986,1.0
125,0.299474598,0.299474598,1.000000000,4.514347986,-8.0
126,0.299474598,-0.006206354,-0.020724142,1.814347986,-7.0
127,0.299474598,0.299474598,1.000000000,4.514347986,-6.0
128,0.299474598,0.299474598,1.000000000,4.514347986,-1.0
129,0.299474598,0.299474598,1.000000000,4.514347986,-10.0
130,0.299474598,0.299474598,1.000000000,4.514347986,-19.0
131,0.299474598,0.299474598,1.000000000,4.514347986,-22.0
132,0.299474598,0.299474598,1.000000000,4.514347986,-17.0
133,0.299474598,0.299474598,1.000000000,4.514347986,-26.0
134,0.299474598,0.299474598,1.000000000,4.514347986,-26.0
135,0.299474598,-0.006206354,-0.020724142,1.814347986,-21.0
136,0.299474598,0.299474598,1.000000000,4.514347986,-22.0
137,0.299474598,0.299474598,1.000000000,4.514347986,-17.0
138,0.299474598,0.299474598,1.000000000,4.514347986,-12.0
139,0.299474598,-0.006206354,-0.020724142,1.814347986,-21.0
140,0.299474598,0.299474598,1.000000000,4.514347986,-22.0
141,0.299474598,0.299474598,1.000000000,4.514347986,-31.0
142,0.299474598,0.299474598,1.000000000,4.514347986,-44.0
143,0.299474598,0.299474598,1.000000000,4.514347986,-43.0
144,0.299474598,0.299474598,1.000000000,4.514347986,-42.0
145,0.299474598,0.299474598,1.000000000,4.514347986,-41.0
146,0.299474598,0.299474598,1.000000000,4.514347986,-32.0
147,0.299474598,0.299474598,1.000000000,4.514347986,-45.0
148,0.299474598,0.299474598,1.000000000,4.514347986,-54.0
149,0.299474598,0.251358612,0.839331994,2.714347986,-67.0
150,0.299474598,0.299474598,1.000000000,4.514347986,-62.0
151,0.299474598,0.299474598,1.000000000,4.514347986,-61.0
152,0.299474598,-0.006206354,-0.020724142,1.814347986,-56.0
153,0.299474598,-0.006206354,-0.020724142,1.814347986,-55.0
154,0.299474598,0.299474598,1.000000000,4.514347986,-58.0
155,0.299474598,0.251358612,0.839331994,2.714347986,-57.0
156,0.299474598,0.299474598,1.000000000,4.514347986,-54.0
157,0.299474598,0.299474598,1.000000000,4.514347986,-53.0
158,0.299474598,0.299474598,1.000000000,4.514347986,-52.0
159,0.299474598,0.299474598,1.000000000,4.514347986,-52.0
160,0.299474598,0.299474598,1.000000000,4.514347986,-51.0
161,0.299474598,0.299474598,1.000000000,4.514347986,-50.0
162,0.299474598,0.251358612,0.839331994,2.714347986,-41.0
163,0.299474598,0.251358612,0.839331994,2.714347986,-41.0
164,0.299474598,0.299474598,1.000000000,4.514347986,-41.0
165,0.299474598,0.299474598,1.000000000,4.514347986,-36.0
166,0.299474598,0.299474598,1.000000000,4.514347986,-27.0
167,0.299474598,0.299474598,1.000000000,4.514347986,-26.0
168,0.299474598,0.251358612,0.839331994,2.714347986,-21.0
169,0.299474598,0.299474598,1.000000000,4.514347986,-21.0
170,0.299474598,0.299474598,1.000000000,4.514347986,-20.0
171,0.299474598,0.299474598,1.000000000,4.514347986,-25.0
172,0.299474598,0.299474598,1.000000000,4.514347986,-24.0
173,0.299474598,0.251358612,0.839331994,2.714347986,-19.0
174,0.299474598,-0.006206354,-0.020724142,1.814347986,-26.0
175,0.299474598,0.251358612,0.839331994,2.714347986,-27.0
176,0.299474598,0.299474598,1.000000000,4.514347986,-22.0
177,0.299474598,0.299474598,1.000000000,4.514347986,-17.0
178,0.299474598,0.299474598,1.000000000,4.514347986,-12.0
179,0.299474598,0.299474598,1.000000000,4.514347986,-7.0
180,0.299474598,0.299474598,1.000000000,4.514347986,-6.0
181,0.299474598,0.299474598,1.000000000,4.514347986,-1.0
182,0.299474598,0.251358612,0.839331994,2.714347986,4.0
183,0.299474598,0.299474598,1.000000000,4.514347986,11.0
184,0.299474598,0.299474598,1.000000000,4.514347986,2.0
185,0.299474598,0.299474598,1.000000000,4.514347986,-7.0
186,0.299474598,0.251358612,0.839331994,2.714347986,-2.0
187,0.299474598,0.299474598,1.000000000,4.514347986,1.0
188,0.299474598,0.251358612,0.839331994,2.714347986,6.0
189,0.299474598,0.251358612,0.839331994,2.714347986,11.0
190,0.299474598,0.251358612,0.839331994,2.714347986,14.0
191,0.299474598,0.251358612,0.839331994,2.714347986,14.0
192,0.299474598,0.299474598,1.000000000,4.514347986,23.0
193,0.299474598,0.251358612,0.839331994,2.714347986,24.0
194,0.299474598,0.299474598,1.000000000,4.514347986,29.0
195,0.299474598,0.299474598,1.000000000,4.514347986,24.0
196,0.299474598,0.299474598,1.000000000,4.514347986,21.0
197,0.299474598,0.251358612,0.839331994,2.714347986,12.0
198,0.299474598,0.251358612,0.839331994,2.714347986,12.0
199,0.299474598,0.299474598,1.000000000,4.514347986,13.0
