Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.065143757,0.000908885,0.013951990,1.814347986,0.0
1,0.065143757,0.000908885,0.013951990,1.814347986,-1.0
2,0.065143757,0.064100468,0.983984828,2.514347986,0.0
3,0.065143757,-0.070306504,-1.079251610,1.847681319,-1.0
4,0.065143757,0.064100468,0.983984828,2.514347986,-1.0
5,0.065143757,0.064100468,0.983984828,2.514347986,-1.0
6,0.065143757,0.064100468,0.983984828,2.514347986,4.0
7,0.065143757,0.000908885,0.013951990,1.814347986,3.0
8,0.065143757,-0.070306504,-1.079251610,1.847681319,3.0
9,0.065143757,-0.070306504,-1.079251610,1.847681319,6.0
10,0.065143757,-0.289034424,-4.436870670,2.714347986,13.0
11,0.065143757,-0.248307397,-3.811683723,4.514347986,16.0
12,0.065143757,0.000908885,0.013951990,1.814347986,17.0
13,0.065143757,-0.070306504,-1.079251610,1.847681319,18.0
14,0.065143757,-0.248307397,-3.811683723,4.514347986,18.0
15,0.065143757,0.064100468,0.983984828,2.514347986,5.0
16,0.065143757,-0.070306504,-1.079251610,1.847681319,5.0
17,0.065143757,-0.070306504,-1.079251610,1.847681319,8.0
18,0.065143757,0.000908885,0.013951990,1.814347986,9.0
19,0.065143757,0.064100468,0.983984828,2.514347986,6.0
20,0.065143757,-0.070306504,-1.079251610,1.847681319,6.0
21,0.065143757,-0.248307397,-3.811683723,4.514347986,9.0
22,0.065143757,0.064100468,0.983984828,2.514347986,14.0
23,0.065143757,0.064100468,0.983984828,2.514347986,17.0
24,0.065143757,0.000908885,0.013951990,1.814347986,18.0
25,0.065143757,-0.248307397,-3.811683723,4.514347986,17.0
26,0.065143757,0.000908885,0.013951990,1.814347986,18.0
27,0.065143757,0.064100468,0.983984828,2.514347986,19.0
28,0.065143757,0.000908885,0.013951990,1.814347986,12.0
29,0.065143757,0.064100468,0.983984828,2.514347986,5.0
30,0.065143757,0.064100468,0.983984828,2.514347986,8.0
31,0.065143757,0.064100468,0.983984828,2.514347986,9.0
32,0.065143757,0.064100468,0.983984828,2.514347986,12.0
33,0.065143757,0.000908885,0.013951990,1.814347986,13.0
