Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.107880264,0.047448153,0.439822363,2.514347986,3.0
1,0.107880264,-0.293320273,-2.718942851,4.514347986,6.0
2,0.107880264,0.047448153,0.439822363,2.514347986,-7.0
3,0.107880264,0.107546956,0.996910391,1.847681319,-10.0
4,0.107880264,0.047448153,0.439822363,2.514347986,-3.0
5,0.107880264,0.107546956,0.996910391,1.847681319,-6.0
6,0.107880264,-0.001241594,-0.011509000,1.814347986,-5.0
7,0.107880264,-0.293320273,-2.718942851,4.514347986,-2.0
8,0.107880264,-0.293320273,-2.718942851,4.514347986,-1.0
9,0.107880264,-0.293320273,-2.718942851,4.514347986,2.0
10,0.107880264,-0.293320273,-2.718942851,4.514347986,7.0
11,0.107880264,-0.159225180,-1.475943553,2.714347986,6.0
12,0.107880264,-0.001241594,-0.011509000,1.814347986,13.0
13,0.107880264,0.107546956,0.996910391,1.847681319,13.0
14,0.107880264,0.047448153,0.439822363,2.514347986,10.0
15,0.107880264,0.107546956,0.996910391,1.847681319,-1.0
16,0.107880264,0.047448153,0.439822363,2.514347986,-1.0
17,0.107880264,0.047448153,0.439822363,2.514347986,-4.0
18,0.107880264,-0.001241594,-0.011509000,1.814347986,-3.0
19,0.107880264,-0.001241594,-0.011509000,1.814347986,-4.0
20,0.107880264,0.107546956,0.996910391,1.847681319,-3.0
21,0.107880264,0.107546956,0.996910391,1.847681319,-2.0
22,0.107880264,0.047448153,0.439822363,2.514347986,-2.0
23,0.107880264,0.107546956,0.996910391,1.847681319,-3.0
24,0.107880264,0.047448153,0.439822363,2.514347986,-6.0
25,0.107880264,0.107546956,0.996910391,1.847681319,-7.0
26,0.107880264,0.107546956,0.996910391,1.847681319,-4.0
27,0.107880264,0.107546956,0.996910391,1.847681319,3.0
28,0.107880264,0.107546956,0.996910391,1.847681319,6.0
29,0.107880264,0.047448153,0.439822363,2.514347986,17.0
30,0.107880264,0.107546956,0.996910391,1.847681319,24.0
31,0.107880264,0.107546956,0.996910391,1.847681319,25.0
32,0.107880264,0.107546956,0.996910391,1.847681319,26.0
33,0.107880264,0.107546956,0.996910391,1.847681319,23.0
34,0.107880264,0.107546956,0.996910391,1.847681319,28.0
35,0.107880264,0.047448153,0.439822363,2.514347986,17.0
36,0.107880264,0.107546956,0.996910391,1.847681319,18.0
37,0.107880264,0.107546956,0.996910391,1.847681319,19.0
38,0.107880264,0.107546956,0.996910391,1.847681319,14.0
39,0.107880264,0.047448153,0.439822363,2.514347986,11.0
40,0.107880264,0.107546956,0.996910391,1.847681319,18.0
41,0.107880264,-0.159225180,-1.475943553,2.714347986,25.0
42,0.107880264,0.047448153,0.439822363,2.514347986,16.0
43,0.107880264,0.107546956,0.996910391,1.847681319,29.0
44,0.107880264,0.107546956,0.996910391,1.847681319,36.0
45,0.107880264,0.047448153,0.439822363,2.514347986,33.0
46,0.107880264,0.047448153,0.439822363,2.514347986,26.0
47,0.107880264,0.047448153,0.439822363,2.514347986,26.0
48,0.107880264,0.107546956,0.996910391,1.847681319,25.0
49,0.107880264,0.107546956,0.996910391,1.847681319,26.0
50,0.107880264,-0.159225180,-1.475943553,2.714347986,29.0
51,0.107880264,0.107546956,0.996910391,1.847681319,30.0
52,0.107880264,0.107546956,0.996910391,1.847681319,27.0
53,0.107880264,0.107546956,0.996910391,1.847681319,28.0
54,0.107880264,0.107546956,0.996910391,1.847681319,28.0
55,0.107880264,0.047448153,0.439822363,2.514347986,28.0
56,0.107880264,0.107546956,0.996910391,1.847681319,27.0
57,0.107880264,0.107546956,0.996910391,1.847681319,27.0
58,0.107880264,0.107546956,0.996910391,1.847681319,28.0
59,0.107880264,0.107546956,0.996910391,1.847681319,28.0
60,0.107880264,0.047448153,0.439822363,2.514347986,29.0
61,0.107880264,0.107546956,0.996910391,1.847681319,22.0
62,0.107880264,0.047448153,0.439822363,2.514347986,23.0
63,0.107880264,-0.001241594,-0.011509000,1.814347986,22.0
64,0.107880264,0.107546956,0.996910391,1.847681319,23.0
65,0.107880264,0.107546956,0.996910391,1.847681319,16.0
66,0.107880264,0.107546956,0.996910391,1.847681319,23.0
67,0.107880264,0.047448153,0.439822363,2.514347986,23.0
68,0.107880264,0.107546956,0.996910391,1.847681319,23.0
69,0.107880264,0.107546956,0.996910391,1.847681319,12.0
70,0.107880264,0.107546956,0.996910391,1.847681319,23.0
71,0.107880264,0.107546956,0.996910391,1.847681319,24.0
72,0.107880264,0.047448153,0.439822363,2.514347986,13.0
73,0.107880264,0.107546956,0.996910391,1.847681319,16.0
74,0.107880264,0.107546956,0.996910391,1.847681319,5.0
75,0.107880264,0.107546956,0.996910391,1.847681319,5.0
76,0.107880264,0.107546956,0.996910391,1.847681319,-2.0
77,0.107880264,0.107546956,0.996910391,1.847681319,-1.0
78,0.107880264,0.107546956,0.996910391,1.847681319,6.0
79,0.107880264,0.107546956,0.996910391,1.847681319,3.0
80,0.107880264,0.107546956,0.996910391,1.847681319,-4.0
81,0.107880264,0.107546956,0.996910391,1.847681319,-4.0
82,0.107880264,0.107546956,0.996910391,1.847681319,-4.0
83,0.107880264,0.047448153,0.439822363,2.514347986,-4.0
84,0.107880264,0.107546956,0.996910391,1.847681319,-3.0
85,0.107880264,0.047448153,0.439822363,2.514347986,-10.0
86,0.107880264,0.047448153,0.439822363,2.514347986,-10.0
87,0.107880264,0.107546956,0.996910391,1.847681319,-11.0
88,0.107880264,0.047448153,0.439822363,2.514347986,-11.0
89,0.107880264,0.107546956,0.996910391,1.847681319,-10.0
90,0.107880264,0.047448153,0.439822363,2.514347986,1.0
