Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.082856646,0.082856646,1.000000000,2.714347986,-5
1,0.082856646,-0.000901373,-0.010878709,1.814347986,0.0
2,0.082856646,0.082856646,1.000000000,2.714347986,-1.0
3,0.082856646,-0.023647508,-0.285402667,2.514347986,4.0
4,0.082856646,0.082856646,1.000000000,2.714347986,7.0
5,0.082856646,0.082856646,1.000000000,2.714347986,8.0
6,0.082856646,0.082856646,1.000000000,2.714347986,1.0
7,0.082856646,0.082856646,1.000000000,2.714347986,4.0
8,0.082856646,0.082856646,1.000000000,2.714347986,11.0
9,0.082856646,0.082856646,1.000000000,2.714347986,16.0
10,0.082856646,0.082856646,1.000000000,2.714347986,21.0
11,0.082856646,0.069322842,0.836660011,4.514347986,16.0
12,0.082856646,0.082856646,1.000000000,2.714347986,16.0
13,0.082856646,0.082856646,1.000000000,2.714347986,21.0
14,0.082856646,0.082856646,1.000000000,2.714347986,28.0
15,0.082856646,0.082856646,1.000000000,2.714347986,21.0
16,0.082856646,0.082856646,1.000000000,2.714347986,16.0
17,0.082856646,-0.000901373,-0.010878709,1.814347986,3.0
18,0.082856646,0.001671413,0.020172351,1.847681319,12.0
19,0.082856646,0.082856646,1.000000000,2.714347986,19.0
20,0.082856646,0.082856646,1.000000000,2.714347986,24.0
21,0.082856646,0.082856646,1.000000000,2.714347986,27.0
22,0.082856646,0.082856646,1.000000000,2.714347986,30.0
23,0.082856646,0.001671413,0.020172351,1.847681319,31.0
24,0.082856646,0.069322842,0.836660011,4.514347986,28.0
25,0.082856646,0.069322842,0.836660011,4.514347986,28.0
26,0.082856646,0.082856646,1.000000000,2.714347986,37.0
27,0.082856646,0.001671413,0.020172351,1.847681319,38.0
28,0.082856646,0.082856646,1.000000000,2.714347986,38.0
29,0.082856646,0.082856646,1.000000000,2.714347986,41.0
30,0.082856646,0.082856646,1.000000000,2.714347986,42.0
31,0.082856646,0.082856646,1.000000000,2.714347986,47.0
32,0.082856646,0.082856646,1.000000000,2.714347986,38.0
33,0.082856646,0.082856646,1.000000000,2.714347986,38.0
34,0.082856646,-0.000901373,-0.010878709,1.814347986,25.0
35,0.082856646,0.069322842,0.836660011,4.514347986,24.0
36,0.082856646,0.001671413,0.020172351,1.847681319,15.0
37,0.082856646,0.069322842,0.836660011,4.514347986,12.0
38,0.082856646,-0.000901373,-0.010878709,1.814347986,13.0
39,0.082856646,0.069322842,0.836660011,4.514347986,8.0
40,0.082856646,0.082856646,1.000000000,2.714347986,15.0
41,0.082856646,-0.000901373,-0.010878709,1.814347986,16.0
42,0.082856646,0.069322842,0.836660011,4.514347986,17.0
43,0.082856646,-0.000901373,-0.010878709,1.814347986,14.0
44,0.082856646,0.001671413,0.020172351,1.847681319,17.0
45,0.082856646,0.001671413,0.020172351,1.847681319,14.0
46,0.082856646,0.069322842,0.836660011,4.514347986,17.0
47,0.082856646,0.069322842,0.836660011,4.514347986,16.0
48,0.082856646,-0.000901373,-0.010878709,1.814347986,17.0
49,0.082856646,0.069322842,0.836660011,4.514347986,16.0
50,0.082856646,0.069322842,0.836660011,4.514347986,11.0
51,0.082856646,-0.023647508,-0.285402667,2.514347986,14.0
52,0.082856646,0.069322842,0.836660011,4.514347986,13.0
53,0.082856646,0.069322842,0.836660011,4.514347986,13.0
54,0.082856646,-0.000901373,-0.010878709,1.814347986,4.0
55,0.082856646,0.001671413,0.020172351,1.847681319,3.0
56,0.082856646,0.001671413,0.020172351,1.847681319,4.0
57,0.082856646,0.082856646,1.000000000,2.714347986,5.0
58,0.082856646,0.069322842,0.836660011,4.514347986,-2.0
59,0.082856646,-0.023647508,-0.285402667,2.514347986,-15.0
60,0.082856646,-0.023647508,-0.285402667,2.514347986,-16.0
61,0.082856646,0.082856646,1.000000000,2.714347986,-19.0
62,0.082856646,0.001671413,0.020172351,1.847681319,-18.0
63,0.082856646,0.069322842,0.836660011,4.514347986,-18.0
64,0.082856646,0.082856646,1.000000000,2.714347986,-9.0
65,0.082856646,0.069322842,0.836660011,4.514347986,-14.0
66,0.082856646,-0.000901373,-0.010878709,1.814347986,-13.0
67,0.082856646,0.069322842,0.836660011,4.514347986,-18.0
68,0.082856646,0.069322842,0.836660011,4.514347986,-18.0
69,0.082856646,0.082856646,1.000000000,2.714347986,-17.0
70,0.082856646,0.069322842,0.836660011,4.514347986,-14.0
71,0.082856646,0.001671413,0.020172351,1.847681319,-11.0
72,0.082856646,-0.000901373,-0.010878709,1.814347986,-8.0
73,0.082856646,0.069322842,0.836660011,4.514347986,-5.0
74,0.082856646,0.069322842,0.836660011,4.514347986,-14.0
75,0.082856646,0.069322842,0.836660011,4.514347986,-13.0
76,0.082856646,-0.000901373,-0.010878709,1.814347986,-13.0
77,0.082856646,-0.000901373,-0.010878709,1.814347986,-12.0
78,0.082856646,0.069322842,0.836660011,4.514347986,-12.0
79,0.082856646,0.001671413,0.020172351,1.847681319,-3.0
80,0.082856646,0.069322842,0.836660011,4.514347986,0.0
81,0.082856646,-0.000901373,-0.010878709,1.814347986,1.0
82,0.082856646,0.069322842,0.836660011,4.514347986,2.0
