Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.076799875,-0.030256847,-0.393969999,1.847681319,-1
1,0.076799875,-0.000820228,-0.010680065,1.814347986,0.0
2,0.076799875,-0.000820228,-0.010680065,1.814347986,-1.0
3,0.076799875,0.056452291,0.735057069,2.714347986,-2.0
4,0.076799875,-0.030256847,-0.393969999,1.847681319,-9.0
5,0.076799875,0.056452291,0.735057069,2.714347986,-8.0
6,0.076799875,-0.018287167,-0.238114540,2.514347986,-5.0
7,0.076799875,0.076643670,0.997966075,4.514347986,-6.0
8,0.076799875,0.076643670,0.997966075,4.514347986,-1.0
9,0.076799875,-0.000820228,-0.010680065,1.814347986,0.0
10,0.076799875,-0.000820228,-0.010680065,1.814347986,9.0
11,0.076799875,0.076643670,0.997966075,4.514347986,10.0
12,0.076799875,-0.018287167,-0.238114540,2.514347986,15.0
13,0.076799875,-0.018287167,-0.238114540,2.514347986,14.0
14,0.076799875,-0.030256847,-0.393969999,1.847681319,13.0
15,0.076799875,0.076643670,0.997966075,4.514347986,12.0
16,0.076799875,-0.030256847,-0.393969999,1.847681319,-1.0
17,0.076799875,-0.000820228,-0.010680065,1.814347986,-2.0
18,0.076799875,-0.018287167,-0.238114540,2.514347986,-7.0
19,0.076799875,-0.018287167,-0.238114540,2.514347986,-8.0
20,0.076799875,0.076643670,0.997966075,4.514347986,-7.0
21,0.076799875,-0.000820228,-0.010680065,1.814347986,-2.0
22,0.076799875,-0.000820228,-0.010680065,1.814347986,3.0
23,0.076799875,-0.000820228,-0.010680065,1.814347986,-2.0
24,0.076799875,0.076643670,0.997966075,4.514347986,11.0
25,0.076799875,0.076643670,0.997966075,4.514347986,14.0
26,0.076799875,-0.018287167,-0.238114540,2.514347986,9.0
27,0.076799875,-0.000820228,-0.010680065,1.814347986,9.0
28,0.076799875,0.076643670,0.997966075,4.514347986,9.0
29,0.076799875,-0.000820228,-0.010680065,1.814347986,12.0
30,0.076799875,-0.018287167,-0.238114540,2.514347986,13.0
31,0.076799875,0.076643670,0.997966075,4.514347986,13.0
32,0.076799875,-0.018287167,-0.238114540,2.514347986,18.0
33,0.076799875,-0.018287167,-0.238114540,2.514347986,13.0
34,0.076799875,-0.018287167,-0.238114540,2.514347986,13.0
35,0.076799875,-0.000820228,-0.010680065,1.814347986,8.0
36,0.076799875,-0.000820228,-0.010680065,1.814347986,13.0
37,0.076799875,-0.030256847,-0.393969999,1.847681319,18.0
38,0.076799875,-0.000820228,-0.010680065,1.814347986,18.0
39,0.076799875,-0.000820228,-0.010680065,1.814347986,17.0
40,0.076799875,-0.000820228,-0.010680065,1.814347986,17.0
41,0.076799875,-0.018287167,-0.238114540,2.514347986,8.0
42,0.076799875,0.076643670,0.997966075,4.514347986,5.0
43,0.076799875,-0.018287167,-0.238114540,2.514347986,6.0
44,0.076799875,-0.030256847,-0.393969999,1.847681319,1.0
45,0.076799875,-0.000820228,-0.010680065,1.814347986,-2.0
46,0.076799875,-0.000820228,-0.010680065,1.814347986,-2.0
47,0.076799875,-0.018287167,-0.238114540,2.514347986,-2.0
48,0.076799875,0.056452291,0.735057069,2.714347986,-3.0
49,0.076799875,-0.030256847,-0.393969999,1.847681319,4.0
50,0.076799875,-0.018287167,-0.238114540,2.514347986,1.0
51,0.076799875,0.076643670,0.997966075,4.514347986,-8.0
52,0.076799875,-0.018287167,-0.238114540,2.514347986,-13.0
53,0.076799875,-0.030256847,-0.393969999,1.847681319,-12.0
54,0.076799875,-0.000820228,-0.010680065,1.814347986,-12.0
55,0.076799875,-0.030256847,-0.393969999,1.847681319,-15.0
56,0.076799875,-0.030256847,-0.393969999,1.847681319,-18.0
57,0.076799875,-0.030256847,-0.393969999,1.847681319,-19.0
58,0.076799875,-0.030256847,-0.393969999,1.847681319,-18.0
59,0.076799875,-0.018287167,-0.238114540,2.514347986,-17.0
60,0.076799875,-0.030256847,-0.393969999,1.847681319,-16.0
61,0.076799875,-0.030256847,-0.393969999,1.847681319,-15.0
62,0.076799875,-0.000820228,-0.010680065,1.814347986,-26.0
63,0.076799875,-0.000820228,-0.010680065,1.814347986,-21.0
64,0.076799875,-0.000820228,-0.010680065,1.814347986,-20.0
65,0.076799875,-0.030256847,-0.393969999,1.847681319,-15.0
66,0.076799875,-0.018287167,-0.238114540,2.514347986,-4.0
67,0.076799875,-0.000820228,-0.010680065,1.814347986,-7.0
68,0.076799875,-0.000820228,-0.010680065,1.814347986,-7.0
69,0.076799875,-0.030256847,-0.393969999,1.847681319,-6.0
70,0.076799875,-0.030256847,-0.393969999,1.847681319,-3.0
71,0.076799875,-0.030256847,-0.393969999,1.847681319,-2.0
72,0.076799875,-0.030256847,-0.393969999,1.847681319,-2.0
73,0.076799875,0.076643670,0.997966075,4.514347986,-1.0
74,0.076799875,0.056452291,0.735057069,2.714347986,-1.0
75,0.076799875,0.076643670,0.997966075,4.514347986,4.0
76,0.076799875,-0.030256847,-0.393969999,1.847681319,-9.0
77,0.076799875,-0.030256847,-0.393969999,1.847681319,-8.0
78,0.076799875,0.056452291,0.735057069,2.714347986,-5.0
79,0.076799875,0.076643670,0.997966075,4.514347986,-12.0
80,0.076799875,0.056452291,0.735057069,2.714347986,-15.0
81,0.076799875,-0.018287167,-0.238114540,2.514347986,-24.0
82,0.076799875,-0.000820228,-0.010680065,1.814347986,-21.0
83,0.076799875,0.056452291,0.735057069,2.714347986,-26.0
84,0.076799875,-0.030256847,-0.393969999,1.847681319,-33.0
85,0.076799875,-0.018287167,-0.238114540,2.514347986,-44.0
86,0.076799875,-0.030256847,-0.393969999,1.847681319,-45.0
87,0.076799875,-0.030256847,-0.393969999,1.847681319,-44.0
88,0.076799875,-0.030256847,-0.393969999,1.847681319,-47.0
89,0.076799875,-0.000820228,-0.010680065,1.814347986,-50.0
90,0.076799875,-0.000820228,-0.010680065,1.814347986,-49.0
91,0.076799875,0.076643670,0.997966075,4.514347986,-54.0
92,0.076799875,0.076643670,0.997966075,4.514347986,-49.0
93,0.076799875,-0.030256847,-0.393969999,1.847681319,-58.0
94,0.076799875,-0.018287167,-0.238114540,2.514347986,-55.0
95,0.076799875,-0.018287167,-0.238114540,2.514347986,-56.0
96,0.076799875,-0.000820228,-0.010680065,1.814347986,-57.0
97,0.076799875,0.076643670,0.997966075,4.514347986,-58.0
98,0.076799875,0.076643670,0.997966075,4.514347986,-57.0
99,0.076799875,-0.030256847,-0.393969999,1.847681319,-52.0
100,0.076799875,0.076643670,0.997966075,4.514347986,-45.0
101,0.076799875,-0.030256847,-0.393969999,1.847681319,-44.0
102,0.076799875,-0.018287167,-0.238114540,2.514347986,-44.0
103,0.076799875,-0.030256847,-0.393969999,1.847681319,-41.0
104,0.076799875,0.056452291,0.735057069,2.714347986,-36.0
105,0.076799875,-0.000820228,-0.010680065,1.814347986,-43.0
106,0.076799875,0.056452291,0.735057069,2.714347986,-34.0
107,0.076799875,-0.030256847,-0.393969999,1.847681319,-39.0
108,0.076799875,0.076643670,0.997966075,4.514347986,-39.0
109,0.076799875,-0.030256847,-0.393969999,1.847681319,-39.0
110,0.076799875,-0.000820228,-0.010680065,1.814347986,-42.0
111,0.076799875,0.076643670,0.997966075,4.514347986,-43.0
112,0.076799875,-0.018287167,-0.238114540,2.514347986,-42.0
113,0.076799875,-0.018287167,-0.238114540,2.514347986,-43.0
114,0.076799875,-0.000820228,-0.010680065,1.814347986,-46.0
115,0.076799875,-0.030256847,-0.393969999,1.847681319,-45.0
116,0.076799875,-0.030256847,-0.393969999,1.847681319,-34.0
117,0.076799875,-0.000820228,-0.010680065,1.814347986,-34.0
118,0.076799875,-0.018287167,-0.238114540,2.514347986,-37.0
119,0.076799875,-0.030256847,-0.393969999,1.847681319,-38.0
120,0.076799875,-0.030256847,-0.393969999,1.847681319,-41.0
121,0.076799875,-0.000820228,-0.010680065,1.814347986,-38.0
122,0.076799875,-0.030256847,-0.393969999,1.847681319,-39.0
123,0.076799875,-0.030256847,-0.393969999,1.847681319,-30.0
124,0.076799875,-0.000820228,-0.010680065,1.814347986,-29.0
125,0.076799875,-0.030256847,-0.393969999,1.847681319,-28.0
126,0.076799875,-0.018287167,-0.238114540,2.514347986,-41.0
127,0.076799875,-0.018287167,-0.238114540,2.514347986,-48.0
128,0.076799875,-0.030256847,-0.393969999,1.847681319,-49.0
129,0.076799875,-0.030256847,-0.393969999,1.847681319,-46.0
130,0.076799875,-0.000820228,-0.010680065,1.814347986,-49.0
131,0.076799875,-0.030256847,-0.393969999,1.847681319,-49.0
132,0.076799875,-0.018287167,-0.238114540,2.514347986,-60.0
133,0.076799875,-0.030256847,-0.393969999,1.847681319,-61.0
134,0.076799875,-0.018287167,-0.238114540,2.514347986,-61.0
135,0.076799875,-0.030256847,-0.393969999,1.847681319,-58.0
136,0.076799875,-0.030256847,-0.393969999,1.847681319,-57.0
137,0.076799875,-0.030256847,-0.393969999,1.847681319,-56.0
138,0.076799875,-0.030256847,-0.393969999,1.847681319,-56.0
139,0.076799875,-0.030256847,-0.393969999,1.847681319,-49.0
140,0.076799875,-0.000820228,-0.010680065,1.814347986,-46.0
141,0.076799875,-0.030256847,-0.393969999,1.847681319,-55.0
142,0.076799875,-0.030256847,-0.393969999,1.847681319,-66.0
143,0.076799875,-0.030256847,-0.393969999,1.847681319,-63.0
144,0.076799875,-0.030256847,-0.393969999,1.847681319,-62.0
145,0.076799875,-0.030256847,-0.393969999,1.847681319,-55.0
146,0.076799875,-0.030256847,-0.393969999,1.847681319,-66.0
147,0.076799875,-0.030256847,-0.393969999,1.847681319,-69.0
148,0.076799875,-0.000820228,-0.010680065,1.814347986,-68.0
149,0.076799875,-0.030256847,-0.393969999,1.847681319,-69.0
150,0.076799875,-0.000820228,-0.010680065,1.814347986,-68.0
151,0.076799875,-0.018287167,-0.238114540,2.514347986,-69.0
152,0.076799875,-0.030256847,-0.393969999,1.847681319,-69.0
153,0.076799875,-0.000820228,-0.010680065,1.814347986,-70.0
154,0.076799875,-0.000820228,-0.010680065,1.814347986,-69.0
155,0.076799875,-0.018287167,-0.238114540,2.514347986,-69.0
156,0.076799875,-0.000820228,-0.010680065,1.814347986,-70.0
157,0.076799875,-0.018287167,-0.238114540,2.514347986,-71.0
158,0.076799875,-0.030256847,-0.393969999,1.847681319,-71.0
159,0.076799875,-0.030256847,-0.393969999,1.847681319,-70.0
160,0.076799875,-0.030256847,-0.393969999,1.847681319,-69.0
161,0.076799875,-0.018287167,-0.238114540,2.514347986,-72.0
162,0.076799875,-0.030256847,-0.393969999,1.847681319,-72.0
163,0.076799875,-0.018287167,-0.238114540,2.514347986,-83.0
164,0.076799875,-0.000820228,-0.010680065,1.814347986,-84.0
