Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.228768967,0.016389254,0.071641072,2.714347986,-1
1,0.228768967,-0.135858501,-0.593867705,1.847681319,-10
2,0.228768967,0.146229350,0.639200992,4.514347986,-13
3,0.228768967,-0.135858501,-0.593867705,1.847681319,-8.0
4,0.228768967,-0.003274442,-0.014313314,1.814347986,-8.0
5,0.228768967,0.016389254,0.071641072,2.714347986,5.0
6,0.228768967,0.016389254,0.071641072,2.714347986,-8.0
7,0.228768967,-0.135858501,-0.593867705,1.847681319,-9.0
8,0.228768967,0.016389254,0.071641072,2.714347986,-12.0
9,0.228768967,-0.135858501,-0.593867705,1.847681319,-7.0
10,0.228768967,-0.003274442,-0.014313314,1.814347986,0.0
11,0.228768967,0.146229350,0.639200992,4.514347986,1.0
12,0.228768967,-0.135858501,-0.593867705,1.847681319,4.0
13,0.228768967,-0.135858501,-0.593867705,1.847681319,4.0
14,0.228768967,-0.003274442,-0.014313314,1.814347986,1.0
15,0.228768967,0.016389254,0.071641072,2.714347986,0.0
16,0.228768967,-0.135858501,-0.593867705,1.847681319,3.0
17,0.228768967,-0.016503053,-0.072138511,2.514347986,3.0
18,0.228768967,-0.135858501,-0.593867705,1.847681319,3.0
19,0.228768967,0.016389254,0.071641072,2.714347986,-8.0
20,0.228768967,-0.135858501,-0.593867705,1.847681319,-7.0
21,0.228768967,-0.135858501,-0.593867705,1.847681319,-10.0
22,0.228768967,-0.003274442,-0.014313314,1.814347986,-9.0
23,0.228768967,-0.135858501,-0.593867705,1.847681319,-14.0
24,0.228768967,0.146229350,0.639200992,4.514347986,-13.0
25,0.228768967,-0.135858501,-0.593867705,1.847681319,-13.0
26,0.228768967,0.146229350,0.639200992,4.514347986,-12.0
27,0.228768967,0.146229350,0.639200992,4.514347986,-11.0
28,0.228768967,0.146229350,0.639200992,4.514347986,-6.0
29,0.228768967,0.016389254,0.071641072,2.714347986,-15.0
30,0.228768967,-0.135858501,-0.593867705,1.847681319,-22.0
31,0.228768967,0.146229350,0.639200992,4.514347986,-21.0
32,0.228768967,-0.003274442,-0.014313314,1.814347986,-20.0
33,0.228768967,-0.016503053,-0.072138511,2.514347986,-21.0
34,0.228768967,0.016389254,0.071641072,2.714347986,-22.0
35,0.228768967,-0.135858501,-0.593867705,1.847681319,-22.0
36,0.228768967,0.016389254,0.071641072,2.714347986,-19.0
37,0.228768967,-0.003274442,-0.014313314,1.814347986,-16.0
38,0.228768967,0.146229350,0.639200992,4.514347986,-17.0
39,0.228768967,-0.003274442,-0.014313314,1.814347986,-16.0
40,0.228768967,-0.003274442,-0.014313314,1.814347986,-15.0
41,0.228768967,0.146229350,0.639200992,4.514347986,-16.0
42,0.228768967,-0.135858501,-0.593867705,1.847681319,-15.0
43,0.228768967,-0.003274442,-0.014313314,1.814347986,-14.0
44,0.228768967,0.016389254,0.071641072,2.714347986,-9.0
45,0.228768967,-0.003274442,-0.014313314,1.814347986,-4.0
46,0.228768967,0.146229350,0.639200992,4.514347986,-5.0
47,0.228768967,-0.003274442,-0.014313314,1.814347986,0.0
48,0.228768967,0.146229350,0.639200992,4.514347986,-1.0
49,0.228768967,-0.003274442,-0.014313314,1.814347986,0.0
50,0.228768967,-0.003274442,-0.014313314,1.814347986,1.0
51,0.228768967,0.146229350,0.639200992,4.514347986,0.0
52,0.228768967,0.016389254,0.071641072,2.714347986,-9.0
53,0.228768967,-0.003274442,-0.014313314,1.814347986,-16.0
54,0.228768967,0.146229350,0.639200992,4.514347986,-16.0
55,0.228768967,0.016389254,0.071641072,2.714347986,-25.0
56,0.228768967,-0.135858501,-0.593867705,1.847681319,-24.0
57,0.228768967,0.146229350,0.639200992,4.514347986,-21.0
58,0.228768967,0.146229350,0.639200992,4.514347986,-20.0
59,0.228768967,-0.135858501,-0.593867705,1.847681319,-29.0
60,0.228768967,-0.135858501,-0.593867705,1.847681319,-26.0
61,0.228768967,0.016389254,0.071641072,2.714347986,-37.0
62,0.228768967,-0.003274442,-0.014313314,1.814347986,-36.0
63,0.228768967,0.146229350,0.639200992,4.514347986,-37.0
64,0.228768967,0.146229350,0.639200992,4.514347986,-32.0
65,0.228768967,-0.135858501,-0.593867705,1.847681319,-45.0
66,0.228768967,-0.016503053,-0.072138511,2.514347986,-56.0
67,0.228768967,0.016389254,0.071641072,2.714347986,-59.0
68,0.228768967,-0.003274442,-0.014313314,1.814347986,-52.0
69,0.228768967,-0.135858501,-0.593867705,1.847681319,-59.0
70,0.228768967,0.016389254,0.071641072,2.714347986,-48.0
71,0.228768967,-0.135858501,-0.593867705,1.847681319,-61.0
72,0.228768967,-0.003274442,-0.014313314,1.814347986,-60.0
73,0.228768967,-0.016503053,-0.072138511,2.514347986,-60.0
74,0.228768967,0.146229350,0.639200992,4.514347986,-61.0
75,0.228768967,0.146229350,0.639200992,4.514347986,-56.0
76,0.228768967,-0.003274442,-0.014313314,1.814347986,-65.0
77,0.228768967,0.146229350,0.639200992,4.514347986,-64.0
78,0.228768967,-0.003274442,-0.014313314,1.814347986,-59.0
79,0.228768967,-0.003274442,-0.014313314,1.814347986,-64.0
80,0.228768967,-0.016503053,-0.072138511,2.514347986,-63.0
81,0.228768967,-0.003274442,-0.014313314,1.814347986,-56.0
82,0.228768967,-0.135858501,-0.593867705,1.847681319,-57.0
83,0.228768967,-0.135858501,-0.593867705,1.847681319,-57.0
84,0.228768967,0.146229350,0.639200992,4.514347986,-56.0
85,0.228768967,-0.135858501,-0.593867705,1.847681319,-65.0
86,0.228768967,-0.003274442,-0.014313314,1.814347986,-62.0
87,0.228768967,-0.135858501,-0.593867705,1.847681319,-63.0
88,0.228768967,-0.135858501,-0.593867705,1.847681319,-72.0
89,0.228768967,-0.016503053,-0.072138511,2.514347986,-75.0
90,0.228768967,-0.135858501,-0.593867705,1.847681319,-78.0
91,0.228768967,-0.016503053,-0.072138511,2.514347986,-77.0
92,0.228768967,-0.003274442,-0.014313314,1.814347986,-80.0
93,0.228768967,-0.016503053,-0.072138511,2.514347986,-80.0
94,0.228768967,-0.135858501,-0.593867705,1.847681319,-81.0
95,0.228768967,-0.003274442,-0.014313314,1.814347986,-88.0
96,0.228768967,-0.016503053,-0.072138511,2.514347986,-88.0
