Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.051327630,-0.005294661,-0.103154200,1.847681319,0.0
1,0.051327630,-0.207404226,-4.040791028,2.714347986,0.0
2,0.051327630,0.051327630,1.000000000,2.514347986,0.0
3,0.051327630,0.000533947,0.010402712,1.814347986,1.0
4,0.051327630,0.000533947,0.010402712,1.814347986,6.0
5,0.051327630,0.000533947,0.010402712,1.814347986,5.0
6,0.051327630,0.051327630,1.000000000,2.514347986,4.0
7,0.051327630,0.051327630,1.000000000,2.514347986,-7.0
8,0.051327630,0.051327630,1.000000000,2.514347986,-6.0
9,0.051327630,0.051327630,1.000000000,2.514347986,-5.0
10,0.051327630,0.051327630,1.000000000,2.514347986,-5.0
11,0.051327630,-0.225056893,-4.384712377,4.514347986,-6.0
12,0.051327630,0.051327630,1.000000000,2.514347986,-9.0
13,0.051327630,0.051327630,1.000000000,2.514347986,-6.0
14,0.051327630,-0.005294661,-0.103154200,1.847681319,-3.0
15,0.051327630,0.051327630,1.000000000,2.514347986,-3.0
16,0.051327630,0.000533947,0.010402712,1.814347986,6.0
17,0.051327630,-0.005294661,-0.103154200,1.847681319,11.0
18,0.051327630,0.000533947,0.010402712,1.814347986,8.0
19,0.051327630,-0.005294661,-0.103154200,1.847681319,9.0
20,0.051327630,-0.005294661,-0.103154200,1.847681319,10.0
21,0.051327630,0.000533947,0.010402712,1.814347986,7.0
22,0.051327630,-0.005294661,-0.103154200,1.847681319,6.0
23,0.051327630,-0.005294661,-0.103154200,1.847681319,-5.0
24,0.051327630,0.051327630,1.000000000,2.514347986,-8.0
25,0.051327630,-0.225056893,-4.384712377,4.514347986,-9.0
26,0.051327630,-0.005294661,-0.103154200,1.847681319,-8.0
27,0.051327630,-0.005294661,-0.103154200,1.847681319,-5.0
28,0.051327630,0.051327630,1.000000000,2.514347986,-10.0
29,0.051327630,0.000533947,0.010402712,1.814347986,-9.0
30,0.051327630,-0.225056893,-4.384712377,4.514347986,-8.0
31,0.051327630,-0.005294661,-0.103154200,1.847681319,-3.0
32,0.051327630,0.000533947,0.010402712,1.814347986,-14.0
33,0.051327630,-0.005294661,-0.103154200,1.847681319,-13.0
34,0.051327630,0.000533947,0.010402712,1.814347986,-18.0
35,0.051327630,0.000533947,0.010402712,1.814347986,-17.0
36,0.051327630,-0.207404226,-4.040791028,2.714347986,-16.0
37,0.051327630,0.051327630,1.000000000,2.514347986,-13.0
38,0.051327630,-0.207404226,-4.040791028,2.714347986,-13.0
39,0.051327630,-0.225056893,-4.384712377,4.514347986,-10.0
40,0.051327630,-0.207404226,-4.040791028,2.714347986,-5.0
41,0.051327630,-0.225056893,-4.384712377,4.514347986,-4.0
42,0.051327630,-0.225056893,-4.384712377,4.514347986,-13.0
43,0.051327630,0.000533947,0.010402712,1.814347986,-22.0
44,0.051327630,-0.225056893,-4.384712377,4.514347986,-21.0
45,0.051327630,-0.225056893,-4.384712377,4.514347986,-20.0
46,0.051327630,0.000533947,0.010402712,1.814347986,-19.0
47,0.051327630,-0.225056893,-4.384712377,4.514347986,-18.0
48,0.051327630,-0.225056893,-4.384712377,4.514347986,-13.0
49,0.051327630,0.000533947,0.010402712,1.814347986,-10.0
50,0.051327630,0.000533947,0.010402712,1.814347986,-5.0
51,0.051327630,-0.225056893,-4.384712377,4.514347986,-14.0
52,0.051327630,-0.225056893,-4.384712377,4.514347986,-9.0
53,0.051327630,0.000533947,0.010402712,1.814347986,-22.0
54,0.051327630,-0.005294661,-0.103154200,1.847681319,-21.0
55,0.051327630,0.000533947,0.010402712,1.814347986,-10.0
56,0.051327630,-0.225056893,-4.384712377,4.514347986,-11.0
57,0.051327630,-0.207404226,-4.040791028,2.714347986,-6.0
58,0.051327630,0.051327630,1.000000000,2.514347986,1.0
59,0.051327630,-0.225056893,-4.384712377,4.514347986,0.0
60,0.051327630,-0.225056893,-4.384712377,4.514347986,1.0
61,0.051327630,0.000533947,0.010402712,1.814347986,1.0
62,0.051327630,0.051327630,1.000000000,2.514347986,0.0
63,0.051327630,0.051327630,1.000000000,2.514347986,7.0
64,0.051327630,-0.225056893,-4.384712377,4.514347986,2.0
65,0.051327630,0.000533947,0.010402712,1.814347986,-7.0
66,0.051327630,0.000533947,0.010402712,1.814347986,-8.0
67,0.051327630,0.000533947,0.010402712,1.814347986,-3.0
68,0.051327630,-0.225056893,-4.384712377,4.514347986,-6.0
69,0.051327630,-0.207404226,-4.040791028,2.714347986,-9.0
70,0.051327630,-0.005294661,-0.103154200,1.847681319,-8.0
71,0.051327630,-0.225056893,-4.384712377,4.514347986,-3.0
72,0.051327630,-0.207404226,-4.040791028,2.714347986,-2.0
73,0.051327630,-0.005294661,-0.103154200,1.847681319,-9.0
74,0.051327630,-0.005294661,-0.103154200,1.847681319,-6.0
75,0.051327630,0.000533947,0.010402712,1.814347986,-3.0
76,0.051327630,0.000533947,0.010402712,1.814347986,-2.0
