Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.069564885,0.069564885,1.000000000,2.514347986,1.0
1,0.069564885,0.017420763,0.250424669,1.847681319,1.0
2,0.069564885,-0.000709484,-0.010198887,1.814347986,2.0
3,0.069564885,-0.265082781,-3.810583214,2.714347986,2.0
4,0.069564885,-0.265082781,-3.810583214,2.714347986,3.0
5,0.069564885,0.069564885,1.000000000,2.514347986,10.0
6,0.069564885,-0.000709484,-0.010198887,1.814347986,11.0
7,0.069564885,-0.000709484,-0.010198887,1.814347986,10.0
8,0.069564885,0.017420763,0.250424669,1.847681319,3.0
9,0.069564885,-0.306363907,-4.404002238,4.514347986,-2.0
10,0.069564885,-0.000709484,-0.010198887,1.814347986,3.0
11,0.069564885,-0.265082781,-3.810583214,2.714347986,2.0
12,0.069564885,-0.306363907,-4.404002238,4.514347986,-5.0
13,0.069564885,-0.265082781,-3.810583214,2.714347986,-4.0
14,0.069564885,-0.265082781,-3.810583214,2.714347986,-1.0
15,0.069564885,-0.000709484,-0.010198887,1.814347986,-8.0
16,0.069564885,0.017420763,0.250424669,1.847681319,-9.0
17,0.069564885,0.017420763,0.250424669,1.847681319,-14.0
18,0.069564885,-0.306363907,-4.404002238,4.514347986,-7.0
19,0.069564885,0.017420763,0.250424669,1.847681319,-10.0
20,0.069564885,-0.265082781,-3.810583214,2.714347986,-15.0
21,0.069564885,0.017420763,0.250424669,1.847681319,-12.0
22,0.069564885,-0.306363907,-4.404002238,4.514347986,1.0
23,0.069564885,-0.265082781,-3.810583214,2.714347986,14.0
24,0.069564885,0.069564885,1.000000000,2.514347986,17.0
25,0.069564885,0.017420763,0.250424669,1.847681319,17.0
26,0.069564885,0.069564885,1.000000000,2.514347986,14.0
27,0.069564885,0.017420763,0.250424669,1.847681319,14.0
28,0.069564885,0.017420763,0.250424669,1.847681319,15.0
29,0.069564885,0.017420763,0.250424669,1.847681319,18.0
30,0.069564885,-0.000709484,-0.010198887,1.814347986,7.0
31,0.069564885,0.017420763,0.250424669,1.847681319,6.0
32,0.069564885,0.017420763,0.250424669,1.847681319,1.0
33,0.069564885,-0.306363907,-4.404002238,4.514347986,-2.0
34,0.069564885,0.017420763,0.250424669,1.847681319,-1.0
35,0.069564885,0.017420763,0.250424669,1.847681319,0.0
36,0.069564885,-0.000709484,-0.010198887,1.814347986,-11.0
37,0.069564885,0.017420763,0.250424669,1.847681319,-2.0
38,0.069564885,0.017420763,0.250424669,1.847681319,1.0
39,0.069564885,0.017420763,0.250424669,1.847681319,-2.0
40,0.069564885,0.017420763,0.250424669,1.847681319,-1.0
41,0.069564885,0.017420763,0.250424669,1.847681319,-4.0
42,0.069564885,0.069564885,1.000000000,2.514347986,3.0
43,0.069564885,0.017420763,0.250424669,1.847681319,3.0
44,0.069564885,0.017420763,0.250424669,1.847681319,0.0
45,0.069564885,0.017420763,0.250424669,1.847681319,-3.0
46,0.069564885,0.017420763,0.250424669,1.847681319,-2.0
47,0.069564885,0.017420763,0.250424669,1.847681319,-13.0
48,0.069564885,0.017420763,0.250424669,1.847681319,-6.0
49,0.069564885,0.069564885,1.000000000,2.514347986,-6.0
50,0.069564885,-0.000709484,-0.010198887,1.814347986,-5.0
51,0.069564885,0.069564885,1.000000000,2.514347986,-4.0
52,0.069564885,0.017420763,0.250424669,1.847681319,-5.0
53,0.069564885,0.017420763,0.250424669,1.847681319,-2.0
54,0.069564885,0.069564885,1.000000000,2.514347986,-5.0
55,0.069564885,0.069564885,1.000000000,2.514347986,2.0
56,0.069564885,0.069564885,1.000000000,2.514347986,3.0
57,0.069564885,0.069564885,1.000000000,2.514347986,2.0
58,0.069564885,0.069564885,1.000000000,2.514347986,3.0
59,0.069564885,0.017420763,0.250424669,1.847681319,0.0
60,0.069564885,0.069564885,1.000000000,2.514347986,1.0
61,0.069564885,0.017420763,0.250424669,1.847681319,8.0
62,0.069564885,0.069564885,1.000000000,2.514347986,9.0
63,0.069564885,0.017420763,0.250424669,1.847681319,9.0
64,0.069564885,0.069564885,1.000000000,2.514347986,12.0
65,0.069564885,0.017420763,0.250424669,1.847681319,12.0
66,0.069564885,0.069564885,1.000000000,2.514347986,15.0
67,0.069564885,0.069564885,1.000000000,2.514347986,16.0
68,0.069564885,0.017420763,0.250424669,1.847681319,16.0
69,0.069564885,0.017420763,0.250424669,1.847681319,17.0
70,0.069564885,0.069564885,1.000000000,2.514347986,24.0
71,0.069564885,0.069564885,1.000000000,2.514347986,33.0
72,0.069564885,0.069564885,1.000000000,2.514347986,33.0
73,0.069564885,0.017420763,0.250424669,1.847681319,34.0
74,0.069564885,0.069564885,1.000000000,2.514347986,29.0
75,0.069564885,-0.000709484,-0.010198887,1.814347986,28.0
76,0.069564885,-0.000709484,-0.010198887,1.814347986,29.0
77,0.069564885,0.017420763,0.250424669,1.847681319,28.0
78,0.069564885,0.069564885,1.000000000,2.514347986,33.0
79,0.069564885,0.069564885,1.000000000,2.514347986,30.0
80,0.069564885,0.069564885,1.000000000,2.514347986,29.0
81,0.069564885,0.069564885,1.000000000,2.514347986,28.0
82,0.069564885,0.069564885,1.000000000,2.514347986,35.0
83,0.069564885,0.069564885,1.000000000,2.514347986,35.0
84,0.069564885,-0.000709484,-0.010198887,1.814347986,36.0
85,0.069564885,0.017420763,0.250424669,1.847681319,33.0
86,0.069564885,0.069564885,1.000000000,2.514347986,30.0
87,0.069564885,0.017420763,0.250424669,1.847681319,29.0
88,0.069564885,0.069564885,1.000000000,2.514347986,29.0
89,0.069564885,0.069564885,1.000000000,2.514347986,26.0
90,0.069564885,0.069564885,1.000000000,2.514347986,25.0
91,0.069564885,0.069564885,1.000000000,2.514347986,22.0
92,0.069564885,0.069564885,1.000000000,2.514347986,25.0
93,0.069564885,0.069564885,1.000000000,2.514347986,22.0
94,0.069564885,0.017420763,0.250424669,1.847681319,19.0
95,0.069564885,0.069564885,1.000000000,2.514347986,19.0
96,0.069564885,0.069564885,1.000000000,2.514347986,19.0
97,0.069564885,0.069564885,1.000000000,2.514347986,18.0
98,0.069564885,-0.000709484,-0.010198887,1.814347986,25.0
99,0.069564885,0.069564885,1.000000000,2.514347986,24.0
100,0.069564885,0.069564885,1.000000000,2.514347986,21.0
101,0.069564885,0.069564885,1.000000000,2.514347986,20.0
102,0.069564885,0.069564885,1.000000000,2.514347986,19.0
103,0.069564885,0.069564885,1.000000000,2.514347986,18.0
104,0.069564885,0.069564885,1.000000000,2.514347986,15.0
105,0.069564885,0.069564885,1.000000000,2.514347986,12.0
106,0.069564885,0.069564885,1.000000000,2.514347986,11.0
107,0.069564885,0.069564885,1.000000000,2.514347986,8.0
108,0.069564885,0.017420763,0.250424669,1.847681319,8.0
109,0.069564885,0.069564885,1.000000000,2.514347986,-1.0
110,0.069564885,0.069564885,1.000000000,2.514347986,-1.0
111,0.069564885,0.069564885,1.000000000,2.514347986,0.0
112,0.069564885,0.069564885,1.000000000,2.514347986,0.0
113,0.069564885,0.069564885,1.000000000,2.514347986,0.0
114,0.069564885,-0.000709484,-0.010198887,1.814347986,0.0
115,0.069564885,0.069564885,1.000000000,2.514347986,5.0
116,0.069564885,0.069564885,1.000000000,2.514347986,4.0
117,0.069564885,0.069564885,1.000000000,2.514347986,3.0
118,0.069564885,0.069564885,1.000000000,2.514347986,3.0
119,0.069564885,0.069564885,1.000000000,2.514347986,4.0
120,0.069564885,0.069564885,1.000000000,2.514347986,4.0
121,0.069564885,0.069564885,1.000000000,2.514347986,3.0
122,0.069564885,0.069564885,1.000000000,2.514347986,0.0
123,0.069564885,0.069564885,1.000000000,2.514347986,0.0
124,0.069564885,0.069564885,1.000000000,2.514347986,-3.0
125,0.069564885,0.069564885,1.000000000,2.514347986,-4.0
126,0.069564885,0.069564885,1.000000000,2.514347986,-3.0
127,0.069564885,0.069564885,1.000000000,2.514347986,-4.0
128,0.069564885,0.069564885,1.000000000,2.514347986,-1.0
129,0.069564885,0.069564885,1.000000000,2.514347986,-2.0
130,0.069564885,0.017420763,0.250424669,1.847681319,7.0
131,0.069564885,-0.000709484,-0.010198887,1.814347986,8.0
132,0.069564885,0.069564885,1.000000000,2.514347986,8.0
133,0.069564885,0.069564885,1.000000000,2.514347986,11.0
134,0.069564885,0.017420763,0.250424669,1.847681319,8.0
135,0.069564885,0.069564885,1.000000000,2.514347986,9.0
136,0.069564885,0.017420763,0.250424669,1.847681319,10.0
137,0.069564885,-0.000709484,-0.010198887,1.814347986,13.0
138,0.069564885,-0.000709484,-0.010198887,1.814347986,14.0
139,0.069564885,0.069564885,1.000000000,2.514347986,5.0
140,0.069564885,0.069564885,1.000000000,2.514347986,10.0
141,0.069564885,0.069564885,1.000000000,2.514347986,7.0
142,0.069564885,0.069564885,1.000000000,2.514347986,6.0
143,0.069564885,0.069564885,1.000000000,2.514347986,5.0
144,0.069564885,-0.000709484,-0.010198887,1.814347986,5.0
145,0.069564885,0.069564885,1.000000000,2.514347986,6.0
146,0.069564885,0.069564885,1.000000000,2.514347986,5.0
147,0.069564885,0.017420763,0.250424669,1.847681319,8.0
148,0.069564885,0.069564885,1.000000000,2.514347986,11.0
149,0.069564885,-0.000709484,-0.010198887,1.814347986,10.0
150,0.069564885,0.069564885,1.000000000,2.514347986,9.0
151,0.069564885,0.069564885,1.000000000,2.514347986,16.0
152,0.069564885,0.069564885,1.000000000,2.514347986,15.0
153,0.069564885,-0.000709484,-0.010198887,1.814347986,18.0
154,0.069564885,-0.000709484,-0.010198887,1.814347986,18.0
155,0.069564885,0.017420763,0.250424669,1.847681319,11.0
156,0.069564885,0.069564885,1.000000000,2.514347986,12.0
157,0.069564885,0.017420763,0.250424669,1.847681319,11.0
158,0.069564885,-0.000709484,-0.010198887,1.814347986,14.0
159,0.069564885,0.069564885,1.000000000,2.514347986,11.0
160,0.069564885,0.069564885,1.000000000,2.514347986,12.0
161,0.069564885,-0.000709484,-0.010198887,1.814347986,11.0
162,0.069564885,0.017420763,0.250424669,1.847681319,10.0
163,0.069564885,0.069564885,1.000000000,2.514347986,3.0
164,0.069564885,0.017420763,0.250424669,1.847681319,0.0
165,0.069564885,0.069564885,1.000000000,2.514347986,7.0
166,0.069564885,0.069564885,1.000000000,2.514347986,7.0
167,0.069564885,0.069564885,1.000000000,2.514347986,7.0
168,0.069564885,0.069564885,1.000000000,2.514347986,10.0
169,0.069564885,0.069564885,1.000000000,2.514347986,10.0
170,0.069564885,0.069564885,1.000000000,2.514347986,10.0
171,0.069564885,0.069564885,1.000000000,2.514347986,11.0
172,0.069564885,-0.000709484,-0.010198887,1.814347986,4.0
173,0.069564885,-0.000709484,-0.010198887,1.814347986,-1.0
174,0.069564885,0.069564885,1.000000000,2.514347986,4.0
175,0.069564885,0.069564885,1.000000000,2.514347986,7.0
176,0.069564885,0.017420763,0.250424669,1.847681319,4.0
177,0.069564885,0.069564885,1.000000000,2.514347986,-5.0
178,0.069564885,-0.000709484,-0.010198887,1.814347986,-16.0
179,0.069564885,0.069564885,1.000000000,2.514347986,-23.0
180,0.069564885,0.069564885,1.000000000,2.514347986,-26.0
181,0.069564885,0.069564885,1.000000000,2.514347986,-23.0
182,0.069564885,0.069564885,1.000000000,2.514347986,-23.0
183,0.069564885,-0.000709484,-0.010198887,1.814347986,-22.0
184,0.069564885,0.069564885,1.000000000,2.514347986,-22.0
185,0.069564885,0.069564885,1.000000000,2.514347986,-23.0
186,0.069564885,0.069564885,1.000000000,2.514347986,-23.0
187,0.069564885,0.069564885,1.000000000,2.514347986,-23.0
188,0.069564885,0.069564885,1.000000000,2.514347986,-24.0
189,0.069564885,0.069564885,1.000000000,2.514347986,-23.0
190,0.069564885,0.069564885,1.000000000,2.514347986,-24.0
191,0.069564885,0.069564885,1.000000000,2.514347986,-21.0
192,0.069564885,0.069564885,1.000000000,2.514347986,-20.0
193,0.069564885,0.069564885,1.000000000,2.514347986,-23.0
194,0.069564885,0.069564885,1.000000000,2.514347986,-23.0
195,0.069564885,0.069564885,1.000000000,2.514347986,-23.0
196,0.069564885,0.069564885,1.000000000,2.514347986,-34.0
197,0.069564885,0.069564885,1.000000000,2.514347986,-35.0
198,0.069564885,0.069564885,1.000000000,2.514347986,-34.0
199,0.069564885,0.069564885,1.000000000,2.514347986,-37.0
