Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.152250638,-0.109786792,-0.721092496,1.847681319,-3
1,0.152250638,0.076048575,0.499495941,4.514347986,-6
2,0.152250638,-0.005248237,-0.034471035,2.514347986,-1.0
3,0.152250638,-0.109786792,-0.721092496,1.847681319,6.0
4,0.152250638,-0.001153183,-0.007574240,1.814347986,7.0
5,0.152250638,-0.109786792,-0.721092496,1.847681319,2.0
6,0.152250638,-0.109786792,-0.721092496,1.847681319,-1.0
7,0.152250638,-0.001153183,-0.007574240,1.814347986,-4.0
8,0.152250638,0.076048575,0.499495941,4.514347986,-11.0
9,0.152250638,-0.022385518,-0.147030698,2.714347986,-16.0
10,0.152250638,-0.005248237,-0.034471035,2.514347986,-11.0
11,0.152250638,-0.005248237,-0.034471035,2.514347986,-8.0
12,0.152250638,-0.005248237,-0.034471035,2.514347986,-9.0
13,0.152250638,-0.001153183,-0.007574240,1.814347986,-9.0
14,0.152250638,-0.005248237,-0.034471035,2.514347986,-6.0
15,0.152250638,0.076048575,0.499495941,4.514347986,-5.0
16,0.152250638,-0.022385518,-0.147030698,2.714347986,-4.0
17,0.152250638,-0.005248237,-0.034471035,2.514347986,-4.0
18,0.152250638,-0.005248237,-0.034471035,2.514347986,-5.0
19,0.152250638,-0.001153183,-0.007574240,1.814347986,-2.0
20,0.152250638,-0.001153183,-0.007574240,1.814347986,-2.0
21,0.152250638,-0.005248237,-0.034471035,2.514347986,-3.0
22,0.152250638,-0.005248237,-0.034471035,2.514347986,-4.0
23,0.152250638,-0.005248237,-0.034471035,2.514347986,-3.0
24,0.152250638,-0.001153183,-0.007574240,1.814347986,-2.0
25,0.152250638,0.076048575,0.499495941,4.514347986,-2.0
26,0.152250638,-0.001153183,-0.007574240,1.814347986,-7.0
27,0.152250638,0.076048575,0.499495941,4.514347986,-10.0
28,0.152250638,-0.005248237,-0.034471035,2.514347986,-23.0
29,0.152250638,-0.001153183,-0.007574240,1.814347986,-22.0
30,0.152250638,-0.005248237,-0.034471035,2.514347986,-23.0
31,0.152250638,0.076048575,0.499495941,4.514347986,-23.0
32,0.152250638,-0.005248237,-0.034471035,2.514347986,-23.0
33,0.152250638,-0.005248237,-0.034471035,2.514347986,-18.0
34,0.152250638,-0.005248237,-0.034471035,2.514347986,-17.0
35,0.152250638,-0.001153183,-0.007574240,1.814347986,-16.0
36,0.152250638,-0.001153183,-0.007574240,1.814347986,-16.0
37,0.152250638,-0.001153183,-0.007574240,1.814347986,-11.0
38,0.152250638,-0.001153183,-0.007574240,1.814347986,-11.0
39,0.152250638,-0.005248237,-0.034471035,2.514347986,-6.0
40,0.152250638,-0.001153183,-0.007574240,1.814347986,1.0
41,0.152250638,0.076048575,0.499495941,4.514347986,-4.0
42,0.152250638,-0.005248237,-0.034471035,2.514347986,-9.0
43,0.152250638,0.076048575,0.499495941,4.514347986,-6.0
44,0.152250638,-0.001153183,-0.007574240,1.814347986,-5.0
45,0.152250638,0.076048575,0.499495941,4.514347986,-4.0
46,0.152250638,0.076048575,0.499495941,4.514347986,5.0
47,0.152250638,-0.001153183,-0.007574240,1.814347986,-4.0
48,0.152250638,-0.001153183,-0.007574240,1.814347986,-3.0
49,0.152250638,0.076048575,0.499495941,4.514347986,-8.0
50,0.152250638,0.076048575,0.499495941,4.514347986,-3.0
51,0.152250638,0.076048575,0.499495941,4.514347986,2.0
52,0.152250638,0.076048575,0.499495941,4.514347986,5.0
53,0.152250638,-0.001153183,-0.007574240,1.814347986,6.0
54,0.152250638,0.076048575,0.499495941,4.514347986,5.0
55,0.152250638,0.076048575,0.499495941,4.514347986,10.0
