Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.114326904,0.032716231,0.286163885,1.847681319,-1
1,0.114326904,-0.030920619,-0.270457941,2.514347986,-4
2,0.114326904,0.114276413,0.999558358,2.714347986,-5
3,0.114326904,0.114276413,0.999558358,2.714347986,-4.0
4,0.114326904,0.032716231,0.286163885,1.847681319,-11.0
5,0.114326904,0.067185227,0.587658940,4.514347986,-16.0
6,0.114326904,-0.030920619,-0.270457941,2.514347986,-13.0
7,0.114326904,0.114276413,0.999558358,2.714347986,-14.0
8,0.114326904,-0.001101344,-0.009633288,1.814347986,-9.0
9,0.114326904,0.067185227,0.587658940,4.514347986,-10.0
10,0.114326904,-0.030920619,-0.270457941,2.514347986,-19.0
11,0.114326904,0.114276413,0.999558358,2.714347986,-26.0
12,0.114326904,-0.030920619,-0.270457941,2.514347986,-17.0
13,0.114326904,-0.030920619,-0.270457941,2.514347986,-20.0
14,0.114326904,-0.001101344,-0.009633288,1.814347986,-19.0
15,0.114326904,-0.001101344,-0.009633288,1.814347986,-19.0
16,0.114326904,-0.030920619,-0.270457941,2.514347986,-20.0
17,0.114326904,-0.030920619,-0.270457941,2.514347986,-17.0
18,0.114326904,0.114276413,0.999558358,2.714347986,-18.0
19,0.114326904,0.067185227,0.587658940,4.514347986,-15.0
20,0.114326904,-0.030920619,-0.270457941,2.514347986,-6.0
21,0.114326904,-0.030920619,-0.270457941,2.514347986,-1.0
22,0.114326904,-0.001101344,-0.009633288,1.814347986,-2.0
23,0.114326904,0.114276413,0.999558358,2.714347986,-3.0
24,0.114326904,0.067185227,0.587658940,4.514347986,-2.0
25,0.114326904,0.032716231,0.286163885,1.847681319,-15.0
26,0.114326904,0.032716231,0.286163885,1.847681319,-14.0
27,0.114326904,-0.030920619,-0.270457941,2.514347986,-17.0
28,0.114326904,-0.030920619,-0.270457941,2.514347986,-17.0
29,0.114326904,0.114276413,0.999558358,2.714347986,-10.0
30,0.114326904,0.032716231,0.286163885,1.847681319,-19.0
31,0.114326904,-0.030920619,-0.270457941,2.514347986,-18.0
32,0.114326904,-0.030920619,-0.270457941,2.514347986,-18.0
33,0.114326904,-0.001101344,-0.009633288,1.814347986,-21.0
34,0.114326904,0.032716231,0.286163885,1.847681319,-20.0
35,0.114326904,0.032716231,0.286163885,1.847681319,-19.0
36,0.114326904,-0.001101344,-0.009633288,1.814347986,-18.0
37,0.114326904,-0.030920619,-0.270457941,2.514347986,-18.0
38,0.114326904,-0.030920619,-0.270457941,2.514347986,-19.0
39,0.114326904,-0.030920619,-0.270457941,2.514347986,-18.0
40,0.114326904,-0.001101344,-0.009633288,1.814347986,-21.0
41,0.114326904,-0.030920619,-0.270457941,2.514347986,-26.0
42,0.114326904,0.032716231,0.286163885,1.847681319,-27.0
43,0.114326904,-0.030920619,-0.270457941,2.514347986,-26.0
44,0.114326904,0.067185227,0.587658940,4.514347986,-29.0
45,0.114326904,-0.030920619,-0.270457941,2.514347986,-28.0
46,0.114326904,-0.001101344,-0.009633288,1.814347986,-28.0
47,0.114326904,-0.030920619,-0.270457941,2.514347986,-28.0
48,0.114326904,-0.030920619,-0.270457941,2.514347986,-35.0
49,0.114326904,-0.030920619,-0.270457941,2.514347986,-36.0
50,0.114326904,0.032716231,0.286163885,1.847681319,-36.0
51,0.114326904,-0.030920619,-0.270457941,2.514347986,-36.0
52,0.114326904,-0.030920619,-0.270457941,2.514347986,-35.0
53,0.114326904,0.067185227,0.587658940,4.514347986,-38.0
54,0.114326904,-0.030920619,-0.270457941,2.514347986,-35.0
55,0.114326904,-0.001101344,-0.009633288,1.814347986,-32.0
56,0.114326904,-0.030920619,-0.270457941,2.514347986,-23.0
57,0.114326904,0.067185227,0.587658940,4.514347986,-24.0
58,0.114326904,-0.030920619,-0.270457941,2.514347986,-23.0
59,0.114326904,-0.030920619,-0.270457941,2.514347986,-24.0
60,0.114326904,0.032716231,0.286163885,1.847681319,-23.0
61,0.114326904,-0.001101344,-0.009633288,1.814347986,-22.0
62,0.114326904,-0.001101344,-0.009633288,1.814347986,-23.0
63,0.114326904,-0.001101344,-0.009633288,1.814347986,-32.0
64,0.114326904,0.067185227,0.587658940,4.514347986,-37.0
65,0.114326904,-0.001101344,-0.009633288,1.814347986,-46.0
66,0.114326904,-0.030920619,-0.270457941,2.514347986,-46.0
67,0.114326904,-0.001101344,-0.009633288,1.814347986,-45.0
68,0.114326904,0.067185227,0.587658940,4.514347986,-44.0
69,0.114326904,-0.001101344,-0.009633288,1.814347986,-43.0
70,0.114326904,-0.030920619,-0.270457941,2.514347986,-44.0
71,0.114326904,-0.030920619,-0.270457941,2.514347986,-44.0
72,0.114326904,0.067185227,0.587658940,4.514347986,-41.0
73,0.114326904,0.067185227,0.587658940,4.514347986,-40.0
74,0.114326904,-0.030920619,-0.270457941,2.514347986,-39.0
75,0.114326904,-0.030920619,-0.270457941,2.514347986,-39.0
76,0.114326904,-0.001101344,-0.009633288,1.814347986,-50.0
77,0.114326904,-0.030920619,-0.270457941,2.514347986,-47.0
78,0.114326904,-0.030920619,-0.270457941,2.514347986,-48.0
79,0.114326904,0.032716231,0.286163885,1.847681319,-43.0
80,0.114326904,0.067185227,0.587658940,4.514347986,-46.0
81,0.114326904,-0.030920619,-0.270457941,2.514347986,-37.0
82,0.114326904,-0.030920619,-0.270457941,2.514347986,-37.0
83,0.114326904,-0.030920619,-0.270457941,2.514347986,-38.0
84,0.114326904,0.032716231,0.286163885,1.847681319,-31.0
85,0.114326904,-0.030920619,-0.270457941,2.514347986,-34.0
86,0.114326904,-0.001101344,-0.009633288,1.814347986,-33.0
87,0.114326904,-0.001101344,-0.009633288,1.814347986,-32.0
88,0.114326904,-0.030920619,-0.270457941,2.514347986,-31.0
89,0.114326904,-0.001101344,-0.009633288,1.814347986,-42.0
90,0.114326904,-0.001101344,-0.009633288,1.814347986,-42.0
91,0.114326904,0.032716231,0.286163885,1.847681319,-43.0
92,0.114326904,-0.030920619,-0.270457941,2.514347986,-42.0
93,0.114326904,-0.030920619,-0.270457941,2.514347986,-43.0
94,0.114326904,-0.001101344,-0.009633288,1.814347986,-44.0
95,0.114326904,-0.001101344,-0.009633288,1.814347986,-53.0
96,0.114326904,-0.030920619,-0.270457941,2.514347986,-54.0
97,0.114326904,0.067185227,0.587658940,4.514347986,-47.0
98,0.114326904,0.067185227,0.587658940,4.514347986,-38.0
99,0.114326904,-0.001101344,-0.009633288,1.814347986,-33.0
100,0.114326904,-0.001101344,-0.009633288,1.814347986,-34.0
101,0.114326904,0.032716231,0.286163885,1.847681319,-33.0
102,0.114326904,0.067185227,0.587658940,4.514347986,-32.0
103,0.114326904,0.032716231,0.286163885,1.847681319,-31.0
104,0.114326904,-0.001101344,-0.009633288,1.814347986,-30.0
105,0.114326904,-0.001101344,-0.009633288,1.814347986,-31.0
106,0.114326904,-0.030920619,-0.270457941,2.514347986,-32.0
107,0.114326904,-0.001101344,-0.009633288,1.814347986,-33.0
108,0.114326904,-0.001101344,-0.009633288,1.814347986,-28.0
109,0.114326904,0.032716231,0.286163885,1.847681319,-27.0
110,0.114326904,-0.030920619,-0.270457941,2.514347986,-24.0
111,0.114326904,-0.001101344,-0.009633288,1.814347986,-23.0
112,0.114326904,0.067185227,0.587658940,4.514347986,-22.0
113,0.114326904,-0.001101344,-0.009633288,1.814347986,-21.0
114,0.114326904,0.032716231,0.286163885,1.847681319,-20.0
115,0.114326904,-0.001101344,-0.009633288,1.814347986,-15.0
116,0.114326904,0.067185227,0.587658940,4.514347986,-14.0
117,0.114326904,0.032716231,0.286163885,1.847681319,-5.0
118,0.114326904,0.067185227,0.587658940,4.514347986,-5.0
119,0.114326904,-0.001101344,-0.009633288,1.814347986,-14.0
120,0.114326904,0.067185227,0.587658940,4.514347986,-9.0
121,0.114326904,0.067185227,0.587658940,4.514347986,-4.0
122,0.114326904,-0.001101344,-0.009633288,1.814347986,-13.0
123,0.114326904,0.067185227,0.587658940,4.514347986,-13.0
124,0.114326904,-0.001101344,-0.009633288,1.814347986,-22.0
125,0.114326904,0.032716231,0.286163885,1.847681319,-21.0
126,0.114326904,0.032716231,0.286163885,1.847681319,-26.0
127,0.114326904,0.067185227,0.587658940,4.514347986,-31.0
128,0.114326904,-0.001101344,-0.009633288,1.814347986,-31.0
129,0.114326904,-0.001101344,-0.009633288,1.814347986,-26.0
130,0.114326904,0.067185227,0.587658940,4.514347986,-25.0
131,0.114326904,0.067185227,0.587658940,4.514347986,-25.0
132,0.114326904,0.067185227,0.587658940,4.514347986,-24.0
133,0.114326904,0.114276413,0.999558358,2.714347986,-23.0
134,0.114326904,0.067185227,0.587658940,4.514347986,-18.0
135,0.114326904,0.067185227,0.587658940,4.514347986,-13.0
136,0.114326904,0.067185227,0.587658940,4.514347986,-12.0
137,0.114326904,0.067185227,0.587658940,4.514347986,-21.0
138,0.114326904,0.067185227,0.587658940,4.514347986,-12.0
139,0.114326904,0.114276413,0.999558358,2.714347986,-12.0
140,0.114326904,-0.030920619,-0.270457941,2.514347986,-12.0
141,0.114326904,0.067185227,0.587658940,4.514347986,-12.0
142,0.114326904,0.114276413,0.999558358,2.714347986,-21.0
143,0.114326904,0.067185227,0.587658940,4.514347986,-12.0
144,0.114326904,-0.001101344,-0.009633288,1.814347986,-25.0
145,0.114326904,0.067185227,0.587658940,4.514347986,-28.0
146,0.114326904,-0.001101344,-0.009633288,1.814347986,-23.0
147,0.114326904,0.067185227,0.587658940,4.514347986,-22.0
148,0.114326904,-0.001101344,-0.009633288,1.814347986,-31.0
149,0.114326904,-0.001101344,-0.009633288,1.814347986,-30.0
150,0.114326904,0.067185227,0.587658940,4.514347986,-35.0
151,0.114326904,0.067185227,0.587658940,4.514347986,-44.0
152,0.114326904,0.067185227,0.587658940,4.514347986,-43.0
153,0.114326904,-0.001101344,-0.009633288,1.814347986,-43.0
154,0.114326904,-0.001101344,-0.009633288,1.814347986,-44.0
155,0.114326904,0.067185227,0.587658940,4.514347986,-45.0
156,0.114326904,0.067185227,0.587658940,4.514347986,-40.0
157,0.114326904,0.067185227,0.587658940,4.514347986,-41.0
158,0.114326904,-0.001101344,-0.009633288,1.814347986,-41.0
159,0.114326904,0.067185227,0.587658940,4.514347986,-40.0
160,0.114326904,-0.001101344,-0.009633288,1.814347986,-35.0
161,0.114326904,0.067185227,0.587658940,4.514347986,-34.0
162,0.114326904,0.067185227,0.587658940,4.514347986,-33.0
163,0.114326904,0.067185227,0.587658940,4.514347986,-32.0
164,0.114326904,-0.001101344,-0.009633288,1.814347986,-31.0
165,0.114326904,-0.001101344,-0.009633288,1.814347986,-32.0
166,0.114326904,0.067185227,0.587658940,4.514347986,-33.0
167,0.114326904,0.067185227,0.587658940,4.514347986,-42.0
168,0.114326904,0.067185227,0.587658940,4.514347986,-51.0
169,0.114326904,-0.001101344,-0.009633288,1.814347986,-42.0
170,0.114326904,0.114276413,0.999558358,2.714347986,-43.0
171,0.114326904,0.067185227,0.587658940,4.514347986,-42.0
172,0.114326904,-0.001101344,-0.009633288,1.814347986,-33.0
173,0.114326904,0.067185227,0.587658940,4.514347986,-32.0
174,0.114326904,0.067185227,0.587658940,4.514347986,-35.0
175,0.114326904,0.067185227,0.587658940,4.514347986,-34.0
176,0.114326904,0.114276413,0.999558358,2.714347986,-27.0
177,0.114326904,0.067185227,0.587658940,4.514347986,-36.0
178,0.114326904,0.067185227,0.587658940,4.514347986,-35.0
179,0.114326904,0.067185227,0.587658940,4.514347986,-46.0
180,0.114326904,-0.001101344,-0.009633288,1.814347986,-45.0
181,0.114326904,-0.001101344,-0.009633288,1.814347986,-44.0
182,0.114326904,0.067185227,0.587658940,4.514347986,-44.0
183,0.114326904,-0.001101344,-0.009633288,1.814347986,-53.0
