Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.121557039,-0.032945476,-0.271028943,2.514347986,3.0
1,0.121557039,-0.001321634,-0.010872546,1.814347986,4.0
2,0.121557039,0.084623576,0.696163520,4.514347986,4.0
3,0.121557039,0.084623576,0.696163520,4.514347986,-5.0
4,0.121557039,-0.032945476,-0.271028943,2.514347986,-4.0
5,0.121557039,-0.032945476,-0.271028943,2.514347986,-1.0
6,0.121557039,0.024125733,0.198472533,1.847681319,6.0
7,0.121557039,-0.001321634,-0.010872546,1.814347986,7.0
8,0.121557039,-0.001321634,-0.010872546,1.814347986,6.0
9,0.121557039,0.024125733,0.198472533,1.847681319,7.0
10,0.121557039,-0.032945476,-0.271028943,2.514347986,4.0
11,0.121557039,-0.032945476,-0.271028943,2.514347986,5.0
12,0.121557039,-0.032945476,-0.271028943,2.514347986,5.0
13,0.121557039,-0.032945476,-0.271028943,2.514347986,4.0
14,0.121557039,-0.032945476,-0.271028943,2.514347986,3.0
15,0.121557039,-0.032945476,-0.271028943,2.514347986,4.0
16,0.121557039,0.121557039,1.000000000,2.714347986,5.0
17,0.121557039,0.024125733,0.198472533,1.847681319,10.0
18,0.121557039,0.084623576,0.696163520,4.514347986,10.0
19,0.121557039,-0.032945476,-0.271028943,2.514347986,5.0
20,0.121557039,-0.032945476,-0.271028943,2.514347986,2.0
21,0.121557039,-0.001321634,-0.010872546,1.814347986,-5.0
22,0.121557039,-0.001321634,-0.010872546,1.814347986,-4.0
23,0.121557039,0.084623576,0.696163520,4.514347986,1.0
24,0.121557039,-0.032945476,-0.271028943,2.514347986,6.0
25,0.121557039,-0.032945476,-0.271028943,2.514347986,5.0
26,0.121557039,0.024125733,0.198472533,1.847681319,2.0
27,0.121557039,-0.032945476,-0.271028943,2.514347986,2.0
28,0.121557039,-0.001321634,-0.010872546,1.814347986,5.0
29,0.121557039,0.084623576,0.696163520,4.514347986,6.0
30,0.121557039,-0.032945476,-0.271028943,2.514347986,-3.0
31,0.121557039,-0.032945476,-0.271028943,2.514347986,-2.0
32,0.121557039,-0.032945476,-0.271028943,2.514347986,-5.0
33,0.121557039,-0.032945476,-0.271028943,2.514347986,-6.0
34,0.121557039,-0.032945476,-0.271028943,2.514347986,1.0
35,0.121557039,-0.001321634,-0.010872546,1.814347986,6.0
36,0.121557039,-0.032945476,-0.271028943,2.514347986,6.0
37,0.121557039,-0.032945476,-0.271028943,2.514347986,7.0
38,0.121557039,-0.032945476,-0.271028943,2.514347986,8.0
39,0.121557039,0.084623576,0.696163520,4.514347986,9.0
40,0.121557039,-0.032945476,-0.271028943,2.514347986,-4.0
41,0.121557039,0.084623576,0.696163520,4.514347986,-4.0
42,0.121557039,0.084623576,0.696163520,4.514347986,1.0
43,0.121557039,0.084623576,0.696163520,4.514347986,-8.0
44,0.121557039,-0.001321634,-0.010872546,1.814347986,-3.0
45,0.121557039,0.084623576,0.696163520,4.514347986,-4.0
46,0.121557039,0.084623576,0.696163520,4.514347986,-4.0
47,0.121557039,0.084623576,0.696163520,4.514347986,5.0
48,0.121557039,0.084623576,0.696163520,4.514347986,8.0
49,0.121557039,-0.001321634,-0.010872546,1.814347986,-5.0
50,0.121557039,-0.001321634,-0.010872546,1.814347986,-5.0
51,0.121557039,-0.001321634,-0.010872546,1.814347986,-4.0
52,0.121557039,0.084623576,0.696163520,4.514347986,-4.0
53,0.121557039,-0.032945476,-0.271028943,2.514347986,1.0
54,0.121557039,0.024125733,0.198472533,1.847681319,6.0
55,0.121557039,-0.032945476,-0.271028943,2.514347986,7.0
56,0.121557039,0.084623576,0.696163520,4.514347986,6.0
57,0.121557039,-0.032945476,-0.271028943,2.514347986,7.0
58,0.121557039,-0.001321634,-0.010872546,1.814347986,6.0
59,0.121557039,-0.032945476,-0.271028943,2.514347986,-1.0
60,0.121557039,0.084623576,0.696163520,4.514347986,2.0
61,0.121557039,0.084623576,0.696163520,4.514347986,7.0
62,0.121557039,0.084623576,0.696163520,4.514347986,12.0
63,0.121557039,-0.001321634,-0.010872546,1.814347986,13.0
64,0.121557039,0.024125733,0.198472533,1.847681319,14.0
65,0.121557039,-0.032945476,-0.271028943,2.514347986,15.0
66,0.121557039,-0.001321634,-0.010872546,1.814347986,18.0
67,0.121557039,-0.032945476,-0.271028943,2.514347986,18.0
68,0.121557039,-0.032945476,-0.271028943,2.514347986,29.0
69,0.121557039,-0.032945476,-0.271028943,2.514347986,29.0
70,0.121557039,0.024125733,0.198472533,1.847681319,28.0
71,0.121557039,0.024125733,0.198472533,1.847681319,29.0
72,0.121557039,-0.032945476,-0.271028943,2.514347986,30.0
73,0.121557039,-0.032945476,-0.271028943,2.514347986,29.0
74,0.121557039,-0.001321634,-0.010872546,1.814347986,32.0
75,0.121557039,-0.001321634,-0.010872546,1.814347986,32.0
76,0.121557039,-0.001321634,-0.010872546,1.814347986,33.0
77,0.121557039,0.084623576,0.696163520,4.514347986,38.0
78,0.121557039,-0.032945476,-0.271028943,2.514347986,39.0
