Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.116896494,0.036696105,0.313919635,2.714347986,5.0
1,0.116896494,-0.008886787,-0.076022697,2.514347986,6.0
2,0.116896494,0.036696105,0.313919635,2.714347986,11.0
3,0.116896494,-0.077804292,-0.665582769,4.514347986,16.0
4,0.116896494,-0.077804292,-0.665582769,4.514347986,3.0
5,0.116896494,-0.000002859,-0.000024458,1.814347986,4.0
6,0.116896494,0.036696105,0.313919635,2.714347986,3.0
7,0.116896494,-0.000002859,-0.000024458,1.814347986,-6.0
8,0.116896494,0.036696105,0.313919635,2.714347986,-7.0
9,0.116896494,0.036696105,0.313919635,2.714347986,-7.0
10,0.116896494,-0.000002859,-0.000024458,1.814347986,-6.0
11,0.116896494,-0.000002859,-0.000024458,1.814347986,-7.0
12,0.116896494,-0.000002859,-0.000024458,1.814347986,-8.0
13,0.116896494,0.036696105,0.313919635,2.714347986,-8.0
14,0.116896494,-0.000002859,-0.000024458,1.814347986,-7.0
15,0.116896494,0.036696105,0.313919635,2.714347986,-10.0
16,0.116896494,0.036696105,0.313919635,2.714347986,-1.0
17,0.116896494,0.089887470,0.768949242,1.847681319,-8.0
18,0.116896494,0.036696105,0.313919635,2.714347986,-19.0
19,0.116896494,-0.077804292,-0.665582769,4.514347986,-28.0
20,0.116896494,-0.008886787,-0.076022697,2.514347986,-27.0
21,0.116896494,0.089887470,0.768949242,1.847681319,-20.0
22,0.116896494,-0.008886787,-0.076022697,2.514347986,-20.0
23,0.116896494,0.089887470,0.768949242,1.847681319,-21.0
24,0.116896494,-0.008886787,-0.076022697,2.514347986,-12.0
25,0.116896494,0.089887470,0.768949242,1.847681319,-13.0
26,0.116896494,0.089887470,0.768949242,1.847681319,-16.0
27,0.116896494,0.036696105,0.313919635,2.714347986,-19.0
28,0.116896494,-0.008886787,-0.076022697,2.514347986,-28.0
29,0.116896494,-0.008886787,-0.076022697,2.514347986,-33.0
30,0.116896494,0.036696105,0.313919635,2.714347986,-36.0
31,0.116896494,-0.000002859,-0.000024458,1.814347986,-33.0
32,0.116896494,-0.008886787,-0.076022697,2.514347986,-42.0
33,0.116896494,-0.000002859,-0.000024458,1.814347986,-43.0
34,0.116896494,-0.008886787,-0.076022697,2.514347986,-48.0
35,0.116896494,-0.000002859,-0.000024458,1.814347986,-51.0
36,0.116896494,-0.000002859,-0.000024458,1.814347986,-46.0
37,0.116896494,0.089887470,0.768949242,1.847681319,-46.0
38,0.116896494,-0.000002859,-0.000024458,1.814347986,-45.0
39,0.116896494,-0.008886787,-0.076022697,2.514347986,-44.0
40,0.116896494,-0.000002859,-0.000024458,1.814347986,-41.0
41,0.116896494,-0.077804292,-0.665582769,4.514347986,-42.0
42,0.116896494,0.089887470,0.768949242,1.847681319,-42.0
43,0.116896494,0.036696105,0.313919635,2.714347986,-41.0
44,0.116896494,0.089887470,0.768949242,1.847681319,-48.0
45,0.116896494,0.089887470,0.768949242,1.847681319,-47.0
46,0.116896494,0.036696105,0.313919635,2.714347986,-46.0
47,0.116896494,-0.000002859,-0.000024458,1.814347986,-41.0
48,0.116896494,0.089887470,0.768949242,1.847681319,-36.0
49,0.116896494,0.089887470,0.768949242,1.847681319,-36.0
50,0.116896494,0.036696105,0.313919635,2.714347986,-35.0
51,0.116896494,-0.000002859,-0.000024458,1.814347986,-48.0
52,0.116896494,-0.000002859,-0.000024458,1.814347986,-49.0
53,0.116896494,-0.077804292,-0.665582769,4.514347986,-48.0
54,0.116896494,0.089887470,0.768949242,1.847681319,-57.0
55,0.116896494,0.036696105,0.313919635,2.714347986,-57.0
56,0.116896494,-0.000002859,-0.000024458,1.814347986,-54.0
57,0.116896494,0.089887470,0.768949242,1.847681319,-54.0
58,0.116896494,-0.000002859,-0.000024458,1.814347986,-54.0
59,0.116896494,0.089887470,0.768949242,1.847681319,-53.0
60,0.116896494,0.089887470,0.768949242,1.847681319,-56.0
61,0.116896494,0.089887470,0.768949242,1.847681319,-53.0
62,0.116896494,-0.077804292,-0.665582769,4.514347986,-56.0
63,0.116896494,0.089887470,0.768949242,1.847681319,-47.0
64,0.116896494,0.089887470,0.768949242,1.847681319,-56.0
65,0.116896494,0.089887470,0.768949242,1.847681319,-55.0
66,0.116896494,0.036696105,0.313919635,2.714347986,-55.0
67,0.116896494,-0.000002859,-0.000024458,1.814347986,-64.0
68,0.116896494,0.089887470,0.768949242,1.847681319,-65.0
69,0.116896494,-0.008886787,-0.076022697,2.514347986,-60.0
70,0.116896494,0.089887470,0.768949242,1.847681319,-59.0
71,0.116896494,0.089887470,0.768949242,1.847681319,-50.0
72,0.116896494,-0.008886787,-0.076022697,2.514347986,-47.0
