Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.433277214,0.433277214,1.000000000,4.514347986,-1
1,0.433277214,-0.062689202,-0.144686128,1.847681319,-14
2,0.433277214,-0.062689202,-0.144686128,1.847681319,-14.0
3,0.433277214,-0.086334324,-0.199258860,2.514347986,-13.0
4,0.433277214,-0.010896269,-0.025148492,1.814347986,-10.0
5,0.433277214,0.347088450,0.801077090,2.714347986,-19.0
6,0.433277214,-0.062689202,-0.144686128,1.847681319,-18.0
7,0.433277214,-0.062689202,-0.144686128,1.847681319,-11.0
8,0.433277214,-0.010896269,-0.025148492,1.814347986,-11.0
9,0.433277214,0.433277214,1.000000000,4.514347986,-12.0
10,0.433277214,0.347088450,0.801077090,2.714347986,-11.0
11,0.433277214,-0.010896269,-0.025148492,1.814347986,-4.0
12,0.433277214,-0.010896269,-0.025148492,1.814347986,-5.0
13,0.433277214,0.433277214,1.000000000,4.514347986,-4.0
14,0.433277214,0.347088450,0.801077090,2.714347986,1.0
15,0.433277214,-0.010896269,-0.025148492,1.814347986,4.0
16,0.433277214,-0.086334324,-0.199258860,2.514347986,9.0
17,0.433277214,0.433277214,1.000000000,4.514347986,2.0
18,0.433277214,-0.062689202,-0.144686128,1.847681319,3.0
19,0.433277214,-0.086334324,-0.199258860,2.514347986,-2.0
20,0.433277214,-0.062689202,-0.144686128,1.847681319,1.0
21,0.433277214,0.433277214,1.000000000,4.514347986,-2.0
22,0.433277214,-0.010896269,-0.025148492,1.814347986,-11.0
23,0.433277214,0.433277214,1.000000000,4.514347986,-20.0
24,0.433277214,0.433277214,1.000000000,4.514347986,-19.0
25,0.433277214,-0.010896269,-0.025148492,1.814347986,-28.0
26,0.433277214,-0.062689202,-0.144686128,1.847681319,-29.0
27,0.433277214,0.347088450,0.801077090,2.714347986,-34.0
28,0.433277214,0.347088450,0.801077090,2.714347986,-31.0
29,0.433277214,-0.062689202,-0.144686128,1.847681319,-30.0
30,0.433277214,-0.062689202,-0.144686128,1.847681319,-30.0
31,0.433277214,-0.010896269,-0.025148492,1.814347986,-41.0
32,0.433277214,-0.010896269,-0.025148492,1.814347986,-38.0
33,0.433277214,-0.010896269,-0.025148492,1.814347986,-38.0
34,0.433277214,0.433277214,1.000000000,4.514347986,-39.0
35,0.433277214,0.433277214,1.000000000,4.514347986,-48.0
36,0.433277214,0.433277214,1.000000000,4.514347986,-61.0
37,0.433277214,-0.010896269,-0.025148492,1.814347986,-58.0
38,0.433277214,-0.010896269,-0.025148492,1.814347986,-59.0
39,0.433277214,-0.010896269,-0.025148492,1.814347986,-58.0
40,0.433277214,-0.062689202,-0.144686128,1.847681319,-53.0
41,0.433277214,-0.086334324,-0.199258860,2.514347986,-50.0
42,0.433277214,-0.010896269,-0.025148492,1.814347986,-50.0
43,0.433277214,-0.062689202,-0.144686128,1.847681319,-45.0
44,0.433277214,0.347088450,0.801077090,2.714347986,-56.0
45,0.433277214,0.433277214,1.000000000,4.514347986,-49.0
46,0.433277214,-0.062689202,-0.144686128,1.847681319,-58.0
47,0.433277214,0.347088450,0.801077090,2.714347986,-51.0
48,0.433277214,0.433277214,1.000000000,4.514347986,-60.0
49,0.433277214,-0.062689202,-0.144686128,1.847681319,-47.0
50,0.433277214,-0.062689202,-0.144686128,1.847681319,-44.0
51,0.433277214,0.347088450,0.801077090,2.714347986,-47.0
52,0.433277214,0.347088450,0.801077090,2.714347986,-42.0
53,0.433277214,0.347088450,0.801077090,2.714347986,-29.0
54,0.433277214,0.433277214,1.000000000,4.514347986,-24.0
55,0.433277214,0.347088450,0.801077090,2.714347986,-23.0
56,0.433277214,0.433277214,1.000000000,4.514347986,-23.0
57,0.433277214,-0.062689202,-0.144686128,1.847681319,-32.0
58,0.433277214,-0.086334324,-0.199258860,2.514347986,-35.0
59,0.433277214,-0.010896269,-0.025148492,1.814347986,-32.0
60,0.433277214,0.433277214,1.000000000,4.514347986,-33.0
61,0.433277214,0.347088450,0.801077090,2.714347986,-42.0
62,0.433277214,0.347088450,0.801077090,2.714347986,-35.0
63,0.433277214,0.433277214,1.000000000,4.514347986,-42.0
64,0.433277214,0.433277214,1.000000000,4.514347986,-41.0
65,0.433277214,-0.010896269,-0.025148492,1.814347986,-36.0
66,0.433277214,-0.062689202,-0.144686128,1.847681319,-37.0
67,0.433277214,-0.062689202,-0.144686128,1.847681319,-37.0
68,0.433277214,0.433277214,1.000000000,4.514347986,-37.0
69,0.433277214,0.347088450,0.801077090,2.714347986,-37.0
70,0.433277214,-0.062689202,-0.144686128,1.847681319,-44.0
71,0.433277214,0.347088450,0.801077090,2.714347986,-44.0
72,0.433277214,0.433277214,1.000000000,4.514347986,-51.0
73,0.433277214,0.347088450,0.801077090,2.714347986,-46.0
