Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.349301165,-0.060007000,-0.171791582,2.514347986,-7
1,0.349301165,0.221023319,0.632758608,2.714347986,-6.0
2,0.349301165,-0.000397422,-0.001137762,1.814347986,-6.0
3,0.349301165,0.173694596,0.497263145,1.847681319,-7.0
4,0.349301165,0.221023319,0.632758608,2.714347986,-4.0
5,0.349301165,-0.060007000,-0.171791582,2.514347986,-17.0
6,0.349301165,0.221023319,0.632758608,2.714347986,-17.0
7,0.349301165,0.173694596,0.497263145,1.847681319,-12.0
8,0.349301165,-0.000397422,-0.001137762,1.814347986,-9.0
9,0.349301165,0.008196338,0.023464960,4.514347986,-10.0
10,0.349301165,-0.060007000,-0.171791582,2.514347986,-19.0
11,0.349301165,-0.000397422,-0.001137762,1.814347986,-19.0
12,0.349301165,-0.060007000,-0.171791582,2.514347986,-28.0
13,0.349301165,0.008196338,0.023464960,4.514347986,-28.0
14,0.349301165,0.008196338,0.023464960,4.514347986,-28.0
15,0.349301165,0.221023319,0.632758608,2.714347986,-37.0
16,0.349301165,-0.000397422,-0.001137762,1.814347986,-32.0
17,0.349301165,0.008196338,0.023464960,4.514347986,-33.0
18,0.349301165,0.173694596,0.497263145,1.847681319,-46.0
19,0.349301165,0.221023319,0.632758608,2.714347986,-41.0
20,0.349301165,-0.060007000,-0.171791582,2.514347986,-36.0
21,0.349301165,0.221023319,0.632758608,2.714347986,-37.0
22,0.349301165,0.221023319,0.632758608,2.714347986,-28.0
23,0.349301165,0.008196338,0.023464960,4.514347986,-23.0
24,0.349301165,0.221023319,0.632758608,2.714347986,-36.0
25,0.349301165,-0.000397422,-0.001137762,1.814347986,-35.0
26,0.349301165,0.221023319,0.632758608,2.714347986,-35.0
27,0.349301165,0.008196338,0.023464960,4.514347986,-34.0
28,0.349301165,0.008196338,0.023464960,4.514347986,-43.0
29,0.349301165,-0.060007000,-0.171791582,2.514347986,-43.0
30,0.349301165,0.221023319,0.632758608,2.714347986,-38.0
31,0.349301165,0.221023319,0.632758608,2.714347986,-33.0
32,0.349301165,0.008196338,0.023464960,4.514347986,-33.0
33,0.349301165,-0.000397422,-0.001137762,1.814347986,-28.0
34,0.349301165,0.008196338,0.023464960,4.514347986,-33.0
35,0.349301165,0.008196338,0.023464960,4.514347986,-28.0
