Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.132062676,-0.021379845,-0.161891657,2.514347986,0.0
1,0.132062676,0.062960457,0.476746792,2.714347986,-1.0
2,0.132062676,0.117308529,0.888279207,4.514347986,0.0
3,0.132062676,0.062960457,0.476746792,2.714347986,5.0
4,0.132062676,-0.061170995,-0.463196695,1.847681319,6.0
5,0.132062676,-0.061170995,-0.463196695,1.847681319,9.0
6,0.132062676,-0.001508747,-0.011424478,1.814347986,10.0
7,0.132062676,-0.021379845,-0.161891657,2.514347986,10.0
8,0.132062676,-0.061170995,-0.463196695,1.847681319,10.0
9,0.132062676,-0.061170995,-0.463196695,1.847681319,5.0
10,0.132062676,0.117308529,0.888279207,4.514347986,5.0
11,0.132062676,-0.001508747,-0.011424478,1.814347986,6.0
12,0.132062676,-0.021379845,-0.161891657,2.514347986,5.0
13,0.132062676,0.117308529,0.888279207,4.514347986,4.0
14,0.132062676,-0.061170995,-0.463196695,1.847681319,3.0
15,0.132062676,-0.021379845,-0.161891657,2.514347986,2.0
16,0.132062676,-0.021379845,-0.161891657,2.514347986,-1.0
17,0.132062676,-0.021379845,-0.161891657,2.514347986,2.0
18,0.132062676,0.117308529,0.888279207,4.514347986,1.0
19,0.132062676,-0.021379845,-0.161891657,2.514347986,6.0
20,0.132062676,0.117308529,0.888279207,4.514347986,5.0
21,0.132062676,-0.061170995,-0.463196695,1.847681319,5.0
22,0.132062676,0.117308529,0.888279207,4.514347986,6.0
23,0.132062676,0.117308529,0.888279207,4.514347986,3.0
24,0.132062676,-0.001508747,-0.011424478,1.814347986,-6.0
25,0.132062676,0.117308529,0.888279207,4.514347986,-5.0
26,0.132062676,0.117308529,0.888279207,4.514347986,2.0
27,0.132062676,-0.001508747,-0.011424478,1.814347986,7.0
28,0.132062676,0.117308529,0.888279207,4.514347986,6.0
29,0.132062676,-0.001508747,-0.011424478,1.814347986,6.0
30,0.132062676,-0.001508747,-0.011424478,1.814347986,7.0
31,0.132062676,-0.061170995,-0.463196695,1.847681319,12.0
32,0.132062676,-0.001508747,-0.011424478,1.814347986,9.0
33,0.132062676,-0.021379845,-0.161891657,2.514347986,8.0
34,0.132062676,-0.021379845,-0.161891657,2.514347986,13.0
35,0.132062676,0.117308529,0.888279207,4.514347986,20.0
36,0.132062676,-0.001508747,-0.011424478,1.814347986,21.0
37,0.132062676,-0.021379845,-0.161891657,2.514347986,20.0
38,0.132062676,-0.001508747,-0.011424478,1.814347986,27.0
39,0.132062676,0.117308529,0.888279207,4.514347986,18.0
40,0.132062676,0.117308529,0.888279207,4.514347986,9.0
41,0.132062676,-0.021379845,-0.161891657,2.514347986,12.0
42,0.132062676,0.117308529,0.888279207,4.514347986,11.0
43,0.132062676,-0.061170995,-0.463196695,1.847681319,11.0
44,0.132062676,0.117308529,0.888279207,4.514347986,2.0
45,0.132062676,0.117308529,0.888279207,4.514347986,-7.0
46,0.132062676,0.117308529,0.888279207,4.514347986,-2.0
47,0.132062676,0.117308529,0.888279207,4.514347986,-2.0
48,0.132062676,-0.021379845,-0.161891657,2.514347986,-11.0
49,0.132062676,-0.021379845,-0.161891657,2.514347986,-14.0
50,0.132062676,-0.061170995,-0.463196695,1.847681319,-19.0
51,0.132062676,-0.021379845,-0.161891657,2.514347986,-12.0
52,0.132062676,-0.001508747,-0.011424478,1.814347986,-13.0
53,0.132062676,-0.061170995,-0.463196695,1.847681319,-22.0
54,0.132062676,-0.001508747,-0.011424478,1.814347986,-25.0
55,0.132062676,-0.001508747,-0.011424478,1.814347986,-20.0
56,0.132062676,-0.021379845,-0.161891657,2.514347986,-19.0
57,0.132062676,-0.001508747,-0.011424478,1.814347986,-22.0
58,0.132062676,0.117308529,0.888279207,4.514347986,-21.0
59,0.132062676,-0.021379845,-0.161891657,2.514347986,-34.0
60,0.132062676,-0.001508747,-0.011424478,1.814347986,-35.0
61,0.132062676,-0.061170995,-0.463196695,1.847681319,-35.0
62,0.132062676,-0.021379845,-0.161891657,2.514347986,-32.0
63,0.132062676,-0.021379845,-0.161891657,2.514347986,-33.0
64,0.132062676,-0.061170995,-0.463196695,1.847681319,-34.0
65,0.132062676,-0.021379845,-0.161891657,2.514347986,-31.0
66,0.132062676,-0.021379845,-0.161891657,2.514347986,-31.0
67,0.132062676,-0.001508747,-0.011424478,1.814347986,-30.0
68,0.132062676,-0.001508747,-0.011424478,1.814347986,-29.0
69,0.132062676,-0.001508747,-0.011424478,1.814347986,-30.0
70,0.132062676,-0.021379845,-0.161891657,2.514347986,-31.0
71,0.132062676,-0.061170995,-0.463196695,1.847681319,-32.0
72,0.132062676,-0.021379845,-0.161891657,2.514347986,-31.0
73,0.132062676,-0.021379845,-0.161891657,2.514347986,-32.0
74,0.132062676,-0.001508747,-0.011424478,1.814347986,-35.0
75,0.132062676,-0.021379845,-0.161891657,2.514347986,-35.0
76,0.132062676,0.117308529,0.888279207,4.514347986,-35.0
77,0.132062676,-0.021379845,-0.161891657,2.514347986,-40.0
78,0.132062676,-0.001508747,-0.011424478,1.814347986,-39.0
79,0.132062676,-0.021379845,-0.161891657,2.514347986,-32.0
80,0.132062676,-0.021379845,-0.161891657,2.514347986,-31.0
81,0.132062676,-0.021379845,-0.161891657,2.514347986,-32.0
82,0.132062676,-0.021379845,-0.161891657,2.514347986,-32.0
83,0.132062676,-0.021379845,-0.161891657,2.514347986,-31.0
84,0.132062676,-0.021379845,-0.161891657,2.514347986,-30.0
85,0.132062676,-0.061170995,-0.463196695,1.847681319,-33.0
86,0.132062676,-0.021379845,-0.161891657,2.514347986,-33.0
87,0.132062676,0.117308529,0.888279207,4.514347986,-40.0
88,0.132062676,-0.021379845,-0.161891657,2.514347986,-39.0
89,0.132062676,-0.021379845,-0.161891657,2.514347986,-40.0
90,0.132062676,-0.021379845,-0.161891657,2.514347986,-39.0
91,0.132062676,-0.021379845,-0.161891657,2.514347986,-42.0
92,0.132062676,-0.021379845,-0.161891657,2.514347986,-37.0
93,0.132062676,-0.021379845,-0.161891657,2.514347986,-42.0
94,0.132062676,-0.021379845,-0.161891657,2.514347986,-42.0
95,0.132062676,-0.021379845,-0.161891657,2.514347986,-43.0
96,0.132062676,-0.021379845,-0.161891657,2.514347986,-40.0
97,0.132062676,-0.021379845,-0.161891657,2.514347986,-37.0
98,0.132062676,-0.021379845,-0.161891657,2.514347986,-36.0
99,0.132062676,-0.021379845,-0.161891657,2.514347986,-47.0
100,0.132062676,-0.001508747,-0.011424478,1.814347986,-48.0
101,0.132062676,-0.021379845,-0.161891657,2.514347986,-45.0
102,0.132062676,-0.001508747,-0.011424478,1.814347986,-42.0
103,0.132062676,-0.021379845,-0.161891657,2.514347986,-41.0
104,0.132062676,-0.021379845,-0.161891657,2.514347986,-44.0
105,0.132062676,-0.001508747,-0.011424478,1.814347986,-44.0
106,0.132062676,0.117308529,0.888279207,4.514347986,-49.0
107,0.132062676,-0.021379845,-0.161891657,2.514347986,-48.0
108,0.132062676,0.117308529,0.888279207,4.514347986,-59.0
109,0.132062676,-0.021379845,-0.161891657,2.514347986,-58.0
110,0.132062676,-0.021379845,-0.161891657,2.514347986,-59.0
111,0.132062676,0.117308529,0.888279207,4.514347986,-64.0
112,0.132062676,-0.021379845,-0.161891657,2.514347986,-59.0
113,0.132062676,-0.021379845,-0.161891657,2.514347986,-62.0
114,0.132062676,-0.001508747,-0.011424478,1.814347986,-62.0
115,0.132062676,-0.021379845,-0.161891657,2.514347986,-67.0
116,0.132062676,-0.001508747,-0.011424478,1.814347986,-68.0
117,0.132062676,-0.001508747,-0.011424478,1.814347986,-67.0
118,0.132062676,0.117308529,0.888279207,4.514347986,-66.0
119,0.132062676,0.117308529,0.888279207,4.514347986,-65.0
120,0.132062676,-0.021379845,-0.161891657,2.514347986,-62.0
121,0.132062676,-0.021379845,-0.161891657,2.514347986,-63.0
122,0.132062676,0.117308529,0.888279207,4.514347986,-64.0
123,0.132062676,-0.021379845,-0.161891657,2.514347986,-64.0
124,0.132062676,-0.021379845,-0.161891657,2.514347986,-57.0
125,0.132062676,-0.021379845,-0.161891657,2.514347986,-57.0
126,0.132062676,-0.001508747,-0.011424478,1.814347986,-57.0
127,0.132062676,-0.001508747,-0.011424478,1.814347986,-58.0
128,0.132062676,-0.001508747,-0.011424478,1.814347986,-59.0
129,0.132062676,-0.021379845,-0.161891657,2.514347986,-60.0
130,0.132062676,-0.001508747,-0.011424478,1.814347986,-63.0
131,0.132062676,-0.021379845,-0.161891657,2.514347986,-64.0
132,0.132062676,-0.001508747,-0.011424478,1.814347986,-55.0
133,0.132062676,-0.021379845,-0.161891657,2.514347986,-55.0
134,0.132062676,-0.001508747,-0.011424478,1.814347986,-52.0
135,0.132062676,0.117308529,0.888279207,4.514347986,-52.0
136,0.132062676,-0.001508747,-0.011424478,1.814347986,-47.0
137,0.132062676,-0.001508747,-0.011424478,1.814347986,-42.0
138,0.132062676,-0.001508747,-0.011424478,1.814347986,-47.0
139,0.132062676,-0.001508747,-0.011424478,1.814347986,-46.0
140,0.132062676,0.117308529,0.888279207,4.514347986,-45.0
141,0.132062676,-0.021379845,-0.161891657,2.514347986,-46.0
142,0.132062676,-0.001508747,-0.011424478,1.814347986,-47.0
143,0.132062676,-0.021379845,-0.161891657,2.514347986,-48.0
144,0.132062676,-0.001508747,-0.011424478,1.814347986,-47.0
145,0.132062676,-0.021379845,-0.161891657,2.514347986,-52.0
146,0.132062676,0.117308529,0.888279207,4.514347986,-53.0
