Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.051697076,0.000588968,0.011392680,1.814347986,0.0
1,0.051697076,0.000588968,0.011392680,1.814347986,9.0
2,0.051697076,-0.067145757,-1.298830852,1.847681319,8.0
3,0.051697076,0.000588968,0.011392680,1.814347986,9.0
4,0.051697076,-0.019494079,-0.377082817,4.514347986,10.0
5,0.051697076,-0.067145757,-1.298830852,1.847681319,15.0
6,0.051697076,0.010134965,0.196045232,2.514347986,16.0
7,0.051697076,0.000588968,0.011392680,1.814347986,17.0
8,0.051697076,0.000588968,0.011392680,1.814347986,18.0
9,0.051697076,-0.070322950,-1.360288746,2.714347986,23.0
10,0.051697076,-0.019494079,-0.377082817,4.514347986,16.0
11,0.051697076,-0.070322950,-1.360288746,2.714347986,7.0
12,0.051697076,-0.070322950,-1.360288746,2.714347986,7.0
13,0.051697076,-0.019494079,-0.377082817,4.514347986,7.0
14,0.051697076,0.000588968,0.011392680,1.814347986,12.0
15,0.051697076,-0.070322950,-1.360288746,2.714347986,11.0
16,0.051697076,-0.070322950,-1.360288746,2.714347986,12.0
17,0.051697076,-0.070322950,-1.360288746,2.714347986,7.0
18,0.051697076,-0.070322950,-1.360288746,2.714347986,14.0
19,0.051697076,0.000588968,0.011392680,1.814347986,14.0
20,0.051697076,-0.070322950,-1.360288746,2.714347986,9.0
21,0.051697076,0.010134965,0.196045232,2.514347986,4.0
22,0.051697076,0.010134965,0.196045232,2.514347986,5.0
23,0.051697076,0.000588968,0.011392680,1.814347986,2.0
24,0.051697076,-0.067145757,-1.298830852,1.847681319,3.0
25,0.051697076,-0.070322950,-1.360288746,2.714347986,4.0
26,0.051697076,-0.067145757,-1.298830852,1.847681319,-3.0
27,0.051697076,0.000588968,0.011392680,1.814347986,-2.0
28,0.051697076,-0.019494079,-0.377082817,4.514347986,3.0
29,0.051697076,-0.070322950,-1.360288746,2.714347986,8.0
30,0.051697076,0.000588968,0.011392680,1.814347986,9.0
31,0.051697076,0.010134965,0.196045232,2.514347986,9.0
32,0.051697076,-0.067145757,-1.298830852,1.847681319,9.0
33,0.051697076,-0.019494079,-0.377082817,4.514347986,10.0
34,0.051697076,0.010134965,0.196045232,2.514347986,1.0
35,0.051697076,-0.019494079,-0.377082817,4.514347986,4.0
36,0.051697076,-0.019494079,-0.377082817,4.514347986,-1.0
37,0.051697076,-0.019494079,-0.377082817,4.514347986,-1.0
38,0.051697076,0.010134965,0.196045232,2.514347986,-1.0
39,0.051697076,0.000588968,0.011392680,1.814347986,-2.0
40,0.051697076,0.000588968,0.011392680,1.814347986,-9.0
41,0.051697076,0.000588968,0.011392680,1.814347986,-14.0
42,0.051697076,0.000588968,0.011392680,1.814347986,-19.0
43,0.051697076,-0.070322950,-1.360288746,2.714347986,-19.0
44,0.051697076,-0.019494079,-0.377082817,4.514347986,-14.0
45,0.051697076,-0.019494079,-0.377082817,4.514347986,-23.0
46,0.051697076,0.010134965,0.196045232,2.514347986,-23.0
47,0.051697076,-0.070322950,-1.360288746,2.714347986,-22.0
48,0.051697076,-0.019494079,-0.377082817,4.514347986,-35.0
49,0.051697076,-0.067145757,-1.298830852,1.847681319,-32.0
50,0.051697076,0.000588968,0.011392680,1.814347986,-29.0
51,0.051697076,0.000588968,0.011392680,1.814347986,-29.0
52,0.051697076,-0.019494079,-0.377082817,4.514347986,-34.0
53,0.051697076,-0.019494079,-0.377082817,4.514347986,-33.0
54,0.051697076,-0.019494079,-0.377082817,4.514347986,-30.0
55,0.051697076,0.010134965,0.196045232,2.514347986,-39.0
56,0.051697076,0.000588968,0.011392680,1.814347986,-42.0
57,0.051697076,0.010134965,0.196045232,2.514347986,-49.0
58,0.051697076,0.010134965,0.196045232,2.514347986,-52.0
59,0.051697076,-0.067145757,-1.298830852,1.847681319,-53.0
60,0.051697076,-0.019494079,-0.377082817,4.514347986,-53.0
61,0.051697076,0.000588968,0.011392680,1.814347986,-52.0
62,0.051697076,0.000588968,0.011392680,1.814347986,-55.0
63,0.051697076,-0.019494079,-0.377082817,4.514347986,-56.0
64,0.051697076,-0.067145757,-1.298830852,1.847681319,-51.0
65,0.051697076,0.000588968,0.011392680,1.814347986,-50.0
66,0.051697076,0.010134965,0.196045232,2.514347986,-45.0
67,0.051697076,-0.067145757,-1.298830852,1.847681319,-44.0
68,0.051697076,0.000588968,0.011392680,1.814347986,-41.0
69,0.051697076,-0.019494079,-0.377082817,4.514347986,-36.0
70,0.051697076,-0.070322950,-1.360288746,2.714347986,-35.0
71,0.051697076,-0.067145757,-1.298830852,1.847681319,-35.0
72,0.051697076,0.000588968,0.011392680,1.814347986,-35.0
73,0.051697076,0.010134965,0.196045232,2.514347986,-44.0
74,0.051697076,-0.070322950,-1.360288746,2.714347986,-45.0
75,0.051697076,0.000588968,0.011392680,1.814347986,-45.0
76,0.051697076,-0.019494079,-0.377082817,4.514347986,-50.0
77,0.051697076,-0.019494079,-0.377082817,4.514347986,-49.0
78,0.051697076,-0.019494079,-0.377082817,4.514347986,-48.0
79,0.051697076,-0.070322950,-1.360288746,2.714347986,-57.0
80,0.051697076,-0.019494079,-0.377082817,4.514347986,-57.0
81,0.051697076,-0.019494079,-0.377082817,4.514347986,-52.0
82,0.051697076,0.000588968,0.011392680,1.814347986,-57.0
83,0.051697076,0.000588968,0.011392680,1.814347986,-58.0
84,0.051697076,-0.019494079,-0.377082817,4.514347986,-58.0
85,0.051697076,-0.019494079,-0.377082817,4.514347986,-63.0
86,0.051697076,-0.067145757,-1.298830852,1.847681319,-76.0
87,0.051697076,-0.019494079,-0.377082817,4.514347986,-76.0
88,0.051697076,-0.019494079,-0.377082817,4.514347986,-85.0
89,0.051697076,-0.019494079,-0.377082817,4.514347986,-84.0
90,0.051697076,0.000588968,0.011392680,1.814347986,-81.0
91,0.051697076,-0.067145757,-1.298830852,1.847681319,-76.0
92,0.051697076,0.000588968,0.011392680,1.814347986,-76.0
93,0.051697076,-0.019494079,-0.377082817,4.514347986,-77.0
94,0.051697076,-0.019494079,-0.377082817,4.514347986,-74.0
95,0.051697076,0.000588968,0.011392680,1.814347986,-87.0
96,0.051697076,0.000588968,0.011392680,1.814347986,-86.0
97,0.051697076,0.000588968,0.011392680,1.814347986,-86.0
98,0.051697076,-0.019494079,-0.377082817,4.514347986,-85.0
99,0.051697076,-0.019494079,-0.377082817,4.514347986,-80.0
100,0.051697076,0.000588968,0.011392680,1.814347986,-75.0
101,0.051697076,0.000588968,0.011392680,1.814347986,-76.0
102,0.051697076,-0.019494079,-0.377082817,4.514347986,-76.0
103,0.051697076,-0.019494079,-0.377082817,4.514347986,-67.0
104,0.051697076,-0.019494079,-0.377082817,4.514347986,-70.0
105,0.051697076,0.000588968,0.011392680,1.814347986,-73.0
106,0.051697076,0.010134965,0.196045232,2.514347986,-78.0
107,0.051697076,0.000588968,0.011392680,1.814347986,-79.0
108,0.051697076,0.000588968,0.011392680,1.814347986,-78.0
109,0.051697076,0.000588968,0.011392680,1.814347986,-83.0
110,0.051697076,0.000588968,0.011392680,1.814347986,-82.0
111,0.051697076,0.000588968,0.011392680,1.814347986,-83.0
112,0.051697076,0.000588968,0.011392680,1.814347986,-82.0
113,0.051697076,-0.019494079,-0.377082817,4.514347986,-79.0
114,0.051697076,0.000588968,0.011392680,1.814347986,-70.0
115,0.051697076,0.000588968,0.011392680,1.814347986,-75.0
116,0.051697076,0.010134965,0.196045232,2.514347986,-72.0
117,0.051697076,-0.019494079,-0.377082817,4.514347986,-65.0
118,0.051697076,-0.019494079,-0.377082817,4.514347986,-74.0
119,0.051697076,0.000588968,0.011392680,1.814347986,-83.0
120,0.051697076,-0.019494079,-0.377082817,4.514347986,-84.0
121,0.051697076,0.000588968,0.011392680,1.814347986,-75.0
122,0.051697076,0.000588968,0.011392680,1.814347986,-70.0
123,0.051697076,-0.019494079,-0.377082817,4.514347986,-71.0
124,0.051697076,0.000588968,0.011392680,1.814347986,-76.0
125,0.051697076,0.000588968,0.011392680,1.814347986,-75.0
126,0.051697076,-0.067145757,-1.298830852,1.847681319,-84.0
127,0.051697076,-0.019494079,-0.377082817,4.514347986,-83.0
128,0.051697076,0.000588968,0.011392680,1.814347986,-74.0
129,0.051697076,0.000588968,0.011392680,1.814347986,-73.0
130,0.051697076,0.000588968,0.011392680,1.814347986,-72.0
131,0.051697076,0.000588968,0.011392680,1.814347986,-73.0
132,0.051697076,0.000588968,0.011392680,1.814347986,-72.0
133,0.051697076,0.010134965,0.196045232,2.514347986,-71.0
134,0.051697076,-0.019494079,-0.377082817,4.514347986,-71.0
135,0.051697076,0.000588968,0.011392680,1.814347986,-70.0
136,0.051697076,0.010134965,0.196045232,2.514347986,-61.0
137,0.051697076,0.000588968,0.011392680,1.814347986,-58.0
138,0.051697076,-0.019494079,-0.377082817,4.514347986,-59.0
139,0.051697076,0.010134965,0.196045232,2.514347986,-50.0
140,0.051697076,0.000588968,0.011392680,1.814347986,-49.0
141,0.051697076,0.000588968,0.011392680,1.814347986,-44.0
142,0.051697076,0.000588968,0.011392680,1.814347986,-44.0
143,0.051697076,0.000588968,0.011392680,1.814347986,-43.0
144,0.051697076,0.000588968,0.011392680,1.814347986,-52.0
145,0.051697076,-0.019494079,-0.377082817,4.514347986,-51.0
146,0.051697076,0.000588968,0.011392680,1.814347986,-51.0
147,0.051697076,0.000588968,0.011392680,1.814347986,-52.0
148,0.051697076,0.000588968,0.011392680,1.814347986,-49.0
149,0.051697076,0.010134965,0.196045232,2.514347986,-50.0
150,0.051697076,-0.067145757,-1.298830852,1.847681319,-51.0
151,0.051697076,-0.067145757,-1.298830852,1.847681319,-48.0
152,0.051697076,0.010134965,0.196045232,2.514347986,-53.0
153,0.051697076,0.000588968,0.011392680,1.814347986,-54.0
154,0.051697076,0.000588968,0.011392680,1.814347986,-53.0
155,0.051697076,0.000588968,0.011392680,1.814347986,-62.0
156,0.051697076,0.000588968,0.011392680,1.814347986,-65.0
157,0.051697076,-0.019494079,-0.377082817,4.514347986,-70.0
158,0.051697076,0.000588968,0.011392680,1.814347986,-83.0
159,0.051697076,0.010134965,0.196045232,2.514347986,-92.0
160,0.051697076,0.000588968,0.011392680,1.814347986,-85.0
161,0.051697076,0.000588968,0.011392680,1.814347986,-86.0
162,0.051697076,0.000588968,0.011392680,1.814347986,-83.0
163,0.051697076,0.000588968,0.011392680,1.814347986,-84.0
164,0.051697076,0.000588968,0.011392680,1.814347986,-93.0
165,0.051697076,0.000588968,0.011392680,1.814347986,-92.0
166,0.051697076,0.000588968,0.011392680,1.814347986,-91.0
167,0.051697076,-0.019494079,-0.377082817,4.514347986,-86.0
168,0.051697076,0.000588968,0.011392680,1.814347986,-81.0
169,0.051697076,-0.067145757,-1.298830852,1.847681319,-84.0
170,0.051697076,0.000588968,0.011392680,1.814347986,-87.0
171,0.051697076,0.000588968,0.011392680,1.814347986,-88.0
172,0.051697076,0.000588968,0.011392680,1.814347986,-87.0
173,0.051697076,0.000588968,0.011392680,1.814347986,-88.0
174,0.051697076,-0.019494079,-0.377082817,4.514347986,-87.0
175,0.051697076,0.000588968,0.011392680,1.814347986,-86.0
176,0.051697076,0.000588968,0.011392680,1.814347986,-85.0
177,0.051697076,-0.019494079,-0.377082817,4.514347986,-86.0
178,0.051697076,0.010134965,0.196045232,2.514347986,-86.0
179,0.051697076,0.000588968,0.011392680,1.814347986,-87.0
180,0.051697076,0.000588968,0.011392680,1.814347986,-86.0
181,0.051697076,-0.019494079,-0.377082817,4.514347986,-85.0
182,0.051697076,0.000588968,0.011392680,1.814347986,-82.0
183,0.051697076,0.000588968,0.011392680,1.814347986,-81.0
184,0.051697076,0.010134965,0.196045232,2.514347986,-80.0
185,0.051697076,-0.019494079,-0.377082817,4.514347986,-77.0
186,0.051697076,-0.019494079,-0.377082817,4.514347986,-68.0
187,0.051697076,0.000588968,0.011392680,1.814347986,-59.0
188,0.051697076,0.000588968,0.011392680,1.814347986,-58.0
