Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.116896494,-0.000002859,-0.000024458,1.814347986,3.0
1,0.116896494,-0.077804292,-0.665582769,4.514347986,-4.0
2,0.116896494,-0.000002859,-0.000024458,1.814347986,-3.0
3,0.116896494,-0.077804292,-0.665582769,4.514347986,2.0
4,0.116896494,-0.077804292,-0.665582769,4.514347986,3.0
5,0.116896494,-0.008886787,-0.076022697,2.514347986,-6.0
6,0.116896494,0.089887470,0.768949242,1.847681319,1.0
7,0.116896494,0.089887470,0.768949242,1.847681319,10.0
8,0.116896494,0.089887470,0.768949242,1.847681319,13.0
9,0.116896494,-0.000002859,-0.000024458,1.814347986,20.0
10,0.116896494,0.089887470,0.768949242,1.847681319,19.0
11,0.116896494,-0.077804292,-0.665582769,4.514347986,20.0
12,0.116896494,-0.077804292,-0.665582769,4.514347986,23.0
13,0.116896494,-0.008886787,-0.076022697,2.514347986,28.0
14,0.116896494,-0.000002859,-0.000024458,1.814347986,39.0
15,0.116896494,-0.008886787,-0.076022697,2.514347986,39.0
16,0.116896494,-0.000002859,-0.000024458,1.814347986,38.0
17,0.116896494,-0.008886787,-0.076022697,2.514347986,33.0
18,0.116896494,0.036696105,0.313919635,2.714347986,30.0
19,0.116896494,-0.008886787,-0.076022697,2.514347986,31.0
20,0.116896494,0.036696105,0.313919635,2.714347986,28.0
21,0.116896494,-0.008886787,-0.076022697,2.514347986,31.0
22,0.116896494,-0.008886787,-0.076022697,2.514347986,24.0
23,0.116896494,0.089887470,0.768949242,1.847681319,24.0
24,0.116896494,0.089887470,0.768949242,1.847681319,25.0
25,0.116896494,-0.008886787,-0.076022697,2.514347986,24.0
26,0.116896494,0.089887470,0.768949242,1.847681319,23.0
27,0.116896494,-0.008886787,-0.076022697,2.514347986,24.0
28,0.116896494,-0.000002859,-0.000024458,1.814347986,31.0
29,0.116896494,-0.008886787,-0.076022697,2.514347986,30.0
30,0.116896494,0.089887470,0.768949242,1.847681319,31.0
31,0.116896494,-0.000002859,-0.000024458,1.814347986,31.0
32,0.116896494,-0.008886787,-0.076022697,2.514347986,32.0
33,0.116896494,-0.000002859,-0.000024458,1.814347986,32.0
34,0.116896494,0.089887470,0.768949242,1.847681319,37.0
35,0.116896494,-0.008886787,-0.076022697,2.514347986,46.0
36,0.116896494,0.089887470,0.768949242,1.847681319,45.0
37,0.116896494,-0.008886787,-0.076022697,2.514347986,52.0
38,0.116896494,-0.000002859,-0.000024458,1.814347986,47.0
39,0.116896494,0.089887470,0.768949242,1.847681319,46.0
40,0.116896494,-0.008886787,-0.076022697,2.514347986,47.0
41,0.116896494,-0.000002859,-0.000024458,1.814347986,50.0
42,0.116896494,0.089887470,0.768949242,1.847681319,50.0
43,0.116896494,-0.077804292,-0.665582769,4.514347986,51.0
44,0.116896494,-0.008886787,-0.076022697,2.514347986,56.0
45,0.116896494,0.036696105,0.313919635,2.714347986,56.0
46,0.116896494,-0.008886787,-0.076022697,2.514347986,57.0
47,0.116896494,-0.008886787,-0.076022697,2.514347986,57.0
48,0.116896494,0.089887470,0.768949242,1.847681319,57.0
49,0.116896494,0.089887470,0.768949242,1.847681319,57.0
50,0.116896494,0.089887470,0.768949242,1.847681319,66.0
51,0.116896494,0.089887470,0.768949242,1.847681319,67.0
52,0.116896494,0.089887470,0.768949242,1.847681319,70.0
53,0.116896494,-0.077804292,-0.665582769,4.514347986,57.0
54,0.116896494,-0.008886787,-0.076022697,2.514347986,58.0
55,0.116896494,0.089887470,0.768949242,1.847681319,57.0
56,0.116896494,0.089887470,0.768949242,1.847681319,60.0
57,0.116896494,0.089887470,0.768949242,1.847681319,55.0
58,0.116896494,0.089887470,0.768949242,1.847681319,56.0
59,0.116896494,0.089887470,0.768949242,1.847681319,45.0
60,0.116896494,-0.008886787,-0.076022697,2.514347986,45.0
61,0.116896494,0.089887470,0.768949242,1.847681319,48.0
62,0.116896494,-0.077804292,-0.665582769,4.514347986,49.0
63,0.116896494,0.089887470,0.768949242,1.847681319,36.0
64,0.116896494,0.089887470,0.768949242,1.847681319,31.0
65,0.116896494,0.089887470,0.768949242,1.847681319,38.0
66,0.116896494,-0.000002859,-0.000024458,1.814347986,39.0
67,0.116896494,-0.000002859,-0.000024458,1.814347986,40.0
68,0.116896494,-0.000002859,-0.000024458,1.814347986,31.0
69,0.116896494,-0.000002859,-0.000024458,1.814347986,32.0
70,0.116896494,0.089887470,0.768949242,1.847681319,33.0
71,0.116896494,0.036696105,0.313919635,2.714347986,38.0
72,0.116896494,0.036696105,0.313919635,2.714347986,33.0
73,0.116896494,-0.077804292,-0.665582769,4.514347986,33.0
74,0.116896494,0.089887470,0.768949242,1.847681319,38.0
75,0.116896494,0.089887470,0.768949242,1.847681319,38.0
