Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.132062676,0.117308529,0.888279207,4.514347986,3.0
1,0.132062676,0.117308529,0.888279207,4.514347986,4.0
2,0.132062676,0.117308529,0.888279207,4.514347986,-5.0
3,0.132062676,0.062960457,0.476746792,2.714347986,-14.0
4,0.132062676,-0.021379845,-0.161891657,2.514347986,-9.0
5,0.132062676,-0.061170995,-0.463196695,1.847681319,-12.0
6,0.132062676,-0.021379845,-0.161891657,2.514347986,-15.0
7,0.132062676,-0.021379845,-0.161891657,2.514347986,-15.0
8,0.132062676,-0.061170995,-0.463196695,1.847681319,-16.0
9,0.132062676,0.062960457,0.476746792,2.714347986,-19.0
10,0.132062676,-0.001508747,-0.011424478,1.814347986,-18.0
11,0.132062676,-0.061170995,-0.463196695,1.847681319,-27.0
12,0.132062676,-0.021379845,-0.161891657,2.514347986,-30.0
13,0.132062676,-0.021379845,-0.161891657,2.514347986,-31.0
14,0.132062676,-0.021379845,-0.161891657,2.514347986,-31.0
15,0.132062676,-0.061170995,-0.463196695,1.847681319,-36.0
16,0.132062676,-0.021379845,-0.161891657,2.514347986,-33.0
17,0.132062676,-0.021379845,-0.161891657,2.514347986,-36.0
18,0.132062676,-0.021379845,-0.161891657,2.514347986,-37.0
19,0.132062676,-0.021379845,-0.161891657,2.514347986,-30.0
20,0.132062676,-0.061170995,-0.463196695,1.847681319,-31.0
21,0.132062676,-0.021379845,-0.161891657,2.514347986,-30.0
22,0.132062676,-0.061170995,-0.463196695,1.847681319,-25.0
23,0.132062676,-0.001508747,-0.011424478,1.814347986,-28.0
24,0.132062676,-0.001508747,-0.011424478,1.814347986,-27.0
25,0.132062676,-0.061170995,-0.463196695,1.847681319,-22.0
26,0.132062676,-0.021379845,-0.161891657,2.514347986,-19.0
27,0.132062676,-0.061170995,-0.463196695,1.847681319,-16.0
28,0.132062676,0.117308529,0.888279207,4.514347986,-11.0
29,0.132062676,-0.061170995,-0.463196695,1.847681319,-8.0
30,0.132062676,-0.061170995,-0.463196695,1.847681319,-7.0
31,0.132062676,0.117308529,0.888279207,4.514347986,-7.0
32,0.132062676,0.062960457,0.476746792,2.714347986,-6.0
33,0.132062676,-0.001508747,-0.011424478,1.814347986,-1.0
34,0.132062676,-0.001508747,-0.011424478,1.814347986,0.0
35,0.132062676,-0.001508747,-0.011424478,1.814347986,-1.0
36,0.132062676,-0.001508747,-0.011424478,1.814347986,-2.0
37,0.132062676,0.117308529,0.888279207,4.514347986,-3.0
38,0.132062676,-0.021379845,-0.161891657,2.514347986,2.0
39,0.132062676,-0.021379845,-0.161891657,2.514347986,1.0
40,0.132062676,0.117308529,0.888279207,4.514347986,4.0
41,0.132062676,0.117308529,0.888279207,4.514347986,5.0
