Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.325948831,0.308075675,0.945165759,4.514347986,9.0
1,0.325948831,0.308075675,0.945165759,4.514347986,0.0
2,0.325948831,-0.006807263,-0.020884452,1.814347986,-9.0
3,0.325948831,-0.006807263,-0.020884452,1.814347986,-9.0
4,0.325948831,-0.098753933,-0.302973730,1.847681319,-8.0
5,0.325948831,-0.098753933,-0.302973730,1.847681319,-11.0
6,0.325948831,0.197784624,0.606796544,2.714347986,-10.0
7,0.325948831,0.197784624,0.606796544,2.714347986,-9.0
8,0.325948831,-0.098753933,-0.302973730,1.847681319,-8.0
9,0.325948831,0.197784624,0.606796544,2.714347986,5.0
10,0.325948831,-0.006807263,-0.020884452,1.814347986,8.0
11,0.325948831,-0.098753933,-0.302973730,1.847681319,7.0
12,0.325948831,-0.006807263,-0.020884452,1.814347986,14.0
13,0.325948831,0.197784624,0.606796544,2.714347986,13.0
14,0.325948831,0.197784624,0.606796544,2.714347986,16.0
15,0.325948831,-0.006807263,-0.020884452,1.814347986,9.0
16,0.325948831,0.308075675,0.945165759,4.514347986,4.0
17,0.325948831,-0.006807263,-0.020884452,1.814347986,-1.0
18,0.325948831,0.197784624,0.606796544,2.714347986,-2.0
19,0.325948831,0.197784624,0.606796544,2.714347986,-9.0
20,0.325948831,0.308075675,0.945165759,4.514347986,-16.0
21,0.325948831,0.197784624,0.606796544,2.714347986,-11.0
22,0.325948831,0.308075675,0.945165759,4.514347986,-2.0
23,0.325948831,0.197784624,0.606796544,2.714347986,7.0
24,0.325948831,0.197784624,0.606796544,2.714347986,16.0
25,0.325948831,0.308075675,0.945165759,4.514347986,17.0
26,0.325948831,0.197784624,0.606796544,2.714347986,22.0
27,0.325948831,0.308075675,0.945165759,4.514347986,25.0
28,0.325948831,0.197784624,0.606796544,2.714347986,26.0
29,0.325948831,0.308075675,0.945165759,4.514347986,29.0
30,0.325948831,0.197784624,0.606796544,2.714347986,34.0
31,0.325948831,-0.006807263,-0.020884452,1.814347986,35.0
32,0.325948831,0.197784624,0.606796544,2.714347986,40.0
33,0.325948831,-0.006807263,-0.020884452,1.814347986,40.0
34,0.325948831,-0.098753933,-0.302973730,1.847681319,41.0
35,0.325948831,0.197784624,0.606796544,2.714347986,48.0
36,0.325948831,0.308075675,0.945165759,4.514347986,41.0
37,0.325948831,-0.006807263,-0.020884452,1.814347986,28.0
38,0.325948831,0.197784624,0.606796544,2.714347986,23.0
39,0.325948831,0.308075675,0.945165759,4.514347986,26.0
40,0.325948831,0.308075675,0.945165759,4.514347986,27.0
41,0.325948831,0.308075675,0.945165759,4.514347986,32.0
42,0.325948831,-0.098753933,-0.302973730,1.847681319,23.0
43,0.325948831,0.308075675,0.945165759,4.514347986,20.0
44,0.325948831,-0.098753933,-0.302973730,1.847681319,20.0
45,0.325948831,0.308075675,0.945165759,4.514347986,21.0
46,0.325948831,0.197784624,0.606796544,2.714347986,30.0
47,0.325948831,0.197784624,0.606796544,2.714347986,23.0
48,0.325948831,-0.006807263,-0.020884452,1.814347986,16.0
49,0.325948831,0.308075675,0.945165759,4.514347986,17.0
50,0.325948831,0.197784624,0.606796544,2.714347986,26.0
51,0.325948831,0.308075675,0.945165759,4.514347986,29.0
52,0.325948831,0.308075675,0.945165759,4.514347986,30.0
53,0.325948831,-0.006807263,-0.020884452,1.814347986,35.0
54,0.325948831,0.308075675,0.945165759,4.514347986,26.0
55,0.325948831,0.197784624,0.606796544,2.714347986,26.0
56,0.325948831,0.308075675,0.945165759,4.514347986,31.0
57,0.325948831,0.308075675,0.945165759,4.514347986,32.0
58,0.325948831,0.308075675,0.945165759,4.514347986,33.0
59,0.325948831,0.308075675,0.945165759,4.514347986,32.0
60,0.325948831,0.308075675,0.945165759,4.514347986,33.0
61,0.325948831,-0.006807263,-0.020884452,1.814347986,42.0
62,0.325948831,0.308075675,0.945165759,4.514347986,43.0
63,0.325948831,-0.006807263,-0.020884452,1.814347986,48.0
64,0.325948831,0.308075675,0.945165759,4.514347986,47.0
65,0.325948831,0.308075675,0.945165759,4.514347986,38.0
66,0.325948831,0.197784624,0.606796544,2.714347986,29.0
67,0.325948831,-0.006807263,-0.020884452,1.814347986,38.0
68,0.325948831,-0.098753933,-0.302973730,1.847681319,43.0
69,0.325948831,0.197784624,0.606796544,2.714347986,43.0
70,0.325948831,-0.006807263,-0.020884452,1.814347986,30.0
71,0.325948831,0.308075675,0.945165759,4.514347986,29.0
72,0.325948831,-0.006807263,-0.020884452,1.814347986,20.0
73,0.325948831,0.308075675,0.945165759,4.514347986,21.0
74,0.325948831,0.308075675,0.945165759,4.514347986,30.0
75,0.325948831,0.308075675,0.945165759,4.514347986,33.0
76,0.325948831,0.308075675,0.945165759,4.514347986,38.0
77,0.325948831,0.308075675,0.945165759,4.514347986,43.0
78,0.325948831,0.308075675,0.945165759,4.514347986,48.0
79,0.325948831,0.308075675,0.945165759,4.514347986,57.0
80,0.325948831,0.197784624,0.606796544,2.714347986,62.0
81,0.325948831,0.197784624,0.606796544,2.714347986,49.0
82,0.325948831,0.197784624,0.606796544,2.714347986,50.0
83,0.325948831,0.197784624,0.606796544,2.714347986,53.0
84,0.325948831,0.308075675,0.945165759,4.514347986,60.0
85,0.325948831,0.308075675,0.945165759,4.514347986,55.0
86,0.325948831,0.308075675,0.945165759,4.514347986,60.0
87,0.325948831,-0.006807263,-0.020884452,1.814347986,57.0
88,0.325948831,0.308075675,0.945165759,4.514347986,56.0
89,0.325948831,0.308075675,0.945165759,4.514347986,59.0
90,0.325948831,0.308075675,0.945165759,4.514347986,64.0
91,0.325948831,0.197784624,0.606796544,2.714347986,64.0
92,0.325948831,-0.006807263,-0.020884452,1.814347986,64.0
93,0.325948831,0.308075675,0.945165759,4.514347986,59.0
94,0.325948831,-0.098753933,-0.302973730,1.847681319,64.0
95,0.325948831,-0.053549799,-0.164288974,2.514347986,61.0
96,0.325948831,0.308075675,0.945165759,4.514347986,61.0
97,0.325948831,0.308075675,0.945165759,4.514347986,66.0
98,0.325948831,0.308075675,0.945165759,4.514347986,67.0
99,0.325948831,-0.006807263,-0.020884452,1.814347986,58.0
100,0.325948831,0.197784624,0.606796544,2.714347986,59.0
101,0.325948831,0.308075675,0.945165759,4.514347986,59.0
102,0.325948831,0.308075675,0.945165759,4.514347986,59.0
103,0.325948831,-0.006807263,-0.020884452,1.814347986,64.0
104,0.325948831,0.308075675,0.945165759,4.514347986,69.0
105,0.325948831,-0.006807263,-0.020884452,1.814347986,60.0
106,0.325948831,0.308075675,0.945165759,4.514347986,61.0
107,0.325948831,-0.006807263,-0.020884452,1.814347986,66.0
108,0.325948831,0.308075675,0.945165759,4.514347986,65.0
109,0.325948831,0.308075675,0.945165759,4.514347986,70.0
110,0.325948831,0.308075675,0.945165759,4.514347986,71.0
111,0.325948831,0.308075675,0.945165759,4.514347986,78.0
112,0.325948831,0.308075675,0.945165759,4.514347986,79.0
113,0.325948831,0.308075675,0.945165759,4.514347986,79.0
114,0.325948831,0.308075675,0.945165759,4.514347986,80.0
115,0.325948831,0.308075675,0.945165759,4.514347986,85.0
116,0.325948831,-0.006807263,-0.020884452,1.814347986,94.0
117,0.325948831,0.308075675,0.945165759,4.514347986,93.0
118,0.325948831,0.308075675,0.945165759,4.514347986,98.0
119,0.325948831,0.308075675,0.945165759,4.514347986,103.0
120,0.325948831,0.308075675,0.945165759,4.514347986,104.0
121,0.325948831,0.308075675,0.945165759,4.514347986,107.0
122,0.325948831,0.308075675,0.945165759,4.514347986,108.0
123,0.325948831,0.308075675,0.945165759,4.514347986,113.0
124,0.325948831,0.308075675,0.945165759,4.514347986,114.0
125,0.325948831,0.308075675,0.945165759,4.514347986,115.0
126,0.325948831,0.308075675,0.945165759,4.514347986,106.0
127,0.325948831,0.308075675,0.945165759,4.514347986,107.0
128,0.325948831,-0.006807263,-0.020884452,1.814347986,112.0
129,0.325948831,0.308075675,0.945165759,4.514347986,103.0
130,0.325948831,0.308075675,0.945165759,4.514347986,104.0
131,0.325948831,0.197784624,0.606796544,2.714347986,105.0
132,0.325948831,-0.006807263,-0.020884452,1.814347986,112.0
133,0.325948831,0.308075675,0.945165759,4.514347986,117.0
134,0.325948831,0.308075675,0.945165759,4.514347986,118.0
135,0.325948831,0.308075675,0.945165759,4.514347986,119.0
136,0.325948831,0.308075675,0.945165759,4.514347986,132.0
137,0.325948831,0.308075675,0.945165759,4.514347986,135.0
138,0.325948831,0.308075675,0.945165759,4.514347986,126.0
139,0.325948831,0.308075675,0.945165759,4.514347986,121.0
140,0.325948831,-0.006807263,-0.020884452,1.814347986,118.0
141,0.325948831,-0.006807263,-0.020884452,1.814347986,118.0
142,0.325948831,0.308075675,0.945165759,4.514347986,117.0
