Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.097597378,0.095091954,0.974328977,4.514347986,-1
1,0.097597378,0.095091954,0.974328977,4.514347986,-4
2,0.097597378,-0.026941464,-0.276047008,2.514347986,-4.0
3,0.097597378,-0.010367624,-0.106228506,1.847681319,-1.0
4,0.097597378,-0.010367624,-0.106228506,1.847681319,-1.0
5,0.097597378,-0.026941464,-0.276047008,2.514347986,4.0
6,0.097597378,-0.001256731,-0.012876686,1.814347986,5.0
7,0.097597378,-0.001256731,-0.012876686,1.814347986,4.0
8,0.097597378,-0.010367624,-0.106228506,1.847681319,5.0
9,0.097597378,-0.026941464,-0.276047008,2.514347986,5.0
10,0.097597378,-0.010367624,-0.106228506,1.847681319,4.0
11,0.097597378,-0.026941464,-0.276047008,2.514347986,7.0
12,0.097597378,-0.001256731,-0.012876686,1.814347986,7.0
13,0.097597378,0.095091954,0.974328977,4.514347986,8.0
14,0.097597378,-0.026941464,-0.276047008,2.514347986,13.0
15,0.097597378,0.095091954,0.974328977,4.514347986,13.0
16,0.097597378,-0.026941464,-0.276047008,2.514347986,14.0
17,0.097597378,-0.001256731,-0.012876686,1.814347986,17.0
18,0.097597378,-0.026941464,-0.276047008,2.514347986,22.0
19,0.097597378,0.095091954,0.974328977,4.514347986,21.0
20,0.097597378,-0.026941464,-0.276047008,2.514347986,12.0
21,0.097597378,-0.001256731,-0.012876686,1.814347986,15.0
22,0.097597378,-0.026941464,-0.276047008,2.514347986,16.0
23,0.097597378,0.094512211,0.968388831,2.714347986,23.0
24,0.097597378,-0.026941464,-0.276047008,2.514347986,16.0
25,0.097597378,0.095091954,0.974328977,4.514347986,13.0
26,0.097597378,0.095091954,0.974328977,4.514347986,4.0
27,0.097597378,-0.001256731,-0.012876686,1.814347986,-5.0
28,0.097597378,0.095091954,0.974328977,4.514347986,4.0
29,0.097597378,0.095091954,0.974328977,4.514347986,-5.0
30,0.097597378,-0.001256731,-0.012876686,1.814347986,-4.0
31,0.097597378,0.094512211,0.968388831,2.714347986,-7.0
32,0.097597378,0.095091954,0.974328977,4.514347986,-2.0
33,0.097597378,-0.010367624,-0.106228506,1.847681319,-11.0
34,0.097597378,0.095091954,0.974328977,4.514347986,-10.0
35,0.097597378,0.095091954,0.974328977,4.514347986,-19.0
36,0.097597378,0.094512211,0.968388831,2.714347986,-14.0
37,0.097597378,-0.001256731,-0.012876686,1.814347986,-5.0
38,0.097597378,-0.001256731,-0.012876686,1.814347986,-4.0
39,0.097597378,-0.010367624,-0.106228506,1.847681319,-5.0
40,0.097597378,0.095091954,0.974328977,4.514347986,-5.0
41,0.097597378,0.095091954,0.974328977,4.514347986,-2.0
42,0.097597378,-0.001256731,-0.012876686,1.814347986,-2.0
43,0.097597378,-0.010367624,-0.106228506,1.847681319,-11.0
44,0.097597378,0.095091954,0.974328977,4.514347986,-10.0
45,0.097597378,0.095091954,0.974328977,4.514347986,-7.0
46,0.097597378,-0.001256731,-0.012876686,1.814347986,-6.0
47,0.097597378,-0.001256731,-0.012876686,1.814347986,-9.0
48,0.097597378,-0.001256731,-0.012876686,1.814347986,0.0
49,0.097597378,0.095091954,0.974328977,4.514347986,-1.0
50,0.097597378,0.094512211,0.968388831,2.714347986,4.0
51,0.097597378,-0.026941464,-0.276047008,2.514347986,4.0
52,0.097597378,0.095091954,0.974328977,4.514347986,3.0
53,0.097597378,0.095091954,0.974328977,4.514347986,10.0
54,0.097597378,-0.010367624,-0.106228506,1.847681319,1.0
55,0.097597378,-0.026941464,-0.276047008,2.514347986,-2.0
56,0.097597378,-0.026941464,-0.276047008,2.514347986,-3.0
57,0.097597378,-0.001256731,-0.012876686,1.814347986,-4.0
58,0.097597378,0.095091954,0.974328977,4.514347986,-3.0
59,0.097597378,-0.001256731,-0.012876686,1.814347986,2.0
60,0.097597378,-0.010367624,-0.106228506,1.847681319,3.0
61,0.097597378,-0.001256731,-0.012876686,1.814347986,3.0
62,0.097597378,-0.010367624,-0.106228506,1.847681319,0.0
63,0.097597378,-0.026941464,-0.276047008,2.514347986,1.0
64,0.097597378,-0.010367624,-0.106228506,1.847681319,8.0
65,0.097597378,-0.010367624,-0.106228506,1.847681319,11.0
66,0.097597378,0.095091954,0.974328977,4.514347986,12.0
67,0.097597378,0.095091954,0.974328977,4.514347986,3.0
68,0.097597378,-0.010367624,-0.106228506,1.847681319,0.0
69,0.097597378,-0.001256731,-0.012876686,1.814347986,0.0
70,0.097597378,0.095091954,0.974328977,4.514347986,-5.0
71,0.097597378,-0.026941464,-0.276047008,2.514347986,-14.0
72,0.097597378,-0.001256731,-0.012876686,1.814347986,-11.0
73,0.097597378,-0.010367624,-0.106228506,1.847681319,-12.0
74,0.097597378,0.095091954,0.974328977,4.514347986,-11.0
75,0.097597378,0.095091954,0.974328977,4.514347986,-10.0
76,0.097597378,-0.001256731,-0.012876686,1.814347986,-19.0
77,0.097597378,-0.001256731,-0.012876686,1.814347986,-18.0
78,0.097597378,-0.001256731,-0.012876686,1.814347986,-19.0
79,0.097597378,-0.001256731,-0.012876686,1.814347986,-18.0
80,0.097597378,0.095091954,0.974328977,4.514347986,-17.0
81,0.097597378,-0.010367624,-0.106228506,1.847681319,-26.0
82,0.097597378,-0.026941464,-0.276047008,2.514347986,-27.0
83,0.097597378,0.095091954,0.974328977,4.514347986,-28.0
84,0.097597378,-0.001256731,-0.012876686,1.814347986,-37.0
85,0.097597378,0.095091954,0.974328977,4.514347986,-38.0
86,0.097597378,-0.010367624,-0.106228506,1.847681319,-37.0
87,0.097597378,0.094512211,0.968388831,2.714347986,-37.0
88,0.097597378,0.095091954,0.974328977,4.514347986,-37.0
89,0.097597378,-0.001256731,-0.012876686,1.814347986,-32.0
90,0.097597378,-0.001256731,-0.012876686,1.814347986,-31.0
91,0.097597378,-0.010367624,-0.106228506,1.847681319,-32.0
92,0.097597378,0.094512211,0.968388831,2.714347986,-32.0
93,0.097597378,-0.001256731,-0.012876686,1.814347986,-39.0
94,0.097597378,0.094512211,0.968388831,2.714347986,-34.0
95,0.097597378,0.095091954,0.974328977,4.514347986,-29.0
96,0.097597378,0.094512211,0.968388831,2.714347986,-28.0
97,0.097597378,0.094512211,0.968388831,2.714347986,-41.0
98,0.097597378,-0.001256731,-0.012876686,1.814347986,-38.0
99,0.097597378,-0.001256731,-0.012876686,1.814347986,-33.0
100,0.097597378,-0.026941464,-0.276047008,2.514347986,-34.0
101,0.097597378,-0.026941464,-0.276047008,2.514347986,-35.0
102,0.097597378,0.095091954,0.974328977,4.514347986,-38.0
103,0.097597378,-0.001256731,-0.012876686,1.814347986,-38.0
104,0.097597378,0.095091954,0.974328977,4.514347986,-33.0
105,0.097597378,0.095091954,0.974328977,4.514347986,-38.0
106,0.097597378,-0.001256731,-0.012876686,1.814347986,-33.0
107,0.097597378,-0.001256731,-0.012876686,1.814347986,-34.0
108,0.097597378,0.095091954,0.974328977,4.514347986,-33.0
109,0.097597378,0.095091954,0.974328977,4.514347986,-30.0
110,0.097597378,0.095091954,0.974328977,4.514347986,-29.0
111,0.097597378,0.095091954,0.974328977,4.514347986,-28.0
112,0.097597378,0.094512211,0.968388831,2.714347986,-29.0
113,0.097597378,0.095091954,0.974328977,4.514347986,-28.0
114,0.097597378,-0.001256731,-0.012876686,1.814347986,-27.0
115,0.097597378,0.095091954,0.974328977,4.514347986,-22.0
116,0.097597378,0.095091954,0.974328977,4.514347986,-21.0
117,0.097597378,-0.001256731,-0.012876686,1.814347986,-8.0
118,0.097597378,-0.001256731,-0.012876686,1.814347986,-9.0
119,0.097597378,0.095091954,0.974328977,4.514347986,-14.0
120,0.097597378,-0.001256731,-0.012876686,1.814347986,-23.0
121,0.097597378,-0.001256731,-0.012876686,1.814347986,-23.0
122,0.097597378,-0.001256731,-0.012876686,1.814347986,-24.0
123,0.097597378,-0.001256731,-0.012876686,1.814347986,-19.0
124,0.097597378,-0.001256731,-0.012876686,1.814347986,-14.0
125,0.097597378,0.095091954,0.974328977,4.514347986,-13.0
126,0.097597378,0.095091954,0.974328977,4.514347986,-4.0
127,0.097597378,0.095091954,0.974328977,4.514347986,-3.0
128,0.097597378,0.095091954,0.974328977,4.514347986,-2.0
129,0.097597378,-0.001256731,-0.012876686,1.814347986,3.0
130,0.097597378,0.095091954,0.974328977,4.514347986,3.0
131,0.097597378,0.095091954,0.974328977,4.514347986,4.0
132,0.097597378,0.095091954,0.974328977,4.514347986,13.0
133,0.097597378,0.095091954,0.974328977,4.514347986,14.0
134,0.097597378,0.095091954,0.974328977,4.514347986,5.0
135,0.097597378,0.094512211,0.968388831,2.714347986,10.0
136,0.097597378,0.095091954,0.974328977,4.514347986,13.0
137,0.097597378,-0.001256731,-0.012876686,1.814347986,18.0
138,0.097597378,0.095091954,0.974328977,4.514347986,17.0
139,0.097597378,0.094512211,0.968388831,2.714347986,22.0
140,0.097597378,-0.010367624,-0.106228506,1.847681319,23.0
141,0.097597378,0.095091954,0.974328977,4.514347986,24.0
142,0.097597378,0.095091954,0.974328977,4.514347986,24.0
143,0.097597378,-0.010367624,-0.106228506,1.847681319,25.0
144,0.097597378,0.095091954,0.974328977,4.514347986,26.0
145,0.097597378,-0.001256731,-0.012876686,1.814347986,27.0
146,0.097597378,0.095091954,0.974328977,4.514347986,28.0
147,0.097597378,0.095091954,0.974328977,4.514347986,29.0
148,0.097597378,0.095091954,0.974328977,4.514347986,20.0
149,0.097597378,0.095091954,0.974328977,4.514347986,25.0
150,0.097597378,0.094512211,0.968388831,2.714347986,12.0
151,0.097597378,-0.001256731,-0.012876686,1.814347986,15.0
152,0.097597378,0.095091954,0.974328977,4.514347986,14.0
153,0.097597378,-0.001256731,-0.012876686,1.814347986,5.0
154,0.097597378,0.095091954,0.974328977,4.514347986,6.0
155,0.097597378,0.095091954,0.974328977,4.514347986,-3.0
156,0.097597378,-0.010367624,-0.106228506,1.847681319,-16.0
157,0.097597378,-0.001256731,-0.012876686,1.814347986,-15.0
158,0.097597378,0.095091954,0.974328977,4.514347986,-14.0
159,0.097597378,-0.001256731,-0.012876686,1.814347986,-11.0
160,0.097597378,0.095091954,0.974328977,4.514347986,-6.0
161,0.097597378,-0.001256731,-0.012876686,1.814347986,-1.0
162,0.097597378,-0.001256731,-0.012876686,1.814347986,-1.0
163,0.097597378,-0.001256731,-0.012876686,1.814347986,4.0
164,0.097597378,0.095091954,0.974328977,4.514347986,5.0
165,0.097597378,0.095091954,0.974328977,4.514347986,10.0
166,0.097597378,-0.001256731,-0.012876686,1.814347986,15.0
167,0.097597378,0.095091954,0.974328977,4.514347986,16.0
168,0.097597378,0.095091954,0.974328977,4.514347986,16.0
169,0.097597378,0.095091954,0.974328977,4.514347986,3.0
170,0.097597378,0.095091954,0.974328977,4.514347986,4.0
171,0.097597378,-0.001256731,-0.012876686,1.814347986,9.0
172,0.097597378,-0.001256731,-0.012876686,1.814347986,8.0
173,0.097597378,-0.001256731,-0.012876686,1.814347986,9.0
174,0.097597378,0.095091954,0.974328977,4.514347986,10.0
175,0.097597378,-0.010367624,-0.106228506,1.847681319,11.0
176,0.097597378,0.095091954,0.974328977,4.514347986,12.0
177,0.097597378,0.095091954,0.974328977,4.514347986,15.0
178,0.097597378,0.095091954,0.974328977,4.514347986,16.0
179,0.097597378,0.095091954,0.974328977,4.514347986,13.0
180,0.097597378,0.095091954,0.974328977,4.514347986,18.0
181,0.097597378,-0.001256731,-0.012876686,1.814347986,15.0
182,0.097597378,0.095091954,0.974328977,4.514347986,10.0
183,0.097597378,0.095091954,0.974328977,4.514347986,11.0
184,0.097597378,0.095091954,0.974328977,4.514347986,16.0
185,0.097597378,0.095091954,0.974328977,4.514347986,21.0
186,0.097597378,0.095091954,0.974328977,4.514347986,26.0
187,0.097597378,0.095091954,0.974328977,4.514347986,27.0
188,0.097597378,0.095091954,0.974328977,4.514347986,32.0
189,0.097597378,0.095091954,0.974328977,4.514347986,23.0
190,0.097597378,0.095091954,0.974328977,4.514347986,14.0
191,0.097597378,0.095091954,0.974328977,4.514347986,15.0
192,0.097597378,-0.001256731,-0.012876686,1.814347986,24.0
193,0.097597378,-0.001256731,-0.012876686,1.814347986,25.0
194,0.097597378,-0.001256731,-0.012876686,1.814347986,26.0
195,0.097597378,0.095091954,0.974328977,4.514347986,17.0
196,0.097597378,-0.001256731,-0.012876686,1.814347986,18.0
197,0.097597378,0.095091954,0.974328977,4.514347986,19.0
198,0.097597378,0.095091954,0.974328977,4.514347986,20.0
199,0.097597378,0.095091954,0.974328977,4.514347986,29.0
