Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.163563307,-0.002527264,-0.015451287,1.814347986,1.0
1,0.163563307,0.163563307,1.000000000,2.714347986,6.0
2,0.163563307,0.001727947,0.010564395,1.847681319,7.0
3,0.163563307,0.001727947,0.010564395,1.847681319,10.0
4,0.163563307,-0.002527264,-0.015451287,1.814347986,-1.0
5,0.163563307,0.001727947,0.010564395,1.847681319,-10.0
6,0.163563307,0.154713588,0.945894229,4.514347986,-3.0
7,0.163563307,0.163563307,1.000000000,2.714347986,2.0
8,0.163563307,0.001727947,0.010564395,1.847681319,3.0
9,0.163563307,0.163563307,1.000000000,2.714347986,8.0
10,0.163563307,-0.043851693,-0.268102266,2.514347986,1.0
11,0.163563307,0.154713588,0.945894229,4.514347986,-2.0
12,0.163563307,0.154713588,0.945894229,4.514347986,-15.0
13,0.163563307,-0.002527264,-0.015451287,1.814347986,-15.0
14,0.163563307,0.001727947,0.010564395,1.847681319,-16.0
15,0.163563307,-0.043851693,-0.268102266,2.514347986,-19.0
16,0.163563307,0.154713588,0.945894229,4.514347986,-20.0
17,0.163563307,0.154713588,0.945894229,4.514347986,-25.0
18,0.163563307,0.163563307,1.000000000,2.714347986,-20.0
19,0.163563307,-0.002527264,-0.015451287,1.814347986,-7.0
20,0.163563307,0.154713588,0.945894229,4.514347986,-6.0
21,0.163563307,0.163563307,1.000000000,2.714347986,-1.0
22,0.163563307,-0.002527264,-0.015451287,1.814347986,-2.0
23,0.163563307,0.154713588,0.945894229,4.514347986,-1.0
24,0.163563307,0.154713588,0.945894229,4.514347986,-10.0
25,0.163563307,0.154713588,0.945894229,4.514347986,-5.0
26,0.163563307,-0.043851693,-0.268102266,2.514347986,-10.0
27,0.163563307,0.163563307,1.000000000,2.714347986,-9.0
28,0.163563307,0.154713588,0.945894229,4.514347986,-16.0
29,0.163563307,0.001727947,0.010564395,1.847681319,-11.0
30,0.163563307,-0.002527264,-0.015451287,1.814347986,-8.0
31,0.163563307,0.001727947,0.010564395,1.847681319,-11.0
32,0.163563307,-0.002527264,-0.015451287,1.814347986,-11.0
33,0.163563307,0.163563307,1.000000000,2.714347986,-12.0
34,0.163563307,-0.002527264,-0.015451287,1.814347986,-9.0
35,0.163563307,0.001727947,0.010564395,1.847681319,-8.0
36,0.163563307,-0.002527264,-0.015451287,1.814347986,-8.0
37,0.163563307,0.154713588,0.945894229,4.514347986,-9.0
38,0.163563307,0.154713588,0.945894229,4.514347986,-4.0
39,0.163563307,0.154713588,0.945894229,4.514347986,-3.0
40,0.163563307,-0.043851693,-0.268102266,2.514347986,-8.0
41,0.163563307,0.154713588,0.945894229,4.514347986,-7.0
42,0.163563307,0.154713588,0.945894229,4.514347986,-6.0
43,0.163563307,0.163563307,1.000000000,2.714347986,-3.0
44,0.163563307,0.154713588,0.945894229,4.514347986,0.0
45,0.163563307,-0.043851693,-0.268102266,2.514347986,1.0
46,0.163563307,-0.043851693,-0.268102266,2.514347986,1.0
47,0.163563307,0.154713588,0.945894229,4.514347986,2.0
48,0.163563307,0.154713588,0.945894229,4.514347986,-7.0
49,0.163563307,-0.043851693,-0.268102266,2.514347986,-6.0
50,0.163563307,0.154713588,0.945894229,4.514347986,-5.0
51,0.163563307,-0.002527264,-0.015451287,1.814347986,6.0
52,0.163563307,0.001727947,0.010564395,1.847681319,1.0
53,0.163563307,-0.002527264,-0.015451287,1.814347986,2.0
54,0.163563307,0.001727947,0.010564395,1.847681319,1.0
55,0.163563307,-0.002527264,-0.015451287,1.814347986,6.0
56,0.163563307,-0.002527264,-0.015451287,1.814347986,5.0
57,0.163563307,0.154713588,0.945894229,4.514347986,4.0
58,0.163563307,-0.002527264,-0.015451287,1.814347986,4.0
59,0.163563307,-0.002527264,-0.015451287,1.814347986,5.0
60,0.163563307,-0.002527264,-0.015451287,1.814347986,6.0
61,0.163563307,0.154713588,0.945894229,4.514347986,5.0
62,0.163563307,-0.002527264,-0.015451287,1.814347986,0.0
63,0.163563307,-0.002527264,-0.015451287,1.814347986,5.0
64,0.163563307,0.154713588,0.945894229,4.514347986,5.0
65,0.163563307,0.154713588,0.945894229,4.514347986,12.0
66,0.163563307,0.154713588,0.945894229,4.514347986,7.0
67,0.163563307,-0.002527264,-0.015451287,1.814347986,7.0
68,0.163563307,0.154713588,0.945894229,4.514347986,8.0
69,0.163563307,-0.002527264,-0.015451287,1.814347986,-1.0
70,0.163563307,0.154713588,0.945894229,4.514347986,-1.0
71,0.163563307,-0.002527264,-0.015451287,1.814347986,8.0
72,0.163563307,-0.002527264,-0.015451287,1.814347986,5.0
73,0.163563307,0.154713588,0.945894229,4.514347986,0.0
74,0.163563307,-0.002527264,-0.015451287,1.814347986,0.0
75,0.163563307,0.163563307,1.000000000,2.714347986,-1.0
76,0.163563307,-0.002527264,-0.015451287,1.814347986,-8.0
77,0.163563307,-0.002527264,-0.015451287,1.814347986,-9.0
78,0.163563307,-0.002527264,-0.015451287,1.814347986,-9.0
79,0.163563307,0.154713588,0.945894229,4.514347986,-8.0
80,0.163563307,0.154713588,0.945894229,4.514347986,-7.0
81,0.163563307,0.154713588,0.945894229,4.514347986,-6.0
82,0.163563307,0.154713588,0.945894229,4.514347986,-3.0
83,0.163563307,0.001727947,0.010564395,1.847681319,2.0
84,0.163563307,-0.043851693,-0.268102266,2.514347986,-1.0
85,0.163563307,0.154713588,0.945894229,4.514347986,-6.0
86,0.163563307,0.154713588,0.945894229,4.514347986,-19.0
87,0.163563307,0.154713588,0.945894229,4.514347986,-14.0
88,0.163563307,-0.002527264,-0.015451287,1.814347986,-14.0
89,0.163563307,-0.002527264,-0.015451287,1.814347986,-23.0
90,0.163563307,-0.043851693,-0.268102266,2.514347986,-24.0
91,0.163563307,0.154713588,0.945894229,4.514347986,-23.0
92,0.163563307,-0.002527264,-0.015451287,1.814347986,-14.0
93,0.163563307,-0.002527264,-0.015451287,1.814347986,-14.0
94,0.163563307,0.154713588,0.945894229,4.514347986,-13.0
95,0.163563307,0.154713588,0.945894229,4.514347986,-12.0
96,0.163563307,0.154713588,0.945894229,4.514347986,-7.0
97,0.163563307,0.154713588,0.945894229,4.514347986,-2.0
98,0.163563307,0.154713588,0.945894229,4.514347986,-11.0
99,0.163563307,0.163563307,1.000000000,2.714347986,-20.0
100,0.163563307,0.154713588,0.945894229,4.514347986,-19.0
101,0.163563307,-0.002527264,-0.015451287,1.814347986,-24.0
102,0.163563307,-0.002527264,-0.015451287,1.814347986,-24.0
103,0.163563307,0.154713588,0.945894229,4.514347986,-27.0
104,0.163563307,0.154713588,0.945894229,4.514347986,-27.0
105,0.163563307,0.154713588,0.945894229,4.514347986,-36.0
106,0.163563307,-0.002527264,-0.015451287,1.814347986,-35.0
107,0.163563307,0.154713588,0.945894229,4.514347986,-30.0
108,0.163563307,0.154713588,0.945894229,4.514347986,-43.0
109,0.163563307,0.154713588,0.945894229,4.514347986,-38.0
110,0.163563307,0.154713588,0.945894229,4.514347986,-39.0
111,0.163563307,-0.002527264,-0.015451287,1.814347986,-34.0
112,0.163563307,0.154713588,0.945894229,4.514347986,-35.0
113,0.163563307,0.154713588,0.945894229,4.514347986,-40.0
114,0.163563307,0.154713588,0.945894229,4.514347986,-49.0
115,0.163563307,0.154713588,0.945894229,4.514347986,-44.0
116,0.163563307,0.154713588,0.945894229,4.514347986,-39.0
117,0.163563307,0.154713588,0.945894229,4.514347986,-48.0
118,0.163563307,-0.002527264,-0.015451287,1.814347986,-47.0
119,0.163563307,0.154713588,0.945894229,4.514347986,-56.0
120,0.163563307,0.154713588,0.945894229,4.514347986,-65.0
121,0.163563307,0.154713588,0.945894229,4.514347986,-64.0
122,0.163563307,-0.002527264,-0.015451287,1.814347986,-63.0
123,0.163563307,0.154713588,0.945894229,4.514347986,-64.0
124,0.163563307,0.154713588,0.945894229,4.514347986,-65.0
125,0.163563307,0.154713588,0.945894229,4.514347986,-56.0
126,0.163563307,0.154713588,0.945894229,4.514347986,-56.0
127,0.163563307,0.154713588,0.945894229,4.514347986,-55.0
128,0.163563307,0.154713588,0.945894229,4.514347986,-54.0
129,0.163563307,0.154713588,0.945894229,4.514347986,-54.0
130,0.163563307,-0.002527264,-0.015451287,1.814347986,-49.0
131,0.163563307,0.154713588,0.945894229,4.514347986,-48.0
132,0.163563307,0.154713588,0.945894229,4.514347986,-43.0
133,0.163563307,-0.043851693,-0.268102266,2.514347986,-52.0
134,0.163563307,-0.002527264,-0.015451287,1.814347986,-51.0
135,0.163563307,-0.002527264,-0.015451287,1.814347986,-54.0
136,0.163563307,-0.002527264,-0.015451287,1.814347986,-54.0
137,0.163563307,-0.002527264,-0.015451287,1.814347986,-63.0
138,0.163563307,0.154713588,0.945894229,4.514347986,-64.0
139,0.163563307,0.154713588,0.945894229,4.514347986,-63.0
140,0.163563307,0.154713588,0.945894229,4.514347986,-62.0
141,0.163563307,0.154713588,0.945894229,4.514347986,-57.0
142,0.163563307,0.154713588,0.945894229,4.514347986,-57.0
143,0.163563307,-0.002527264,-0.015451287,1.814347986,-56.0
144,0.163563307,0.154713588,0.945894229,4.514347986,-55.0
145,0.163563307,0.154713588,0.945894229,4.514347986,-50.0
146,0.163563307,0.154713588,0.945894229,4.514347986,-45.0
147,0.163563307,0.154713588,0.945894229,4.514347986,-40.0
148,0.163563307,0.154713588,0.945894229,4.514347986,-39.0
149,0.163563307,-0.002527264,-0.015451287,1.814347986,-42.0
150,0.163563307,0.154713588,0.945894229,4.514347986,-43.0
151,0.163563307,0.154713588,0.945894229,4.514347986,-52.0
152,0.163563307,0.154713588,0.945894229,4.514347986,-51.0
153,0.163563307,0.154713588,0.945894229,4.514347986,-51.0
