Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.006891242,-0.004053825,-0.588257549,2.514347986,3.0
1,0.006891242,0.002597885,0.376983490,2.714347986,3.0
2,0.006891242,0.000134582,0.019529466,1.814347986,4.0
3,0.006891242,-0.004053825,-0.588257549,2.514347986,4.0
4,0.006891242,0.002597885,0.376983490,2.714347986,3.0
5,0.006891242,-0.014287726,-2.073316481,1.847681319,4.0
6,0.006891242,-0.004053825,-0.588257549,2.514347986,7.0
7,0.006891242,-0.004053825,-0.588257549,2.514347986,7.0
8,0.006891242,-0.004053825,-0.588257549,2.514347986,6.0
9,0.006891242,-0.004053825,-0.588257549,2.514347986,7.0
10,0.006891242,0.002387202,0.346410927,4.514347986,6.0
11,0.006891242,-0.014287726,-2.073316481,1.847681319,7.0
12,0.006891242,-0.014287726,-2.073316481,1.847681319,8.0
13,0.006891242,-0.004053825,-0.588257549,2.514347986,5.0
14,0.006891242,-0.004053825,-0.588257549,2.514347986,4.0
15,0.006891242,-0.004053825,-0.588257549,2.514347986,4.0
16,0.006891242,0.002387202,0.346410927,4.514347986,3.0
17,0.006891242,0.002387202,0.346410927,4.514347986,4.0
18,0.006891242,0.000134582,0.019529466,1.814347986,5.0
19,0.006891242,-0.004053825,-0.588257549,2.514347986,4.0
20,0.006891242,0.002387202,0.346410927,4.514347986,1.0
21,0.006891242,0.002597885,0.376983490,2.714347986,6.0
22,0.006891242,0.000134582,0.019529466,1.814347986,11.0
23,0.006891242,-0.004053825,-0.588257549,2.514347986,10.0
24,0.006891242,0.002387202,0.346410927,4.514347986,5.0
25,0.006891242,0.002387202,0.346410927,4.514347986,-4.0
26,0.006891242,-0.004053825,-0.588257549,2.514347986,-3.0
27,0.006891242,0.000134582,0.019529466,1.814347986,-2.0
28,0.006891242,0.002387202,0.346410927,4.514347986,-11.0
29,0.006891242,-0.004053825,-0.588257549,2.514347986,-10.0
30,0.006891242,0.002387202,0.346410927,4.514347986,-3.0
31,0.006891242,0.002387202,0.346410927,4.514347986,2.0
32,0.006891242,0.000134582,0.019529466,1.814347986,-1.0
33,0.006891242,-0.004053825,-0.588257549,2.514347986,0.0
34,0.006891242,0.002387202,0.346410927,4.514347986,3.0
35,0.006891242,-0.004053825,-0.588257549,2.514347986,2.0
36,0.006891242,0.000134582,0.019529466,1.814347986,7.0
37,0.006891242,-0.014287726,-2.073316481,1.847681319,6.0
38,0.006891242,-0.004053825,-0.588257549,2.514347986,9.0
39,0.006891242,0.002387202,0.346410927,4.514347986,8.0
