Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.096996305,-0.001930982,-0.019907790,1.814347986,3.0
1,0.096996305,-0.380191376,-3.919648024,2.714347986,2.0
2,0.096996305,-0.016674869,-0.171912410,1.847681319,11.0
3,0.096996305,-0.001930982,-0.019907790,1.814347986,14.0
4,0.096996305,-0.001930982,-0.019907790,1.814347986,13.0
5,0.096996305,-0.001930982,-0.019907790,1.814347986,12.0
6,0.096996305,-0.001930982,-0.019907790,1.814347986,7.0
7,0.096996305,-0.016674869,-0.171912410,1.847681319,6.0
8,0.096996305,-0.001930982,-0.019907790,1.814347986,3.0
9,0.096996305,-0.001930982,-0.019907790,1.814347986,4.0
10,0.096996305,-0.380191376,-3.919648024,2.714347986,9.0
11,0.096996305,-0.380191376,-3.919648024,2.714347986,4.0
12,0.096996305,0.096833501,0.998321543,2.514347986,5.0
13,0.096996305,-0.001930982,-0.019907790,1.814347986,4.0
14,0.096996305,0.096833501,0.998321543,2.514347986,4.0
15,0.096996305,0.096833501,0.998321543,2.514347986,5.0
16,0.096996305,-0.380191376,-3.919648024,2.714347986,5.0
17,0.096996305,0.096833501,0.998321543,2.514347986,4.0
18,0.096996305,0.096833501,0.998321543,2.514347986,11.0
19,0.096996305,0.096833501,0.998321543,2.514347986,12.0
20,0.096996305,0.096833501,0.998321543,2.514347986,9.0
21,0.096996305,-0.391771626,-4.039036590,4.514347986,8.0
22,0.096996305,-0.391771626,-4.039036590,4.514347986,9.0
23,0.096996305,0.096833501,0.998321543,2.514347986,0.0
24,0.096996305,-0.016674869,-0.171912410,1.847681319,7.0
25,0.096996305,0.096833501,0.998321543,2.514347986,4.0
26,0.096996305,0.096833501,0.998321543,2.514347986,3.0
27,0.096996305,-0.391771626,-4.039036590,4.514347986,2.0
28,0.096996305,-0.016674869,-0.171912410,1.847681319,3.0
29,0.096996305,0.096833501,0.998321543,2.514347986,6.0
30,0.096996305,0.096833501,0.998321543,2.514347986,9.0
31,0.096996305,0.096833501,0.998321543,2.514347986,10.0
32,0.096996305,-0.001930982,-0.019907790,1.814347986,17.0
33,0.096996305,-0.001930982,-0.019907790,1.814347986,17.0
34,0.096996305,-0.001930982,-0.019907790,1.814347986,22.0
35,0.096996305,-0.391771626,-4.039036590,4.514347986,25.0
36,0.096996305,0.096833501,0.998321543,2.514347986,26.0
37,0.096996305,-0.016674869,-0.171912410,1.847681319,23.0
38,0.096996305,-0.001930982,-0.019907790,1.814347986,26.0
39,0.096996305,0.096833501,0.998321543,2.514347986,26.0
40,0.096996305,-0.001930982,-0.019907790,1.814347986,25.0
41,0.096996305,0.096833501,0.998321543,2.514347986,24.0
42,0.096996305,-0.001930982,-0.019907790,1.814347986,29.0
43,0.096996305,0.096833501,0.998321543,2.514347986,28.0
44,0.096996305,-0.001930982,-0.019907790,1.814347986,27.0
45,0.096996305,-0.016674869,-0.171912410,1.847681319,36.0
46,0.096996305,0.096833501,0.998321543,2.514347986,25.0
47,0.096996305,0.096833501,0.998321543,2.514347986,32.0
48,0.096996305,0.096833501,0.998321543,2.514347986,29.0
49,0.096996305,-0.391771626,-4.039036590,4.514347986,29.0
50,0.096996305,0.096833501,0.998321543,2.514347986,30.0
51,0.096996305,-0.001930982,-0.019907790,1.814347986,39.0
52,0.096996305,0.096833501,0.998321543,2.514347986,40.0
53,0.096996305,-0.001930982,-0.019907790,1.814347986,47.0
54,0.096996305,-0.001930982,-0.019907790,1.814347986,46.0
55,0.096996305,0.096833501,0.998321543,2.514347986,45.0
56,0.096996305,0.096833501,0.998321543,2.514347986,44.0
57,0.096996305,-0.016674869,-0.171912410,1.847681319,44.0
58,0.096996305,0.096833501,0.998321543,2.514347986,33.0
59,0.096996305,0.096833501,0.998321543,2.514347986,32.0
60,0.096996305,0.096833501,0.998321543,2.514347986,32.0
61,0.096996305,0.096833501,0.998321543,2.514347986,33.0
62,0.096996305,0.096833501,0.998321543,2.514347986,34.0
63,0.096996305,0.096833501,0.998321543,2.514347986,33.0
64,0.096996305,0.096833501,0.998321543,2.514347986,34.0
65,0.096996305,0.096833501,0.998321543,2.514347986,33.0
66,0.096996305,0.096833501,0.998321543,2.514347986,32.0
67,0.096996305,0.096833501,0.998321543,2.514347986,29.0
68,0.096996305,0.096833501,0.998321543,2.514347986,28.0
69,0.096996305,-0.001930982,-0.019907790,1.814347986,31.0
70,0.096996305,0.096833501,0.998321543,2.514347986,30.0
71,0.096996305,0.096833501,0.998321543,2.514347986,29.0
72,0.096996305,-0.001930982,-0.019907790,1.814347986,29.0
73,0.096996305,0.096833501,0.998321543,2.514347986,28.0
74,0.096996305,0.096833501,0.998321543,2.514347986,31.0
75,0.096996305,0.096833501,0.998321543,2.514347986,32.0
76,0.096996305,0.096833501,0.998321543,2.514347986,35.0
77,0.096996305,0.096833501,0.998321543,2.514347986,38.0
78,0.096996305,0.096833501,0.998321543,2.514347986,37.0
79,0.096996305,0.096833501,0.998321543,2.514347986,32.0
80,0.096996305,0.096833501,0.998321543,2.514347986,31.0
81,0.096996305,0.096833501,0.998321543,2.514347986,28.0
82,0.096996305,-0.001930982,-0.019907790,1.814347986,28.0
83,0.096996305,0.096833501,0.998321543,2.514347986,27.0
84,0.096996305,-0.391771626,-4.039036590,4.514347986,27.0
85,0.096996305,-0.001930982,-0.019907790,1.814347986,18.0
86,0.096996305,-0.016674869,-0.171912410,1.847681319,15.0
87,0.096996305,0.096833501,0.998321543,2.514347986,12.0
88,0.096996305,-0.001930982,-0.019907790,1.814347986,11.0
89,0.096996305,-0.001930982,-0.019907790,1.814347986,14.0
90,0.096996305,0.096833501,0.998321543,2.514347986,17.0
91,0.096996305,0.096833501,0.998321543,2.514347986,14.0
92,0.096996305,0.096833501,0.998321543,2.514347986,11.0
93,0.096996305,0.096833501,0.998321543,2.514347986,16.0
94,0.096996305,0.096833501,0.998321543,2.514347986,15.0
95,0.096996305,0.096833501,0.998321543,2.514347986,15.0
96,0.096996305,-0.001930982,-0.019907790,1.814347986,16.0
97,0.096996305,0.096833501,0.998321543,2.514347986,21.0
98,0.096996305,-0.001930982,-0.019907790,1.814347986,20.0
99,0.096996305,0.096833501,0.998321543,2.514347986,17.0
100,0.096996305,0.096833501,0.998321543,2.514347986,14.0
101,0.096996305,0.096833501,0.998321543,2.514347986,11.0
102,0.096996305,0.096833501,0.998321543,2.514347986,8.0
103,0.096996305,-0.016674869,-0.171912410,1.847681319,7.0
104,0.096996305,0.096833501,0.998321543,2.514347986,2.0
105,0.096996305,0.096833501,0.998321543,2.514347986,9.0
106,0.096996305,-0.016674869,-0.171912410,1.847681319,4.0
107,0.096996305,0.096833501,0.998321543,2.514347986,7.0
108,0.096996305,0.096833501,0.998321543,2.514347986,4.0
109,0.096996305,0.096833501,0.998321543,2.514347986,5.0
110,0.096996305,0.096833501,0.998321543,2.514347986,4.0
111,0.096996305,0.096833501,0.998321543,2.514347986,4.0
112,0.096996305,0.096833501,0.998321543,2.514347986,3.0
113,0.096996305,-0.001930982,-0.019907790,1.814347986,3.0
114,0.096996305,0.096833501,0.998321543,2.514347986,-2.0
115,0.096996305,0.096833501,0.998321543,2.514347986,-9.0
116,0.096996305,0.096833501,0.998321543,2.514347986,-2.0
117,0.096996305,-0.016674869,-0.171912410,1.847681319,1.0
118,0.096996305,0.096833501,0.998321543,2.514347986,-2.0
119,0.096996305,0.096833501,0.998321543,2.514347986,-3.0
120,0.096996305,0.096833501,0.998321543,2.514347986,4.0
121,0.096996305,0.096833501,0.998321543,2.514347986,11.0
122,0.096996305,0.096833501,0.998321543,2.514347986,12.0
123,0.096996305,0.096833501,0.998321543,2.514347986,9.0
124,0.096996305,0.096833501,0.998321543,2.514347986,12.0
125,0.096996305,0.096833501,0.998321543,2.514347986,11.0
126,0.096996305,0.096833501,0.998321543,2.514347986,8.0
127,0.096996305,0.096833501,0.998321543,2.514347986,11.0
128,0.096996305,0.096833501,0.998321543,2.514347986,12.0
129,0.096996305,0.096833501,0.998321543,2.514347986,11.0
130,0.096996305,0.096833501,0.998321543,2.514347986,11.0
131,0.096996305,0.096833501,0.998321543,2.514347986,10.0
132,0.096996305,0.096833501,0.998321543,2.514347986,9.0
133,0.096996305,0.096833501,0.998321543,2.514347986,2.0
134,0.096996305,-0.001930982,-0.019907790,1.814347986,1.0
135,0.096996305,0.096833501,0.998321543,2.514347986,1.0
136,0.096996305,0.096833501,0.998321543,2.514347986,0.0
137,0.096996305,-0.016674869,-0.171912410,1.847681319,-1.0
138,0.096996305,0.096833501,0.998321543,2.514347986,-4.0
139,0.096996305,0.096833501,0.998321543,2.514347986,-3.0
140,0.096996305,0.096833501,0.998321543,2.514347986,-3.0
141,0.096996305,0.096833501,0.998321543,2.514347986,-6.0
142,0.096996305,0.096833501,0.998321543,2.514347986,-6.0
143,0.096996305,0.096833501,0.998321543,2.514347986,-7.0
144,0.096996305,0.096833501,0.998321543,2.514347986,-7.0
145,0.096996305,0.096833501,0.998321543,2.514347986,-6.0
146,0.096996305,0.096833501,0.998321543,2.514347986,-3.0
147,0.096996305,0.096833501,0.998321543,2.514347986,-4.0
148,0.096996305,0.096833501,0.998321543,2.514347986,-5.0
149,0.096996305,0.096833501,0.998321543,2.514347986,2.0
150,0.096996305,0.096833501,0.998321543,2.514347986,1.0
151,0.096996305,0.096833501,0.998321543,2.514347986,0.0
152,0.096996305,0.096833501,0.998321543,2.514347986,1.0
153,0.096996305,0.096833501,0.998321543,2.514347986,2.0
154,0.096996305,0.096833501,0.998321543,2.514347986,2.0
155,0.096996305,0.096833501,0.998321543,2.514347986,1.0
156,0.096996305,0.096833501,0.998321543,2.514347986,-2.0
157,0.096996305,0.096833501,0.998321543,2.514347986,-5.0
158,0.096996305,0.096833501,0.998321543,2.514347986,-2.0
159,0.096996305,0.096833501,0.998321543,2.514347986,-2.0
160,0.096996305,0.096833501,0.998321543,2.514347986,1.0
161,0.096996305,0.096833501,0.998321543,2.514347986,0.0
162,0.096996305,0.096833501,0.998321543,2.514347986,1.0
163,0.096996305,0.096833501,0.998321543,2.514347986,0.0
164,0.096996305,0.096833501,0.998321543,2.514347986,-11.0
165,0.096996305,0.096833501,0.998321543,2.514347986,-4.0
166,0.096996305,0.096833501,0.998321543,2.514347986,-7.0
167,0.096996305,0.096833501,0.998321543,2.514347986,-8.0
168,0.096996305,0.096833501,0.998321543,2.514347986,-7.0
169,0.096996305,0.096833501,0.998321543,2.514347986,-10.0
170,0.096996305,0.096833501,0.998321543,2.514347986,-7.0
171,0.096996305,0.096833501,0.998321543,2.514347986,-8.0
172,0.096996305,0.096833501,0.998321543,2.514347986,-3.0
173,0.096996305,0.096833501,0.998321543,2.514347986,-4.0
174,0.096996305,0.096833501,0.998321543,2.514347986,-7.0
175,0.096996305,0.096833501,0.998321543,2.514347986,-6.0
176,0.096996305,0.096833501,0.998321543,2.514347986,-3.0
177,0.096996305,0.096833501,0.998321543,2.514347986,-4.0
178,0.096996305,0.096833501,0.998321543,2.514347986,-5.0
179,0.096996305,0.096833501,0.998321543,2.514347986,-2.0
180,0.096996305,0.096833501,0.998321543,2.514347986,5.0
181,0.096996305,0.096833501,0.998321543,2.514347986,6.0
182,0.096996305,0.096833501,0.998321543,2.514347986,11.0
183,0.096996305,0.096833501,0.998321543,2.514347986,11.0
184,0.096996305,0.096833501,0.998321543,2.514347986,10.0
185,0.096996305,0.096833501,0.998321543,2.514347986,5.0
186,0.096996305,0.096833501,0.998321543,2.514347986,2.0
187,0.096996305,0.096833501,0.998321543,2.514347986,9.0
188,0.096996305,0.096833501,0.998321543,2.514347986,9.0
189,0.096996305,0.096833501,0.998321543,2.514347986,9.0
190,0.096996305,0.096833501,0.998321543,2.514347986,8.0
191,0.096996305,0.096833501,0.998321543,2.514347986,7.0
192,0.096996305,0.096833501,0.998321543,2.514347986,8.0
193,0.096996305,0.096833501,0.998321543,2.514347986,11.0
194,0.096996305,0.096833501,0.998321543,2.514347986,11.0
195,0.096996305,0.096833501,0.998321543,2.514347986,12.0
196,0.096996305,0.096833501,0.998321543,2.514347986,11.0
197,0.096996305,0.096833501,0.998321543,2.514347986,18.0
198,0.096996305,0.096833501,0.998321543,2.514347986,11.0
199,0.096996305,0.096833501,0.998321543,2.514347986,6.0
