Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.024757459,-0.109986584,-4.442563417,2.714347986,1.0
1,0.024757459,-0.014725715,-0.594799126,1.847681319,-6.0
2,0.024757459,-0.109986584,-4.442563417,2.714347986,-15.0
3,0.024757459,-0.014725715,-0.594799126,1.847681319,-14.0
4,0.024757459,-0.114814469,-4.637570715,4.514347986,-21.0
5,0.024757459,-0.109986584,-4.442563417,2.714347986,-21.0
6,0.024757459,0.000933988,0.037725506,1.814347986,-20.0
7,0.024757459,0.024748294,0.999629786,2.514347986,-11.0
8,0.024757459,0.024748294,0.999629786,2.514347986,-12.0
9,0.024757459,0.024748294,0.999629786,2.514347986,-9.0
10,0.024757459,0.024748294,0.999629786,2.514347986,-8.0
11,0.024757459,-0.109986584,-4.442563417,2.714347986,-8.0
12,0.024757459,-0.109986584,-4.442563417,2.714347986,-5.0
13,0.024757459,0.024748294,0.999629786,2.514347986,-4.0
14,0.024757459,0.024748294,0.999629786,2.514347986,-7.0
15,0.024757459,-0.014725715,-0.594799126,1.847681319,-4.0
16,0.024757459,-0.109986584,-4.442563417,2.714347986,-4.0
17,0.024757459,-0.114814469,-4.637570715,4.514347986,-1.0
18,0.024757459,-0.014725715,-0.594799126,1.847681319,0.0
19,0.024757459,-0.114814469,-4.637570715,4.514347986,-3.0
20,0.024757459,-0.014725715,-0.594799126,1.847681319,2.0
21,0.024757459,0.024748294,0.999629786,2.514347986,-5.0
22,0.024757459,0.024748294,0.999629786,2.514347986,-4.0
23,0.024757459,0.024748294,0.999629786,2.514347986,-5.0
24,0.024757459,0.024748294,0.999629786,2.514347986,-2.0
25,0.024757459,0.024748294,0.999629786,2.514347986,-2.0
26,0.024757459,-0.014725715,-0.594799126,1.847681319,-3.0
27,0.024757459,0.000933988,0.037725506,1.814347986,-6.0
28,0.024757459,0.000933988,0.037725506,1.814347986,-7.0
29,0.024757459,-0.114814469,-4.637570715,4.514347986,-8.0
30,0.024757459,0.000933988,0.037725506,1.814347986,1.0
31,0.024757459,-0.014725715,-0.594799126,1.847681319,0.0
32,0.024757459,-0.014725715,-0.594799126,1.847681319,1.0
33,0.024757459,-0.109986584,-4.442563417,2.714347986,2.0
34,0.024757459,0.000933988,0.037725506,1.814347986,3.0
35,0.024757459,0.024748294,0.999629786,2.514347986,3.0
36,0.024757459,-0.114814469,-4.637570715,4.514347986,8.0
37,0.024757459,0.000933988,0.037725506,1.814347986,-1.0
38,0.024757459,-0.014725715,-0.594799126,1.847681319,0.0
39,0.024757459,0.000933988,0.037725506,1.814347986,-3.0
40,0.024757459,-0.014725715,-0.594799126,1.847681319,-4.0
41,0.024757459,0.000933988,0.037725506,1.814347986,3.0
42,0.024757459,0.000933988,0.037725506,1.814347986,4.0
43,0.024757459,0.000933988,0.037725506,1.814347986,5.0
44,0.024757459,0.000933988,0.037725506,1.814347986,4.0
45,0.024757459,0.000933988,0.037725506,1.814347986,7.0
46,0.024757459,-0.014725715,-0.594799126,1.847681319,12.0
47,0.024757459,-0.114814469,-4.637570715,4.514347986,12.0
48,0.024757459,0.000933988,0.037725506,1.814347986,3.0
49,0.024757459,0.024748294,0.999629786,2.514347986,4.0
50,0.024757459,-0.014725715,-0.594799126,1.847681319,1.0
51,0.024757459,0.000933988,0.037725506,1.814347986,2.0
52,0.024757459,-0.114814469,-4.637570715,4.514347986,2.0
53,0.024757459,-0.114814469,-4.637570715,4.514347986,-7.0
54,0.024757459,0.024748294,0.999629786,2.514347986,-2.0
55,0.024757459,-0.114814469,-4.637570715,4.514347986,-2.0
56,0.024757459,0.000933988,0.037725506,1.814347986,-7.0
57,0.024757459,0.000933988,0.037725506,1.814347986,-8.0
58,0.024757459,-0.114814469,-4.637570715,4.514347986,-3.0
59,0.024757459,0.024748294,0.999629786,2.514347986,6.0
60,0.024757459,-0.114814469,-4.637570715,4.514347986,6.0
61,0.024757459,0.000933988,0.037725506,1.814347986,15.0
62,0.024757459,0.000933988,0.037725506,1.814347986,10.0
63,0.024757459,-0.114814469,-4.637570715,4.514347986,1.0
64,0.024757459,-0.114814469,-4.637570715,4.514347986,2.0
65,0.024757459,-0.014725715,-0.594799126,1.847681319,3.0
66,0.024757459,-0.114814469,-4.637570715,4.514347986,4.0
67,0.024757459,0.000933988,0.037725506,1.814347986,9.0
68,0.024757459,-0.114814469,-4.637570715,4.514347986,4.0
69,0.024757459,0.000933988,0.037725506,1.814347986,7.0
70,0.024757459,0.000933988,0.037725506,1.814347986,4.0
71,0.024757459,-0.114814469,-4.637570715,4.514347986,9.0
72,0.024757459,0.000933988,0.037725506,1.814347986,10.0
73,0.024757459,-0.114814469,-4.637570715,4.514347986,9.0
74,0.024757459,-0.114814469,-4.637570715,4.514347986,-4.0
75,0.024757459,0.000933988,0.037725506,1.814347986,-13.0
76,0.024757459,0.000933988,0.037725506,1.814347986,-13.0
77,0.024757459,-0.114814469,-4.637570715,4.514347986,-14.0
78,0.024757459,0.000933988,0.037725506,1.814347986,-17.0
79,0.024757459,0.000933988,0.037725506,1.814347986,-20.0
80,0.024757459,0.000933988,0.037725506,1.814347986,-19.0
81,0.024757459,-0.114814469,-4.637570715,4.514347986,-20.0
82,0.024757459,-0.114814469,-4.637570715,4.514347986,-29.0
83,0.024757459,0.000933988,0.037725506,1.814347986,-38.0
84,0.024757459,0.000933988,0.037725506,1.814347986,-39.0
85,0.024757459,-0.114814469,-4.637570715,4.514347986,-38.0
86,0.024757459,0.000933988,0.037725506,1.814347986,-41.0
87,0.024757459,-0.114814469,-4.637570715,4.514347986,-40.0
88,0.024757459,0.024748294,0.999629786,2.514347986,-53.0
89,0.024757459,0.024748294,0.999629786,2.514347986,-52.0
90,0.024757459,0.024748294,0.999629786,2.514347986,-51.0
91,0.024757459,0.000933988,0.037725506,1.814347986,-54.0
92,0.024757459,-0.114814469,-4.637570715,4.514347986,-61.0
93,0.024757459,0.000933988,0.037725506,1.814347986,-60.0
94,0.024757459,0.024748294,0.999629786,2.514347986,-63.0
95,0.024757459,-0.014725715,-0.594799126,1.847681319,-66.0
96,0.024757459,0.000933988,0.037725506,1.814347986,-66.0
97,0.024757459,-0.114814469,-4.637570715,4.514347986,-61.0
98,0.024757459,0.024748294,0.999629786,2.514347986,-56.0
99,0.024757459,0.000933988,0.037725506,1.814347986,-53.0
100,0.024757459,-0.114814469,-4.637570715,4.514347986,-54.0
