Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.345535787,0.028623498,0.082838014,1.847681319,3.0
1,0.345535787,0.345535787,1.000000000,2.714347986,4.0
2,0.345535787,0.317755392,0.919601973,4.514347986,7.0
3,0.345535787,-0.007099209,-0.020545510,1.814347986,7.0
4,0.345535787,-0.089172927,-0.258071464,2.514347986,7.0
5,0.345535787,-0.007099209,-0.020545510,1.814347986,14.0
6,0.345535787,0.028623498,0.082838014,1.847681319,13.0
7,0.345535787,-0.089172927,-0.258071464,2.514347986,16.0
8,0.345535787,-0.007099209,-0.020545510,1.814347986,19.0
9,0.345535787,0.317755392,0.919601973,4.514347986,20.0
10,0.345535787,-0.007099209,-0.020545510,1.814347986,25.0
11,0.345535787,-0.089172927,-0.258071464,2.514347986,25.0
12,0.345535787,-0.007099209,-0.020545510,1.814347986,24.0
13,0.345535787,0.345535787,1.000000000,2.714347986,19.0
14,0.345535787,0.028623498,0.082838014,1.847681319,20.0
15,0.345535787,0.317755392,0.919601973,4.514347986,17.0
16,0.345535787,0.345535787,1.000000000,2.714347986,22.0
17,0.345535787,0.028623498,0.082838014,1.847681319,25.0
18,0.345535787,0.317755392,0.919601973,4.514347986,28.0
19,0.345535787,0.317755392,0.919601973,4.514347986,28.0
20,0.345535787,0.317755392,0.919601973,4.514347986,29.0
21,0.345535787,-0.007099209,-0.020545510,1.814347986,30.0
22,0.345535787,0.317755392,0.919601973,4.514347986,27.0
23,0.345535787,0.317755392,0.919601973,4.514347986,28.0
24,0.345535787,0.317755392,0.919601973,4.514347986,19.0
25,0.345535787,0.317755392,0.919601973,4.514347986,24.0
26,0.345535787,-0.089172927,-0.258071464,2.514347986,29.0
27,0.345535787,0.345535787,1.000000000,2.714347986,30.0
28,0.345535787,-0.089172927,-0.258071464,2.514347986,23.0
29,0.345535787,0.317755392,0.919601973,4.514347986,22.0
30,0.345535787,0.317755392,0.919601973,4.514347986,9.0
31,0.345535787,-0.007099209,-0.020545510,1.814347986,0.0
32,0.345535787,-0.007099209,-0.020545510,1.814347986,1.0
33,0.345535787,-0.089172927,-0.258071464,2.514347986,0.0
34,0.345535787,0.317755392,0.919601973,4.514347986,1.0
35,0.345535787,0.345535787,1.000000000,2.714347986,6.0
36,0.345535787,-0.007099209,-0.020545510,1.814347986,13.0
37,0.345535787,0.317755392,0.919601973,4.514347986,12.0
