Hand,PotentialExploitability,Exploited,PctExploited,P0Vulnerability,Winnings
0,0.204290394,-0.003246544,-0.015891809,1.814347986,1.0
1,0.204290394,0.192603250,0.942791519,4.514347986,0.0
2,0.204290394,0.120638506,0.590524615,2.714347986,1.0
3,0.204290394,0.120638506,0.590524615,2.714347986,6.0
4,0.204290394,-0.072573877,-0.355248601,1.847681319,-1.0
5,0.204290394,-0.035384592,-0.173207321,2.514347986,6.0
6,0.204290394,-0.035384592,-0.173207321,2.514347986,7.0
7,0.204290394,-0.003246544,-0.015891809,1.814347986,10.0
8,0.204290394,0.192603250,0.942791519,4.514347986,9.0
9,0.204290394,-0.003246544,-0.015891809,1.814347986,10.0
10,0.204290394,0.192603250,0.942791519,4.514347986,9.0
11,0.204290394,-0.003246544,-0.015891809,1.814347986,9.0
12,0.204290394,0.192603250,0.942791519,4.514347986,14.0
13,0.204290394,0.192603250,0.942791519,4.514347986,1.0
14,0.204290394,0.120638506,0.590524615,2.714347986,2.0
15,0.204290394,-0.072573877,-0.355248601,1.847681319,-5.0
16,0.204290394,0.120638506,0.590524615,2.714347986,-5.0
17,0.204290394,-0.003246544,-0.015891809,1.814347986,-12.0
18,0.204290394,0.192603250,0.942791519,4.514347986,-13.0
19,0.204290394,0.120638506,0.590524615,2.714347986,-22.0
20,0.204290394,-0.072573877,-0.355248601,1.847681319,-21.0
21,0.204290394,-0.003246544,-0.015891809,1.814347986,-16.0
22,0.204290394,0.120638506,0.590524615,2.714347986,-15.0
23,0.204290394,0.120638506,0.590524615,2.714347986,-16.0
24,0.204290394,0.120638506,0.590524615,2.714347986,-23.0
25,0.204290394,-0.072573877,-0.355248601,1.847681319,-20.0
26,0.204290394,0.120638506,0.590524615,2.714347986,-19.0
27,0.204290394,0.120638506,0.590524615,2.714347986,-10.0
28,0.204290394,-0.003246544,-0.015891809,1.814347986,-7.0
29,0.204290394,0.120638506,0.590524615,2.714347986,-8.0
30,0.204290394,0.120638506,0.590524615,2.714347986,-1.0
31,0.204290394,0.120638506,0.590524615,2.714347986,2.0
32,0.204290394,0.120638506,0.590524615,2.714347986,-11.0
33,0.204290394,0.120638506,0.590524615,2.714347986,-16.0
34,0.204290394,-0.003246544,-0.015891809,1.814347986,-15.0
35,0.204290394,0.120638506,0.590524615,2.714347986,-10.0
36,0.204290394,0.120638506,0.590524615,2.714347986,-17.0
37,0.204290394,-0.003246544,-0.015891809,1.814347986,-16.0
38,0.204290394,0.120638506,0.590524615,2.714347986,-11.0
39,0.204290394,0.120638506,0.590524615,2.714347986,-6.0
40,0.204290394,0.120638506,0.590524615,2.714347986,-6.0
41,0.204290394,0.120638506,0.590524615,2.714347986,3.0
42,0.204290394,-0.072573877,-0.355248601,1.847681319,2.0
43,0.204290394,-0.003246544,-0.015891809,1.814347986,-1.0
44,0.204290394,0.192603250,0.942791519,4.514347986,0.0
45,0.204290394,0.192603250,0.942791519,4.514347986,1.0
46,0.204290394,0.120638506,0.590524615,2.714347986,2.0
47,0.204290394,0.120638506,0.590524615,2.714347986,-5.0
48,0.204290394,0.192603250,0.942791519,4.514347986,4.0
49,0.204290394,0.120638506,0.590524615,2.714347986,9.0
50,0.204290394,0.120638506,0.590524615,2.714347986,10.0
51,0.204290394,-0.003246544,-0.015891809,1.814347986,15.0
52,0.204290394,0.120638506,0.590524615,2.714347986,14.0
53,0.204290394,-0.072573877,-0.355248601,1.847681319,23.0
54,0.204290394,-0.003246544,-0.015891809,1.814347986,28.0
55,0.204290394,0.192603250,0.942791519,4.514347986,27.0
56,0.204290394,-0.072573877,-0.355248601,1.847681319,14.0
57,0.204290394,-0.035384592,-0.173207321,2.514347986,15.0
58,0.204290394,0.192603250,0.942791519,4.514347986,20.0
59,0.204290394,0.120638506,0.590524615,2.714347986,11.0
60,0.204290394,-0.003246544,-0.015891809,1.814347986,6.0
61,0.204290394,0.120638506,0.590524615,2.714347986,6.0
62,0.204290394,-0.072573877,-0.355248601,1.847681319,7.0
63,0.204290394,-0.003246544,-0.015891809,1.814347986,7.0
64,0.204290394,0.192603250,0.942791519,4.514347986,8.0
65,0.204290394,0.120638506,0.590524615,2.714347986,-1.0
66,0.204290394,-0.003246544,-0.015891809,1.814347986,-1.0
67,0.204290394,-0.035384592,-0.173207321,2.514347986,-2.0
68,0.204290394,-0.072573877,-0.355248601,1.847681319,5.0
69,0.204290394,-0.003246544,-0.015891809,1.814347986,2.0
70,0.204290394,-0.072573877,-0.355248601,1.847681319,1.0
71,0.204290394,0.120638506,0.590524615,2.714347986,-2.0
72,0.204290394,0.192603250,0.942791519,4.514347986,-2.0
73,0.204290394,-0.072573877,-0.355248601,1.847681319,-11.0
74,0.204290394,-0.003246544,-0.015891809,1.814347986,-10.0
75,0.204290394,0.192603250,0.942791519,4.514347986,-9.0
76,0.204290394,-0.035384592,-0.173207321,2.514347986,-9.0
77,0.204290394,-0.072573877,-0.355248601,1.847681319,0.0
78,0.204290394,-0.035384592,-0.173207321,2.514347986,1.0
79,0.204290394,-0.072573877,-0.355248601,1.847681319,0.0
80,0.204290394,-0.072573877,-0.355248601,1.847681319,-5.0
81,0.204290394,-0.035384592,-0.173207321,2.514347986,-8.0
82,0.204290394,-0.072573877,-0.355248601,1.847681319,-11.0
83,0.204290394,-0.072573877,-0.355248601,1.847681319,-11.0
84,0.204290394,-0.072573877,-0.355248601,1.847681319,-8.0
85,0.204290394,-0.035384592,-0.173207321,2.514347986,-5.0
86,0.204290394,-0.072573877,-0.355248601,1.847681319,0.0
87,0.204290394,0.192603250,0.942791519,4.514347986,-3.0
88,0.204290394,-0.072573877,-0.355248601,1.847681319,2.0
89,0.204290394,-0.072573877,-0.355248601,1.847681319,2.0
90,0.204290394,-0.072573877,-0.355248601,1.847681319,3.0
91,0.204290394,-0.072573877,-0.355248601,1.847681319,0.0
92,0.204290394,-0.072573877,-0.355248601,1.847681319,0.0
93,0.204290394,-0.035384592,-0.173207321,2.514347986,-3.0
94,0.204290394,0.192603250,0.942791519,4.514347986,-4.0
95,0.204290394,-0.072573877,-0.355248601,1.847681319,1.0
96,0.204290394,-0.035384592,-0.173207321,2.514347986,8.0
97,0.204290394,-0.003246544,-0.015891809,1.814347986,11.0
98,0.204290394,-0.072573877,-0.355248601,1.847681319,14.0
99,0.204290394,-0.072573877,-0.355248601,1.847681319,17.0
100,0.204290394,-0.072573877,-0.355248601,1.847681319,14.0
101,0.204290394,-0.035384592,-0.173207321,2.514347986,11.0
102,0.204290394,-0.072573877,-0.355248601,1.847681319,8.0
103,0.204290394,0.192603250,0.942791519,4.514347986,-3.0
104,0.204290394,-0.003246544,-0.015891809,1.814347986,-2.0
105,0.204290394,0.192603250,0.942791519,4.514347986,-2.0
106,0.204290394,-0.072573877,-0.355248601,1.847681319,-1.0
107,0.204290394,-0.072573877,-0.355248601,1.847681319,-1.0
108,0.204290394,-0.072573877,-0.355248601,1.847681319,-4.0
109,0.204290394,-0.072573877,-0.355248601,1.847681319,-4.0
110,0.204290394,-0.035384592,-0.173207321,2.514347986,-4.0
111,0.204290394,-0.072573877,-0.355248601,1.847681319,-4.0
112,0.204290394,-0.072573877,-0.355248601,1.847681319,-4.0
113,0.204290394,-0.072573877,-0.355248601,1.847681319,-4.0
114,0.204290394,-0.072573877,-0.355248601,1.847681319,-4.0
115,0.204290394,-0.072573877,-0.355248601,1.847681319,-3.0
116,0.204290394,-0.035384592,-0.173207321,2.514347986,-6.0
117,0.204290394,-0.072573877,-0.355248601,1.847681319,-9.0
118,0.204290394,-0.072573877,-0.355248601,1.847681319,-12.0
119,0.204290394,-0.003246544,-0.015891809,1.814347986,-15.0
120,0.204290394,-0.003246544,-0.015891809,1.814347986,-12.0
121,0.204290394,-0.003246544,-0.015891809,1.814347986,-15.0
122,0.204290394,-0.072573877,-0.355248601,1.847681319,-14.0
123,0.204290394,-0.072573877,-0.355248601,1.847681319,-14.0
124,0.204290394,-0.072573877,-0.355248601,1.847681319,-15.0
125,0.204290394,-0.072573877,-0.355248601,1.847681319,-12.0
126,0.204290394,-0.003246544,-0.015891809,1.814347986,-15.0
127,0.204290394,-0.003246544,-0.015891809,1.814347986,-14.0
128,0.204290394,-0.072573877,-0.355248601,1.847681319,-17.0
129,0.204290394,-0.072573877,-0.355248601,1.847681319,-30.0
130,0.204290394,0.192603250,0.942791519,4.514347986,-29.0
131,0.204290394,0.192603250,0.942791519,4.514347986,-34.0
132,0.204290394,-0.003246544,-0.015891809,1.814347986,-33.0
133,0.204290394,-0.003246544,-0.015891809,1.814347986,-28.0
134,0.204290394,-0.035384592,-0.173207321,2.514347986,-29.0
135,0.204290394,0.192603250,0.942791519,4.514347986,-28.0
136,0.204290394,-0.003246544,-0.015891809,1.814347986,-37.0
137,0.204290394,-0.003246544,-0.015891809,1.814347986,-32.0
138,0.204290394,-0.035384592,-0.173207321,2.514347986,-23.0
139,0.204290394,-0.003246544,-0.015891809,1.814347986,-16.0
140,0.204290394,-0.035384592,-0.173207321,2.514347986,-15.0
141,0.204290394,-0.003246544,-0.015891809,1.814347986,-15.0
142,0.204290394,-0.003246544,-0.015891809,1.814347986,-22.0
143,0.204290394,-0.072573877,-0.355248601,1.847681319,-31.0
